elapsed_sec,rss_mb
36.285,2418.7
36.385,2419.3
36.486,2419.8
36.586,2420.4
36.686,2421.0
36.786,2421.6
36.886,2422.1
36.987,2422.7
37.087,2423.3
37.187,2423.9
37.287,2424.4
37.388,2425.0
37.488,2425.6
37.588,2426.2
37.688,2426.7
37.789,2427.3
37.889,2428.0
37.989,2428.6
38.089,2429.1
38.189,2429.8
38.290,2430.3
38.390,2430.8
38.496,2431.4
38.596,2431.9
38.696,2432.5
38.796,2433.0
38.896,2433.6
38.997,2434.1
39.097,2434.6
39.197,2435.2
39.297,2435.8
39.397,2436.3
39.498,2436.9
39.598,2437.5
39.698,2438.1
39.798,2438.7
39.898,2439.4
39.999,2439.9
40.099,2440.6
40.200,2441.4
40.300,2441.9
40.400,2442.5
40.500,2443.1
40.601,2443.8
40.701,2444.3
40.801,2444.8
40.901,2445.4
41.002,2445.9
41.102,2446.5
41.202,2447.1
41.302,2447.6
41.402,2448.1
41.503,2448.8
41.603,2449.5
41.703,2450.1
41.803,2450.6
41.904,2451.2
42.004,2451.7
42.104,2452.2
42.204,2452.9
42.305,2453.5
42.405,2453.9
42.505,2454.4
42.605,2455.1
42.705,2455.6
42.806,2456.2
42.906,2456.8
43.006,2457.4
43.106,2458.0
43.206,2458.5
43.307,2459.0
43.407,2459.7
43.507,2460.2
43.607,2460.7
43.708,2461.4
43.815,2461.8
43.915,2462.3
44.015,2462.8
44.115,2463.3
44.216,2463.7
44.316,2464.0
44.416,2464.4
44.520,2465.0
44.620,2465.4
44.720,2465.8
44.821,2466.2
44.921,2466.7
45.021,2467.1
45.121,2467.7
45.222,2468.1
45.322,2468.6
45.422,2469.0
45.526,2469.6
45.626,2470.0
45.726,2470.6
45.826,2471.0
45.926,2471.5
46.027,2472.0
46.127,2472.5
46.227,2473.0
46.327,2473.5
46.428,2473.9
46.529,2474.5
46.629,2474.9
46.729,2475.4
46.829,2475.7
46.929,2476.3
47.030,2476.8
47.130,2477.2
47.230,2477.7
47.330,2478.2
47.430,2478.8
47.531,2479.3
47.631,2479.7
47.731,2480.2
47.831,2480.8
47.931,2481.3
48.032,2481.9
48.132,2482.4
48.233,2483.0
48.333,2483.4
48.433,2484.0
48.533,2484.3
48.634,2484.9
48.734,2485.4
48.834,2486.0
48.934,2486.4
49.035,2486.9
49.135,2487.4
49.235,2487.8
49.335,2488.3
49.435,2488.9
49.536,2489.2
49.636,2489.6
49.736,2490.0
49.836,2490.4
49.936,2491.1
50.037,2491.4
50.137,2491.9
50.238,2492.4
50.338,2492.9
50.438,2493.4
50.538,2493.8
50.638,2494.4
50.739,2494.8
50.839,2495.3
50.939,2495.7
