elapsed_sec,rss_mb
42.733,2506.1
42.834,2506.7
42.934,2507.4
43.034,2508.2
43.134,2508.9
43.234,2509.4
43.335,2510.2
43.435,2510.9
43.535,2511.8
43.635,2512.5
43.735,2513.1
43.836,2513.7
43.936,2514.4
44.036,2515.0
44.136,2515.8
44.237,2516.7
44.337,2517.2
44.437,2517.9
44.537,2518.5
44.638,2519.3
44.738,2520.0
44.838,2520.5
44.938,2521.3
45.038,2522.0
45.139,2522.7
45.239,2523.4
45.339,2524.2
45.439,2524.8
45.539,2525.5
45.640,2526.2
45.740,2527.9
45.840,2529.5
45.940,2534.2
46.041,2535.8
46.141,2539.6
46.241,2540.2
46.341,2540.9
46.441,2543.5
46.542,2544.4
46.642,2545.1
46.742,2545.5
46.842,2546.4
46.943,2547.0
47.043,2548.0
47.143,2548.6
47.243,2549.2
47.344,2549.8
47.444,2550.5
47.544,2551.2
47.644,2551.8
47.750,2559.6
47.850,2587.7
47.950,2618.1
48.050,2676.4
48.151,2751.0
48.251,2806.6
48.351,2832.2
48.452,2833.5
48.552,2834.7
48.652,2835.8
48.752,2836.3
48.852,2836.8
48.953,2837.3
49.053,2837.8
49.153,2838.3
49.253,2838.9
49.353,2839.4
49.454,2839.9
49.554,2840.4
49.654,2840.9
49.754,2841.4
49.855,2841.9
49.955,2842.4
50.055,2842.9
50.155,2843.3
50.255,2843.9
50.356,2844.5
50.456,2845.0
50.556,2845.5
50.656,2846.1
50.757,2846.6
50.857,2847.1
50.957,2847.6
51.057,2848.0
51.157,2848.6
51.258,2849.1
51.358,2849.7
51.458,2850.3
51.559,2850.9
51.659,2851.4
51.759,2851.9
51.859,2852.3
51.959,2852.9
52.060,2853.4
52.160,2853.8
52.260,2854.2
52.360,2855.0
52.461,2855.4
52.561,2856.0
52.661,2856.5
52.761,2857.0
52.861,2857.5
52.962,2858.0
53.062,2858.5
53.162,2859.0
53.262,2859.5
53.363,2860.0
53.463,2860.5
53.563,2861.1
53.663,2861.5
53.763,2862.0
53.864,2862.7
53.964,2863.2
54.064,2863.6
54.164,2864.1
54.265,2864.7
54.365,2865.2
54.465,2865.7
54.565,2866.2
54.665,2866.7
54.766,2867.3
54.866,2867.8
54.966,2868.3
55.066,2868.8
55.167,2869.3
55.267,2869.8
55.367,2870.4
55.467,2870.9
55.567,2871.4
55.668,2872.0
55.768,2872.5
55.868,2873.0
55.969,2873.6
56.069,2874.2
56.169,2874.6
56.272,2875.1
56.372,2875.6
56.473,2876.2
56.573,2876.7
56.673,2877.2
56.773,2877.7
56.873,2878.2
56.974,2878.7
57.074,2879.2
57.174,2879.7
57.274,2880.2
57.374,2880.7
57.475,2881.2
57.575,2881.8
57.675,2882.3
57.775,2882.8
57.876,2883.3
57.976,2883.9
58.076,2884.3
58.176,2884.8
58.277,2885.3
58.377,2885.7
58.477,2886.2
58.577,2886.8
58.677,2887.2
58.778,2887.8
58.878,2888.2
58.978,2888.8
59.078,2889.3
59.179,2889.8
59.279,2890.3
59.379,2890.9
59.479,2891.4
59.579,2891.9
59.680,2892.4
59.780,2892.9
59.880,2893.4
59.980,2893.9
60.080,2894.4
60.181,2894.8
60.281,2895.4
60.381,2895.9
60.481,2896.4
60.582,2897.1
60.682,2897.4
60.782,2898.1
60.883,2898.5
60.983,2899.1
61.083,2899.6
61.183,2900.0
61.283,2900.5
61.384,2901.0
61.484,2901.4
61.584,2902.1
61.684,2902.6
61.784,2903.0
61.885,2903.5
61.985,2904.0
62.085,2904.5
62.185,2905.0
62.286,2905.5
62.386,2906.0
62.486,2906.5
62.586,2907.0
62.686,2907.5
62.787,2908.0
62.887,2908.5
62.987,2909.0
63.087,2909.5
63.188,2910.1
63.288,2910.6
63.388,2911.1
63.489,2911.5
63.589,2912.1
63.689,2912.5
63.789,2913.0
63.889,2913.4
63.990,2914.0
64.090,2914.6
64.190,2915.0
64.290,2915.6
64.390,2916.1
64.491,2916.5
64.591,2917.0
64.691,2917.5
64.792,2918.1
64.892,2918.6
64.992,2919.0
65.092,2919.5
65.193,2920.1
65.293,2920.6
65.393,2921.1
65.493,2921.6
65.594,2922.2
65.694,2922.6
65.794,2923.2
65.894,2923.6
65.995,2924.0
66.095,2924.8
66.195,2925.3
66.295,2925.7
66.396,2926.1
66.496,2926.9
66.596,2927.3
66.696,2927.8
66.797,2928.3
66.897,2928.8
66.997,2929.3
67.097,2929.9
67.198,2930.3
67.298,2930.9
67.398,2931.3
67.498,2931.7
67.598,2932.3
67.699,2932.8
67.799,2933.3
67.899,2933.8
67.999,2934.3
68.099,2934.9
68.200,2935.4
68.300,2935.8
68.400,2936.3
68.500,2936.8
68.601,2937.3
68.701,2937.8
68.801,2938.3
68.901,2938.8
69.001,2939.3
69.102,2939.8
69.202,2940.4
69.302,2940.9
69.402,2941.3
69.502,2941.9
69.603,2942.4
69.703,2942.8
69.803,2943.3
69.903,2943.8
70.004,2944.4
70.104,2944.9
70.204,2945.4
70.304,2945.8
70.404,2946.3
70.505,2946.9
70.605,2947.4
70.705,2947.9
70.805,2948.4
70.905,2948.8
71.006,2949.5
71.106,2949.9
71.206,2950.4
71.306,2951.0
71.407,2951.5
71.507,2952.0
71.607,2952.5
71.707,2953.1
71.807,2953.4
71.908,2954.0
72.008,2954.5
72.108,2955.1
72.208,2955.6
72.309,2956.0
72.409,2956.7
72.509,2957.2
72.609,2957.6
72.709,2958.1
72.810,2958.8
72.910,2959.3
73.010,2959.8
73.111,2960.4
73.211,2960.7
73.311,2961.3
73.411,2961.9
73.511,2962.3
73.612,2963.1
73.712,2964.1
73.812,2965.2
73.912,2966.3
74.013,2967.4
74.113,2968.6
74.213,2969.6
74.313,2970.7
74.413,2971.7
74.514,2972.9
74.614,2973.8
74.714,2974.9
74.814,2975.9
74.915,2977.1
75.015,2978.4
75.115,2979.5
75.215,2980.7
75.315,2981.8
75.416,2982.7
75.516,2983.7
75.616,2984.9
75.717,2985.9
75.817,2987.0
75.917,2988.2
76.017,2989.2
76.118,2990.2
76.218,2991.2
76.318,2992.2
76.418,2993.3
76.518,2994.4
76.619,2995.6
76.719,2996.7
76.819,2997.7
76.919,2998.7
77.020,2999.8
77.120,3001.0
77.220,3002.1
77.321,3003.1
77.421,3004.3
77.521,3005.4
77.621,3006.5
77.721,3007.6
77.822,3008.5
77.922,3009.8
78.022,3010.9
78.122,3012.0
78.222,3013.2
78.323,3014.4
78.423,3015.5
78.523,3016.7
78.623,3018.0
78.723,3019.1
78.824,3020.0
78.924,3021.2
79.024,3022.4
79.124,3023.6
79.225,3025.0
79.325,3026.0
79.425,3027.2
79.526,3028.3
79.626,3029.5
79.726,3030.7
79.826,3031.9
79.926,3033.1
80.027,3034.2
80.127,3035.3
80.227,3036.5
80.327,3037.6
80.427,3038.8
80.528,3039.9
80.628,3041.2
80.728,3042.3
80.828,3043.6
80.928,3044.6
81.029,3045.9
81.129,3047.0
81.229,3048.0
81.329,3049.4
81.430,3050.4
81.530,3051.5
81.630,3052.6
81.731,3053.7
81.831,3054.7
81.931,3055.8
82.031,3057.1
82.131,3058.3
82.232,3059.3
82.332,3060.4
82.432,3061.6
82.532,3062.7
82.633,3063.8
82.733,3065.0
82.833,3066.2
82.933,3067.3
83.033,3068.4
83.134,3069.7
83.234,3070.8
83.334,3072.0
83.434,3073.2
83.534,3074.4
83.635,3075.7
83.735,3076.7
83.835,3077.8
83.935,3079.1
84.036,3080.3
84.136,3081.4
84.236,3082.1
84.337,3083.4
84.437,3084.3
84.537,3085.5
84.637,3086.5
84.737,3087.7
84.838,3088.9
84.938,3090.0
85.038,3091.1
85.138,3092.3
85.238,3093.5
85.339,3094.5
85.439,3095.7
85.539,3096.7
85.639,3097.9
85.740,3099.2
85.840,3100.2
85.940,3101.3
86.040,3102.3
86.140,3103.5
86.241,3104.8
86.341,3105.7
86.441,3106.6
86.541,3107.2
86.642,3107.8
86.742,3109.1
86.842,3110.1
86.942,3110.9
87.042,3112.9
87.143,3126.0
87.243,3144.3
87.343,3137.7
87.443,3139.3
87.544,3140.4
87.644,3148.0
87.744,3151.8
87.845,3174.3
87.945,3179.7
88.045,3179.8
88.145,3200.9
88.245,3204.1
88.346,3216.4
88.446,3235.9
88.546,3233.2
88.647,3229.4
88.747,3269.6
88.847,3267.6
88.947,3273.5
89.048,3287.4
89.148,3294.9
89.248,3295.4
89.348,3297.0
89.448,3310.7
89.549,3299.4
89.649,3322.9
89.749,3324.1
89.850,3325.1
89.950,3326.3
90.050,3327.9
90.150,3329.2
90.251,3330.5
90.351,3332.0
90.451,3333.4
90.551,3335.0
90.651,3336.1
90.752,3337.3
90.852,3338.6
90.952,3339.8
91.052,3341.4
91.152,3342.9
91.253,3344.3
91.353,3345.8
91.453,3347.2
91.553,3348.8
91.654,3350.0
91.754,3351.2
91.854,3352.3
91.954,3353.9
92.054,3355.5
92.155,3356.9
92.255,3358.4
92.355,3360.0
92.456,3361.5
92.556,3362.6
92.656,3364.2
92.756,3365.6
92.856,3366.9
92.957,3368.2
93.057,3369.4
93.157,3370.8
93.257,3372.3
93.358,3373.9
93.458,3375.4
93.558,3377.0
93.658,3378.3
93.758,3380.0
93.859,3381.2
93.959,3382.3
94.059,3383.7
94.159,3385.0
94.260,3386.8
94.360,3388.4
94.460,3389.7
94.560,3391.3
94.660,3392.7
94.761,3394.2
94.861,3395.4
94.961,3396.3
95.061,3397.4
95.162,3398.8
95.262,3400.0
95.362,3401.5
95.462,3402.7
95.563,3404.2
95.663,3405.0
95.763,3406.1
95.863,3407.3
95.964,3408.8
96.064,3410.1
96.164,3411.6
96.264,3413.1
96.364,3414.6
96.465,3416.2
96.565,3417.6
96.665,3419.1
96.765,3420.6
96.865,3422.1
96.966,3423.7
97.066,3425.3
97.166,3426.8
97.266,3428.6
97.366,3430.1
97.467,3431.5
97.567,3432.5
97.667,3434.0
97.767,3435.1
97.868,3436.4
97.968,3437.8
98.068,3438.8
98.168,3440.2
98.268,3441.5
98.369,3442.6
98.469,3444.1
98.569,3445.4
98.669,3446.5
98.770,3447.9
98.870,3449.0
98.970,3450.4
99.070,3451.8
99.171,3452.9
99.271,3453.9
99.371,3455.3
99.471,3456.5
99.571,3457.8
99.672,3459.0
99.772,3460.3
99.872,3461.6
99.972,3462.8
100.073,3463.9
100.173,3465.1
100.273,3466.5
100.373,3467.7
100.473,3468.9
100.574,3470.2
100.674,3471.5
100.774,3472.8
100.874,3474.0
100.975,3475.4
101.075,3476.6
101.175,3478.0
101.275,3478.6
101.375,3479.3
101.476,3480.0
101.576,3480.6
101.676,3481.4
101.776,3481.9
101.876,3482.6
101.977,3483.2
102.077,3484.0
102.177,3484.7
102.277,3485.3
102.377,3486.0
102.478,3486.7
102.578,3487.3
102.678,3488.0
102.778,3488.8
102.879,3489.6
102.979,3490.2
103.079,3490.8
103.179,3491.8
103.279,3492.3
103.380,3492.9
103.480,3493.4
103.580,3494.3
103.680,3494.9
103.781,3495.6
103.881,3496.2
103.981,3496.8
104.081,3497.7
104.181,3498.2
104.282,3499.0
104.382,3499.8
104.482,3500.4
104.582,3501.0
104.683,3502.0
104.783,3502.5
104.883,3503.2
104.983,3503.9
105.084,3504.7
105.184,3505.3
105.284,3506.0
105.384,3506.6
105.484,3507.2
105.585,3507.9
105.685,3508.5
105.785,3509.1
105.885,3509.8
105.985,3510.4
106.086,3511.0
106.186,3511.6
106.286,3512.3
106.386,3513.0
106.487,3513.6
106.587,3514.3
106.687,3515.0
106.787,3515.6
106.887,3516.3
106.988,3517.0
107.088,3517.7
107.188,3518.4
107.289,3518.9
107.389,3519.7
107.489,3520.2
107.589,3521.0
107.690,3521.6
107.790,3522.5
107.890,3522.9
107.990,3523.7
108.090,3524.3
108.191,3524.9
108.291,3525.7
108.391,3526.3
108.491,3527.0
108.591,3527.7
108.692,3528.3
108.792,3529.0
108.892,3529.7
108.992,3530.4
109.092,3531.1
109.193,3531.7
109.293,3532.6
109.393,3533.1
109.493,3533.9
109.594,3534.4
109.694,3535.0
109.794,3535.7
109.894,3536.4
109.994,3537.3
110.095,3537.8
110.195,3538.6
110.295,3539.2
110.395,3539.9
110.496,3540.7
110.596,3541.3
110.696,3542.0
110.796,3542.7
110.897,3543.3
110.997,3543.9
111.097,3544.5
111.197,3545.3
111.297,3546.0
111.398,3546.7
111.498,3547.3
111.598,3548.1
111.698,3548.7
111.798,3549.3
111.899,3550.1
111.999,3550.7
112.099,3551.5
112.199,3552.0
112.299,3552.8
112.400,3553.4
112.500,3554.1
112.600,3555.0
112.700,3555.5
112.800,3556.2
112.901,3556.7
113.001,3557.6
113.101,3558.5
113.201,3559.1
113.302,3559.9
113.402,3560.5
113.502,3561.1
113.602,3561.8
113.702,3562.4
113.803,3563.0
113.903,3563.7
114.003,3564.4
114.103,3565.1
114.203,3565.7
114.304,3566.4
114.404,3567.1
114.504,3567.9
114.604,3568.5
114.704,3569.1
114.805,3569.7
114.905,3570.5
115.005,3571.1
115.105,3571.8
115.205,3572.4
115.306,3573.2
115.406,3573.7
115.506,3574.6
115.606,3575.1
115.706,3575.9
115.807,3576.5
115.907,3577.2
116.007,3578.0
116.107,3578.8
116.208,3579.2
116.308,3580.0
116.408,3580.7
116.508,3581.3
116.608,3581.9
116.709,3582.7
116.809,3583.3
116.909,3584.0
117.009,3584.9
117.109,3585.4
117.210,3586.2
117.310,3586.9
117.410,3587.5
117.510,3588.2
117.610,3588.9
117.711,3589.5
117.811,3590.3
117.911,3591.1
118.011,3591.8
118.111,3592.3
118.212,3593.1
118.312,3593.7
118.412,3594.5
118.512,3595.1
118.612,3595.8
118.713,3596.6
118.813,3597.3
118.913,3597.8
119.013,3598.9
119.113,3599.3
119.214,3599.8
119.314,3600.5
119.414,3601.3
119.514,3601.9
119.614,3602.3
119.715,3603.2
119.815,3603.9
119.915,3604.4
120.015,3605.3
120.115,3605.8
120.216,3606.4
120.316,3607.1
120.416,3607.9
120.516,3608.7
120.617,3609.1
120.717,3609.8
120.817,3610.6
120.917,3611.0
121.017,3611.9
121.118,3612.6
121.218,3613.0
121.318,3613.8
121.418,3614.6
121.518,3615.2
121.619,3615.8
121.719,3616.5
121.819,3617.2
121.919,3617.7
122.019,3618.7
122.120,3619.3
122.220,3619.8
122.320,3620.4
122.420,3621.1
122.520,3621.7
122.621,3622.5
122.721,3623.1
122.821,3623.7
122.921,3624.3
123.021,3624.9
123.122,3625.6
123.222,3626.2
123.322,3626.9
123.422,3627.5
123.523,3628.2
123.623,3628.8
123.723,3629.5
123.823,3630.1
123.923,3630.9
124.024,3631.4
124.124,3632.1
124.224,3632.8
124.324,3633.3
124.425,3633.9
124.525,3634.6
124.625,3635.3
124.725,3635.9
124.825,3636.5
124.926,3637.2
125.026,3637.9
125.126,3638.6
125.226,3639.2
125.327,3639.7
125.427,3640.4
125.527,3641.2
125.627,3641.7
125.728,3642.4
125.828,3643.0
125.928,3643.7
126.028,3644.4
126.129,3645.1
126.229,3645.6
126.329,3646.3
126.429,3646.9
126.529,3647.7
126.630,3648.4
126.730,3649.0
126.830,3649.7
126.930,3650.4
127.031,3650.9
127.131,3651.5
127.231,3652.2
127.331,3652.7
127.431,3653.5
127.532,3654.4
127.632,3654.9
127.732,3655.3
127.832,3656.1
127.932,3656.7
128.033,3657.5
128.133,3658.1
128.233,3658.6
128.333,3659.4
128.434,3660.2
128.534,3660.7
128.634,3661.4
128.734,3662.1
128.834,3662.6
128.935,3663.3
129.035,3664.0
129.135,3664.7
129.235,3665.4
129.336,3666.1
129.436,3666.6
129.536,3667.2
129.636,3667.9
129.737,3669.1
129.837,3669.5
129.937,3670.0
130.037,3670.7
130.137,3671.3
130.238,3672.0
130.338,3672.5
130.438,3673.1
130.538,3673.7
130.639,3674.4
130.739,3675.0
130.839,3675.7
130.939,3676.3
131.040,3677.1
131.140,3677.7
131.240,3678.5
131.340,3679.0
131.440,3679.6
131.541,3680.5
131.641,3681.0
131.741,3681.9
131.841,3682.2
131.941,3683.1
132.042,3683.7
132.142,3684.3
132.242,3685.0
132.343,3685.8
132.443,3686.5
132.543,3687.2
132.643,3687.8
132.744,3688.4
132.844,3689.0
132.944,3689.7
133.044,3690.4
133.145,3691.2
133.245,3691.9
133.345,3692.5
133.445,3693.4
133.545,3694.0
133.646,3694.6
133.746,3695.1
133.846,3695.8
133.946,3696.2
134.047,3697.1
134.147,3697.6
134.247,3698.4
134.347,3699.3
134.447,3699.8
134.548,3700.4
134.648,3701.2
134.748,3701.8
134.848,3702.4
134.949,3703.0
135.049,3703.6
135.149,3704.3
135.249,3705.0
135.349,3705.6
135.450,3706.3
135.550,3707.0
135.650,3707.5
135.751,3708.1
135.852,3708.8
135.952,3709.4
136.052,3710.1
136.152,3710.8
136.253,3711.6
136.353,3712.2
136.453,3712.8
136.553,3713.5
136.653,3714.0
136.754,3714.7
136.854,3715.4
136.954,3716.1
137.054,3716.8
137.154,3717.4
137.255,3718.1
137.355,3718.7
137.455,3719.3
137.555,3719.8
137.655,3720.5
137.756,3721.3
137.856,3722.0
137.956,3722.7
138.056,3723.2
138.157,3724.0
138.257,3724.8
138.357,3725.4
138.457,3726.0
138.557,3726.9
138.658,3727.2
138.758,3727.9
138.858,3728.7
138.958,3729.1
139.059,3730.0
139.159,3730.5
139.259,3731.0
139.359,3731.9
139.459,3732.8
139.560,3733.2
139.660,3733.9
139.760,3734.7
139.860,3735.3
139.961,3735.8
140.061,3736.6
140.161,3737.1
140.261,3737.9
140.362,3738.7
140.462,3739.5
140.562,3739.8
140.662,3740.6
140.762,3741.3
140.863,3741.8
140.963,3742.7
141.063,3743.2
141.163,3743.9
141.263,3744.5
141.364,3745.1
141.464,3745.9
141.564,3747.0
141.664,3747.6
141.765,3748.1
141.865,3748.4
141.965,3749.3
142.065,3749.9
142.166,3750.5
142.266,3751.3
142.366,3751.7
142.466,3752.5
142.566,3753.1
142.667,3753.8
142.767,3754.6
142.867,3755.1
142.967,3756.1
143.068,3756.3
143.168,3757.3
143.268,3757.7
143.368,3758.5
143.468,3759.3
143.569,3759.6
143.669,3760.6
143.769,3761.4
143.870,3762.0
143.971,3762.5
144.071,3763.3
144.171,3763.9
144.271,3764.6
144.390,3765.4
144.490,3765.9
144.590,3766.6
144.690,3767.2
144.791,3768.0
144.891,3768.6
144.991,3769.4
145.091,3769.7
145.191,3770.5
145.292,3771.0
145.392,3771.9
145.492,3772.4
145.592,3773.2
145.709,3774.1
145.810,3774.6
145.910,3775.3
146.010,3776.1
146.110,3776.6
146.211,3777.4
146.311,3785.7
146.428,3799.4
146.528,3800.0
146.628,3800.9
146.728,3801.4
146.828,3802.2
146.929,3802.9
147.063,3803.7
147.163,3804.7
147.263,3805.2
147.363,3805.9
147.463,3806.5
147.563,3807.3
147.675,3807.8
147.775,3808.7
147.899,3809.3
147.999,3810.2
148.099,3810.8
148.200,3811.5
148.300,3812.3
148.400,3812.6
148.500,3813.7
148.600,3814.1
148.701,3814.8
148.801,3815.2
148.901,3816.4
149.001,3816.9
149.101,3817.4
149.202,3818.0
149.302,3818.6
149.402,3819.1
149.502,3819.8
149.602,3820.9
149.703,3821.4
149.803,3821.9
149.903,3822.4
150.003,3823.0
150.103,3824.1
150.204,3824.6
150.304,3825.2
150.404,3825.9
150.504,3827.0
150.604,3828.3
150.705,3829.9
150.805,3831.5
150.905,3833.0
151.005,3834.5
151.105,3835.8
151.206,3836.1
151.306,3837.0
151.406,3837.4
151.506,3838.2
151.606,3838.9
151.707,3839.4
151.807,3840.1
151.907,3840.9
152.007,3841.6
152.108,3842.1
152.208,3842.8
152.308,3843.5
152.408,3844.2
152.508,3844.7
152.609,3845.4
152.709,3846.2
152.809,3846.8
152.909,3847.6
153.010,3848.1
153.110,3848.8
153.210,3849.4
153.310,3850.2
153.411,3850.8
153.511,3851.4
153.611,3852.3
153.711,3852.9
153.812,3853.6
153.912,3854.1
154.012,3855.0
154.112,3855.5
154.213,3856.1
154.313,3856.7
154.413,3857.3
154.513,3857.9
154.613,3858.6
154.714,3859.2
154.814,3859.9
154.914,3860.5
155.014,3861.1
155.114,3861.8
155.215,3862.4
155.315,3863.0
155.415,3863.6
155.515,3864.4
155.616,3865.1
155.716,3865.7
