elapsed_sec,rss_mb
144.022,17281.7
144.138,17281.7
144.247,17281.7
144.364,17281.7
144.489,17281.7
144.614,17281.7
144.731,17281.7
144.841,17281.7
144.951,17281.7
145.056,17281.7
145.166,17281.7
145.273,17281.7
145.383,17281.7
145.493,17281.7
145.603,17281.7
145.713,17281.7
145.823,17281.7
145.931,17281.7
146.039,17281.7
146.147,17281.7
146.248,17281.7
146.356,17281.7
146.466,17281.7
146.573,17281.7
146.683,17281.7
146.793,17281.7
146.894,17281.7
147.004,17281.7
147.104,17281.7
147.206,17281.7
147.306,17281.7
147.414,17281.7
147.523,17284.8
147.633,17301.8
147.739,17317.3
147.848,17326.4
147.956,17339.2
148.056,17351.3
148.157,17358.5
148.257,17369.8
148.364,17382.8
148.474,17391.4
148.581,17425.9
148.683,17628.1
148.792,17867.0
148.898,18146.0
149.005,18491.8
149.106,18798.6
149.216,19223.4
149.323,19573.6
149.433,19573.6
149.539,19689.0
149.648,19788.9
149.758,19916.5
149.868,19969.0
149.972,20103.9
150.079,20156.4
150.189,20178.4
150.298,20206.1
150.408,20208.1
150.516,20208.1
150.622,20211.6
150.732,20211.6
150.842,20220.6
150.956,20254.1
151.065,20254.1
151.176,20254.1
151.281,20307.5
151.391,20310.8
151.501,20310.8
151.614,20317.6
151.725,20317.6
151.831,20327.8
151.938,20327.8
152.048,20327.8
152.155,20391.0
152.264,20454.3
152.374,20454.3
152.488,20516.9
152.590,20516.9
152.698,20516.9
152.800,20516.9
152.909,20516.9
153.014,20581.5
153.128,20588.3
153.231,20588.3
153.342,20625.6
153.447,20669.7
153.557,20669.7
153.667,20669.9
153.776,20697.2
153.885,20697.2
154.000,20697.2
154.107,20697.2
154.216,20697.2
154.326,20697.2
154.431,20697.2
154.541,20704.2
154.646,20704.2
154.748,20704.2
154.858,20704.2
154.968,20745.0
155.073,20745.0
155.183,20745.0
155.289,20745.0
155.398,20745.0
155.506,20745.0
155.615,20745.0
155.725,20745.0
155.835,20745.0
155.945,20745.0
156.048,20745.0
156.157,20745.0
156.264,20745.0
156.381,20745.0
156.491,20745.0
156.597,20745.0
156.708,20745.0
156.818,20745.0
156.926,20772.5
157.037,20772.5
157.142,20772.5
157.250,20772.5
157.361,20772.5
157.471,20772.5
157.582,20772.5
157.690,20772.5
157.792,20772.6
157.900,20772.6
158.006,20772.6
158.114,20772.6
158.222,20772.6
158.332,20772.6
158.439,20772.6
158.549,20772.6
158.656,20772.6
158.759,20772.6
158.869,20772.6
158.979,20772.6
159.087,20772.6
159.198,20772.6
159.306,20776.0
159.414,20776.2
159.521,20776.2
159.622,20776.2
159.733,20776.2
159.839,20776.2
159.961,20776.2
160.066,20776.3
160.172,20776.3
160.281,20776.3
160.391,20776.3
160.501,20776.3
160.611,20776.3
160.714,20776.3
160.824,20776.3
160.938,20776.3
161.039,20776.3
161.149,20776.3
161.256,20779.7
161.366,20779.7
161.476,20779.7
161.586,20779.7
161.697,20779.7
161.806,20779.7
161.916,20779.7
162.026,20783.3
162.136,20783.3
162.239,20783.3
162.349,20783.3
162.459,20783.3
162.567,20783.3
162.677,20783.3
162.787,20783.3
162.892,20783.3
162.997,20783.3
163.108,20783.3
163.218,20783.3
163.322,20783.3
163.433,20783.3
163.537,20783.3
163.646,20783.3
163.754,20783.3
163.864,20783.3
163.974,20783.3
164.075,20783.3
164.185,20783.3
164.289,20783.3
164.398,20783.3
164.507,20783.3
164.617,20783.3
164.722,20783.3
164.833,20783.3
164.943,20783.3
165.047,20783.3
165.156,20783.3
165.265,20783.3
165.375,20783.3
165.485,20783.3
165.589,20783.3
165.689,20783.3
165.799,20783.3
165.907,20783.3
166.021,20783.3
166.127,20783.3
166.228,20783.3
166.328,20783.3
166.438,20783.3
166.548,20783.3
166.658,20783.3
166.772,20783.3
166.882,20783.3
166.993,20783.3
167.097,20783.3
167.200,20783.3
167.310,20783.3
167.420,20783.3
167.528,20783.3
167.635,20783.3
167.746,20783.3
167.856,20783.3
167.964,20783.3
168.074,20783.3
168.181,20783.3
168.294,20783.3
168.397,20783.3
168.508,20783.3
168.614,20783.3
168.724,20783.3
168.834,20783.3
168.944,20783.3
169.045,20783.3
169.147,20783.3
169.257,20783.3
169.365,20783.3
169.472,20783.3
169.578,20783.3
169.688,20783.3
169.798,20783.3
169.906,20783.3
170.016,20783.3
170.126,20783.3
170.236,20783.3
170.346,20783.3
170.457,20783.3
170.567,20783.3
170.681,20783.3
170.792,20783.3
170.900,20783.3
171.010,20783.3
171.114,20783.3
171.231,20783.3
171.343,20783.3
171.448,20783.3
171.558,20783.3
171.658,20783.3
171.768,20783.3
171.872,20783.3
171.982,20783.3
172.089,20783.3
172.199,20783.3
172.309,20783.3
172.416,20783.3
172.528,20783.3
172.632,20783.3
172.742,20783.3
172.848,20783.3
172.958,20783.3
173.068,20783.3
173.174,20783.3
173.278,20783.3
173.381,20783.3
173.492,20783.3
173.598,20783.3
173.709,20783.3
173.821,20783.3
173.935,20783.3
174.041,20783.3
174.147,20783.3
174.257,20783.3
174.367,20783.3
174.471,20783.3
174.572,20783.3
174.681,20783.3
174.791,20783.3
174.901,20783.3
175.006,20783.3
175.123,20783.3
175.231,20783.3
175.338,20783.3
