elapsed_sec,rss_mb
46.045,2083.4
46.145,2083.4
46.269,2083.4
46.370,2083.4
46.470,2083.4
46.570,2083.4
46.670,2083.4
46.771,2083.4
46.871,2083.4
46.995,2083.4
47.096,2083.4
47.196,2083.4
47.297,2083.4
47.397,2083.4
47.497,2083.4
47.597,2083.4
47.698,2083.4
47.798,2083.5
47.898,2096.3
47.998,2099.9
48.099,2101.1
48.199,2104.6
48.299,2104.6
48.399,2104.8
48.500,2105.2
48.600,2105.5
48.700,2105.5
48.800,2105.7
48.901,2105.7
49.001,2105.7
49.101,2105.8
49.201,2105.8
49.302,2105.8
49.402,2105.9
49.502,2105.9
49.602,2105.9
49.703,2105.9
49.803,2105.9
49.903,2105.9
50.003,2105.9
50.104,2105.9
50.204,2105.9
50.304,2105.9
50.404,2105.9
50.505,2105.9
50.605,2105.9
50.705,2105.9
50.805,2105.9
50.906,2105.9
51.006,2105.9
51.106,2105.9
51.206,2105.9
51.307,2105.9
51.407,2105.9
51.507,2105.9
51.607,2105.9
51.708,2105.9
52.472,2106.0
52.480,2106.0
