elapsed_sec,rss_mb
27.384,2854.8
27.485,2855.7
27.585,2857.2
27.685,2858.4
27.785,2859.9
27.886,2860.9
27.986,2862.5
28.086,2863.7
28.186,2864.9
28.286,2866.1
28.387,2867.3
28.487,2868.7
28.587,2870.0
28.687,2871.0
28.787,2872.1
28.888,2873.1
28.988,2874.5
29.088,2875.8
29.188,2877.1
29.288,2878.5
29.389,2880.1
29.489,2881.2
29.589,2882.6
29.689,2883.9
29.790,2885.2
29.890,2886.6
29.990,2887.8
30.090,2889.3
30.190,2890.6
30.298,2891.9
30.399,2893.1
30.499,2894.5
30.599,2895.8
30.699,2896.9
30.800,2898.3
30.900,2899.5
31.000,2900.8
31.100,2902.0
31.201,2903.2
31.301,2904.6
31.401,2905.8
31.501,2907.0
31.601,2908.1
31.702,2909.4
31.802,2910.7
31.902,2911.9
32.002,2913.2
32.102,2914.4
32.203,2915.6
32.303,2916.8
32.403,2918.2
32.503,2919.3
32.603,2920.6
32.704,2921.8
32.804,2923.0
32.904,2924.2
33.004,2925.4
33.104,2926.8
33.205,2927.9
33.318,2929.3
33.419,2930.7
33.519,2931.8
33.619,2933.0
33.719,2934.2
33.819,2935.5
33.920,2936.9
34.020,2938.3
34.120,2939.5
34.221,2940.7
34.321,2941.9
34.421,2942.8
34.521,2944.0
34.621,2945.1
34.722,2946.1
34.822,2947.3
34.922,2948.7
35.022,2949.8
35.122,2950.9
35.223,2952.2
35.323,2953.4
35.423,2954.7
35.523,2955.9
35.624,2957.1
35.724,2958.4
35.824,2959.4
35.924,2960.8
36.024,2962.0
36.125,2963.2
36.225,2964.5
36.337,2965.7
36.437,2967.0
36.538,2968.4
36.638,2969.7
36.738,2971.1
36.838,2972.2
36.938,2973.2
37.039,2974.5
37.139,2975.8
37.239,2976.8
37.339,2978.1
37.440,2979.2
37.540,2980.6
37.640,2981.6
37.740,2983.1
37.840,2984.4
37.941,2985.6
38.041,2986.9
38.141,2988.1
38.241,2989.4
38.341,2990.6
38.442,2992.0
38.542,2993.4
38.642,2994.5
38.743,2995.6
38.843,2997.0
38.943,2998.0
39.043,2999.4
39.143,3000.4
39.244,3001.6
39.354,3002.8
39.454,3004.2
39.555,3005.5
39.655,3006.7
39.755,3008.1
39.855,3009.3
39.955,3010.4
40.056,3011.8
40.156,3013.0
40.256,3014.2
40.356,3015.3
40.456,3016.6
40.557,3017.7
40.657,3019.0
40.757,3020.3
40.857,3021.5
40.957,3022.8
41.058,3024.0
41.158,3025.1
41.258,3025.9
41.358,3027.1
41.458,3028.1
41.559,3028.8
41.659,3030.0
41.759,3031.3
41.859,3032.6
41.960,3033.4
42.060,3034.8
42.160,3035.8
42.260,3037.1
42.371,3038.2
42.472,3039.6
42.572,3040.9
42.672,3042.1
42.772,3043.7
42.872,3044.8
42.973,3046.0
43.073,3047.3
43.173,3048.2
43.274,3049.1
43.374,3050.3
43.474,3051.4
43.574,3052.7
43.674,3053.9
43.775,3055.3
43.875,3056.5
43.975,3057.8
44.075,3059.0
44.175,3060.0
44.276,3061.1
44.376,3062.4
44.476,3063.8
44.576,3064.8
44.677,3065.8
44.777,3067.0
44.877,3068.2
44.977,3069.0
45.077,3070.4
45.178,3071.7
45.278,3072.8
45.389,3074.2
45.489,3075.5
45.590,3076.8
45.690,3077.9
45.790,3079.2
45.890,3080.5
45.990,3081.7
46.091,3086.4
46.191,3091.8
46.291,3107.8
46.391,3108.7
46.491,3122.3
46.592,3127.4
46.692,3134.4
46.792,3135.7
46.892,3137.0
46.992,3138.0
47.093,3138.9
47.193,3140.0
47.293,3141.6
47.393,3142.9
47.494,3144.3
47.594,3145.7
47.694,3146.8
47.794,3148.0
47.894,3149.3
47.995,3150.6
48.095,3151.9
48.195,3153.0
48.296,3172.6
48.404,3171.0
48.504,3178.5
48.605,3180.9
48.705,3218.6
48.805,3204.9
48.905,3206.6
49.006,3208.1
49.106,3209.4
49.206,3210.9
49.306,3212.3
49.406,3213.7
49.507,3215.4
49.607,3216.4
49.707,3218.1
49.807,3219.3
49.907,3220.5
50.008,3222.1
50.108,3223.5
50.208,3224.8
50.308,3226.4
50.408,3227.4
50.509,3228.5
50.609,3229.8
50.709,3231.1
50.809,3232.6
50.909,3233.7
51.010,3235.0
51.110,3236.2
51.210,3237.5
51.310,3238.8
51.411,3240.3
51.511,3241.5
51.611,3254.6
51.713,3260.9
51.814,3256.7
51.914,3265.7
52.014,3290.9
52.114,3270.8
52.214,3286.3
52.315,3276.1
52.416,3297.1
52.516,3298.6
52.616,3308.7
52.717,3337.1
52.817,3324.5
52.917,3325.6
53.017,3326.8
53.117,3327.6
53.218,3328.7
53.318,3330.1
53.418,3331.7
53.519,3337.6
53.619,3353.7
53.719,3356.2
53.819,3359.5
53.919,3361.1
54.020,3362.6
54.120,3364.2
54.220,3365.6
54.320,3366.9
54.421,3368.1
54.521,3369.5
54.621,3371.3
54.721,3373.1
54.821,3374.7
54.922,3376.0
55.022,3377.7
55.122,3379.4
55.222,3381.0
55.322,3382.7
55.423,3384.4
55.523,3386.1
55.623,3387.6
55.723,3389.1
55.823,3390.8
55.924,3392.6
56.024,3393.8
56.124,3394.8
56.224,3396.2
56.327,3397.9
56.428,3399.3
56.528,3401.1
56.628,3402.6
56.728,3404.3
56.828,3406.0
56.929,3407.5
57.029,3409.3
57.129,3410.7
57.229,3412.4
57.330,3413.5
57.430,3414.1
57.530,3414.6
57.630,3415.5
57.730,3416.8
57.831,3418.0
57.931,3418.6
58.031,3419.3
58.131,3419.9
58.232,3421.1
58.332,3422.2
58.432,3423.4
58.532,3424.7
58.632,3425.9
58.733,3427.0
58.833,3428.2
58.933,3429.5
59.033,3430.8
59.133,3432.0
59.234,3433.2
59.334,3434.3
59.434,3435.4
59.534,3436.9
59.634,3438.1
59.735,3439.5
59.835,3440.7
59.935,3442.4
60.035,3443.8
60.136,3445.2
60.236,3446.6
60.336,3448.0
60.436,3449.4
60.537,3450.2
60.637,3451.5
60.737,3452.9
60.837,3454.0
60.937,3455.2
61.038,3456.2
61.138,3456.9
61.238,3458.1
61.338,3459.4
61.439,3460.8
61.539,3462.1
61.639,3463.4
61.739,3464.7
61.839,3466.2
61.940,3467.5
62.040,3468.8
62.140,3470.1
62.240,3471.6
62.340,3472.9
62.441,3474.3
62.541,3475.7
62.641,3476.9
62.741,3478.2
62.841,3479.7
62.942,3481.1
63.042,3482.4
63.142,3483.9
63.242,3485.1
63.342,3486.1
63.443,3487.5
63.543,3488.4
63.643,3489.8
63.743,3491.0
63.843,3492.5
63.944,3493.9
64.044,3495.5
64.144,3497.0
64.244,3498.1
64.345,3499.3
64.445,3500.6
64.545,3502.0
64.645,3503.4
64.746,3504.6
64.846,3505.8
64.946,3507.4
65.046,3508.6
65.146,3510.0
65.247,3511.3
65.347,3512.5
65.447,3513.8
65.547,3515.2
65.648,3516.5
65.748,3517.4
65.848,3518.1
65.948,3518.9
66.048,3519.5
66.149,3520.3
66.249,3520.9
66.349,3521.7
66.449,3522.3
66.550,3523.1
66.650,3523.7
66.750,3524.4
66.850,3525.1
66.951,3525.7
67.051,3526.5
67.151,3527.1
67.251,3527.8
67.351,3528.3
67.452,3529.1
67.552,3529.7
67.652,3530.4
67.752,3531.2
67.852,3531.8
67.953,3532.7
68.053,3533.5
68.153,3535.1
68.254,3536.5
68.354,3537.7
68.454,3538.9
68.554,3540.4
68.654,3542.0
68.755,3543.7
68.855,3545.9
68.955,3547.0
69.055,3548.8
69.155,3550.7
69.256,3552.5
69.356,3553.9
69.456,3555.6
69.556,3557.0
69.656,3558.9
69.757,3560.7
69.857,3562.4
69.957,3563.9
70.057,3565.6
70.158,3567.3
70.258,3568.8
70.358,3570.6
70.458,3572.2
70.559,3573.8
70.659,3575.7
70.759,3577.2
70.859,3578.7
70.959,3580.4
71.060,3582.0
71.160,3583.6
71.260,3585.2
71.360,3586.8
71.460,3588.3
71.561,3590.0
71.661,3591.7
71.761,3593.5
71.861,3594.8
71.961,3596.6
72.062,3598.2
72.162,3600.0
72.262,3601.8
72.362,3603.6
72.462,3605.2
72.562,3606.6
72.663,3608.6
72.763,3610.1
72.863,3611.6
72.963,3613.3
73.063,3614.8
73.164,3616.6
73.264,3618.1
73.364,3619.8
73.464,3621.6
73.564,3622.9
73.665,3624.8
73.765,3626.4
73.865,3628.1
73.965,3629.9
74.065,3631.4
74.166,3632.4
74.266,3633.4
74.366,3635.2
74.466,3636.9
74.566,3638.7
74.667,3640.4
74.767,3641.8
74.867,3643.6
74.967,3645.1
75.067,3647.2
75.168,3648.4
75.268,3650.0
75.368,3651.7
75.468,3653.7
75.577,3655.1
75.677,3656.7
75.777,3658.5
75.877,3660.0
75.978,3661.6
76.078,3663.5
76.178,3665.0
76.278,3666.6
76.378,3668.2
76.479,3669.6
76.579,3671.3
76.679,3672.9
76.779,3674.4
76.879,3675.9
76.980,3677.3
77.080,3678.6
77.180,3679.8
77.280,3680.9
77.380,3682.2
77.481,3684.0
77.581,3685.5
77.681,3687.1
77.781,3688.9
77.881,3690.3
77.982,3692.0
78.082,3693.7
78.182,3694.8
78.282,3696.7
78.382,3698.1
78.483,3699.9
78.594,3701.4
78.694,3702.9
78.795,3704.7
79.059,3708.3
79.159,3709.8
79.260,3711.3
79.360,3712.8
79.460,3714.7
79.560,3716.1
79.660,3717.5
79.761,3718.6
79.861,3720.3
79.961,3722.2
80.061,3723.6
80.161,3725.5
80.262,3727.1
80.362,3728.5
80.462,3730.0
80.562,3731.7
80.662,3733.1
80.763,3735.1
80.969,3737.7
81.069,3739.4
81.170,3740.8
81.270,3742.4
81.370,3744.0
81.470,3745.8
81.570,3747.7
81.671,3749.6
81.771,3750.8
81.922,3752.5
82.022,3754.3
82.122,3755.7
82.222,3757.4
82.323,3758.9
82.423,3761.0
82.523,3762.3
82.624,3763.9
82.724,3765.8
82.824,3766.9
82.924,3768.4
83.024,3769.7
83.125,3771.2
83.225,3772.5
83.325,3773.6
83.425,3775.1
83.555,3776.5
83.655,3778.0
83.755,3779.6
83.855,3781.3
83.956,3782.8
84.056,3784.6
84.156,3786.0
84.256,3787.2
84.356,3788.7
84.457,3790.3
84.557,3791.8
84.657,3793.1
84.757,3794.9
84.857,3796.4
84.958,3798.0
85.058,3799.6
85.158,3801.2
85.258,3802.9
85.358,3804.4
85.593,3807.7
85.693,3809.3
85.794,3810.5
85.894,3812.1
86.014,3813.4
86.114,3814.9
86.214,3816.6
86.315,3818.1
86.415,3819.4
86.515,3821.0
86.616,3822.4
86.716,3824.1
86.816,3825.3
86.916,3826.5
87.122,3828.9
87.329,3830.7
87.430,3832.0
87.530,3833.2
87.630,3834.8
87.730,3836.0
87.830,3837.4
87.931,3838.9
88.031,3840.3
88.131,3841.7
88.231,3843.2
88.331,3844.7
88.432,3852.9
88.532,3923.1
88.632,4016.6
88.732,4090.0
88.832,4050.9
89.585,4511.8
89.780,4511.8
89.976,4511.8
90.087,4511.8
90.323,4511.8
90.570,4565.8
90.670,4582.2
90.770,4565.8
90.945,4511.8
91.245,4511.8
91.492,4511.8
91.704,3883.8
91.805,3978.5
91.905,3998.7
92.005,4055.9
92.105,4056.1
92.205,4045.9
92.306,4056.1
92.406,3998.7
92.506,3998.9
92.606,3998.9
92.706,3998.9
92.807,3998.9
92.907,3998.9
93.007,3998.9
93.107,3998.9
93.207,3998.9
93.308,3998.9
93.408,3998.9
93.508,3998.9
93.608,4025.6
93.709,4139.1
93.809,4157.9
93.909,3998.9
94.009,3998.9
94.109,3998.9
94.210,3998.9
94.310,3998.9
94.410,3998.9
94.510,3998.9
94.611,3998.9
94.711,3998.9
94.811,3998.9
94.911,3998.9
95.011,4004.7
95.112,4056.2
95.212,4056.2
95.312,4020.7
95.412,4097.0
95.512,4166.8
95.613,4170.9
95.713,3998.9
95.813,4054.2
95.913,4131.4
96.038,4113.6
96.138,3998.9
96.239,3998.9
96.339,3998.9
96.439,3998.9
96.539,3998.9
96.639,3998.9
96.740,3998.9
96.840,3998.9
96.940,3998.9
97.040,3998.9
97.140,3998.9
97.241,3998.9
97.341,4023.0
97.441,4056.2
97.545,4056.2
97.645,4056.1
97.746,4118.4
97.846,4194.6
97.946,3998.9
98.046,4055.9
98.146,4134.2
98.268,4113.6
98.368,3998.9
98.468,3998.9
98.568,3998.9
98.668,3998.9
98.769,3998.9
98.869,3998.9
98.969,3998.9
99.069,3998.9
99.170,3998.9
99.270,3998.9
99.370,3998.9
99.470,3998.9
99.570,4056.1
99.671,4056.1
99.771,4041.7
99.871,4066.8
99.981,3998.9
100.082,3998.9
100.182,4111.9
100.282,4135.0
100.382,3998.9
100.482,3998.9
100.583,3998.9
100.683,3998.9
100.783,3998.9
100.883,3998.9
100.983,3998.9
101.084,3998.9
101.184,3998.9
101.284,3998.9
101.384,3998.9
101.484,3998.9
101.585,4052.5
101.685,4056.2
101.785,4008.1
101.885,4056.2
101.985,4160.4
102.086,3998.9
102.186,4056.0
102.286,4139.9
102.400,4113.6
102.501,3998.9
102.601,3998.9
102.701,3998.9
102.801,3998.9
102.901,3998.9
103.002,3998.9
103.102,3998.9
103.202,3998.9
103.302,3998.9
103.402,3998.9
103.503,3998.9
103.603,4015.8
103.703,4056.2
103.803,4056.2
103.904,4055.3
104.004,4098.8
104.104,3998.9
104.204,3998.9
104.305,4108.1
104.405,4133.4
104.505,3998.9
104.605,3998.9
104.705,3998.9
104.806,3998.9
104.906,3998.9
105.006,3998.9
105.106,3998.9
105.206,3998.9
105.307,3998.9
105.407,3998.9
105.507,3998.9
105.607,3998.9
105.707,4031.8
105.808,4056.2
105.908,4056.2
106.008,4027.0
106.108,4073.9
106.212,3998.9
106.312,3998.9
106.412,4082.7
106.513,4169.3
106.614,3998.9
106.714,3998.9
106.814,3998.9
106.915,3998.9
107.015,3998.9
107.115,3998.9
107.215,3998.9
107.315,3998.9
107.416,3998.9
107.516,3998.9
107.616,3998.9
107.716,3998.9
107.816,4024.9
107.917,4056.2
108.017,4056.2
108.117,4055.6
108.217,4110.3
108.317,3998.9
108.418,4035.7
108.518,4115.9
108.648,4113.6
108.749,3998.9
108.849,3998.9
108.949,3998.9
109.049,3998.9
109.150,3998.9
109.250,3998.9
109.350,3998.9
109.450,3998.9
109.551,3998.9
109.651,3998.9
109.751,3998.9
109.851,4023.1
109.951,4056.2
110.052,4056.2
110.152,4056.1
110.252,4119.4
110.352,3998.9
110.452,4018.3
110.553,4158.9
110.653,4170.8
110.753,3998.9
110.853,3998.9
110.953,3998.9
111.053,3998.9
111.154,3998.9
111.254,3998.9
111.354,3998.9
111.454,3998.9
111.554,3998.9
111.655,3998.9
111.755,3998.9
111.855,3998.9
111.955,4014.5
112.055,4056.2
112.156,4004.0
112.256,4056.2
112.356,4110.4
112.456,3998.9
112.556,4011.1
112.657,4151.6
112.757,4170.8
112.857,3998.9
112.957,3998.9
113.057,3998.9
113.158,3998.9
113.258,3998.9
113.358,3998.9
113.458,3998.9
113.558,3998.9
113.659,3998.9
113.759,3998.9
113.859,3998.9
113.959,3998.9
114.060,4037.0
114.160,4056.1
114.260,4025.2
114.360,4072.1
114.464,3998.9
114.565,3998.9
114.665,4123.6
114.765,4148.1
114.865,3998.9
114.965,3998.9
115.066,3998.9
115.166,3998.9
115.266,3998.9
115.366,3998.9
115.466,3998.9
115.567,3998.9
115.667,3998.9
115.767,3998.9
115.867,3998.9
115.967,3998.9
116.068,4006.7
116.168,4056.2
116.268,4000.4
116.368,4056.1
116.469,4116.2
116.569,3998.9
116.669,4039.5
116.769,4119.2
116.897,4113.6
116.998,3998.9
117.098,3998.9
117.198,3998.9
117.298,3998.9
117.398,3998.9
117.499,3998.9
117.599,3998.9
117.699,3998.9
117.799,3998.9
117.899,3998.9
118.000,3998.9
118.100,3998.9
118.200,4051.3
118.300,4056.2
118.400,4014.1
118.501,4056.2
118.601,4164.3
118.701,3998.9
118.801,4079.4
118.901,4166.9
119.004,3998.9
119.104,3998.9
119.204,3998.9
119.304,3998.9
119.405,3998.9
119.505,3998.9
119.605,3998.9
119.705,3998.9
119.805,3998.9
119.906,3998.9
120.006,3998.9
120.106,3998.9
120.206,3998.9
120.306,4056.0
120.407,4056.0
120.507,4053.5
120.607,4110.3
120.707,3998.9
120.807,4030.1
120.908,4143.8
121.008,4165.9
121.108,3998.9
121.208,3998.9
121.308,3998.9
121.409,3998.9
121.509,3998.9
121.609,3998.9
121.709,3998.9
121.809,3998.9
121.910,3998.9
122.010,3998.9
122.110,3998.9
122.210,3998.9
122.311,4018.0
122.411,4056.2
122.511,4056.2
122.611,4056.1
122.711,4110.3
122.812,3998.9
122.912,4038.1
123.012,4118.7
123.140,4113.6
123.240,3998.9
123.340,3998.9
123.441,3998.9
123.541,3998.9
123.641,3998.9
123.741,3998.9
123.841,3998.9
123.942,3998.9
124.042,3998.9
124.142,3998.9
124.242,3998.9
124.342,3998.9
124.443,4056.1
124.543,4056.1
124.643,4052.0
124.743,4110.3
124.843,3998.9
124.944,4028.0
125.044,4170.3
125.181,4113.6
125.282,3998.9
125.382,3998.9
125.482,3998.9
125.582,3998.9
125.682,3998.9
125.783,3998.9
125.883,3998.9
125.983,3998.9
126.083,3998.9
126.183,3998.9
126.284,3998.9
126.384,3998.9
126.484,4056.1
126.584,4056.1
126.684,4056.1
126.785,4111.8
126.885,3998.9
126.985,4019.0
127.085,4159.5
127.185,4170.8
127.286,3998.9
127.386,3998.9
127.486,3998.9
127.586,3998.9
127.686,3998.9
127.787,3998.9
127.887,3998.9
127.987,3998.9
128.087,3998.9
128.188,3998.9
128.288,3998.9
128.388,3998.9
128.488,4035.2
128.588,4056.1
128.689,4024.7
128.789,4070.0
128.895,3998.9
128.995,3998.9
129.096,4121.7
129.196,4146.1
129.296,4010.2
129.396,4056.1
129.503,3884.2
129.608,3884.2
129.714,3884.3
129.819,3884.3
129.927,3884.3
130.033,3884.3
130.138,3884.3
130.243,3884.3
130.349,3884.3
130.454,3884.3
130.559,3884.3
130.664,3884.3
130.770,3884.3
130.875,3884.3
130.980,3884.3
131.080,3884.3
131.181,3884.3
139.789,5495.9
139.922,3777.6
140.737,3777.6
141.143,3777.6
141.403,3777.6
141.508,3777.6
141.613,3777.6
141.713,3777.6
141.819,3777.6
141.925,3777.6
142.031,3777.6
142.136,3777.6
142.241,3777.6
142.342,3777.6
142.443,3793.3
142.543,3841.8
142.643,3891.1
142.743,3935.4
142.843,3978.9
142.944,4024.3
143.044,4074.5
143.144,4124.9
143.244,4174.7
143.345,4221.6
143.445,4265.4
143.545,4309.7
143.645,4357.8
143.745,4405.7
143.846,4457.0
143.946,4507.1
144.046,4551.8
144.146,4595.3
144.246,4643.3
144.347,4696.4
144.447,4750.0
144.547,4799.0
144.647,4844.9
144.747,4898.0
144.848,4951.6
144.948,5003.5
145.048,5041.4
145.148,5092.1
145.248,5092.1
145.349,5092.1
145.449,5092.1
145.549,5092.1
145.649,5092.1
145.749,5092.1
145.849,5092.1
145.950,5092.1
146.050,5092.1
146.150,5092.1
146.250,5092.1
146.350,5137.6
146.451,5137.6
146.551,5137.6
146.651,5137.6
146.751,5137.6
146.851,5137.6
146.952,5137.6
147.052,5137.6
147.152,5137.6
147.252,5137.6
147.352,5137.6
147.452,5137.6
147.553,5137.6
147.653,5137.6
147.753,5137.6
147.853,5137.6
147.953,5137.6
148.056,5137.6
148.156,5137.6
148.256,5137.6
148.356,5183.7
148.456,5238.9
148.557,5297.6
148.657,5355.7
148.757,5412.0
148.857,5470.8
148.957,5527.5
149.058,5582.5
149.158,5636.0
149.258,5691.6
149.358,5746.4
149.458,5755.9
149.559,5757.4
149.659,5758.7
149.759,5760.0
149.859,5761.8
149.959,5762.3
150.060,5764.4
150.160,5768.8
150.260,5769.0
150.360,5723.6
150.461,5723.6
150.567,5772.6
150.668,5772.6
150.768,5772.6
150.868,5772.6
150.968,5772.6
151.073,5772.6
151.173,5772.6
151.273,5772.6
151.374,5772.6
151.474,5772.6
151.574,5772.6
151.674,5772.6
151.775,5772.6
151.875,5772.6
151.975,5772.6
152.075,5772.6
152.175,5772.6
152.276,5772.6
152.376,5772.6
152.476,5772.6
152.576,5772.6
152.676,5772.6
152.777,5772.6
152.877,5772.6
152.977,5772.6
153.077,5772.6
153.178,5772.6
153.278,5772.7
153.378,5772.7
153.478,5772.7
153.579,5772.7
153.679,5772.7
153.779,5772.7
153.879,5772.7
153.980,5772.7
154.090,5772.7
154.190,5772.7
154.290,5772.7
154.391,5772.7
154.491,5772.7
154.591,5772.7
154.691,5772.7
154.792,5772.7
154.892,5772.7
154.992,5772.7
155.092,5772.7
155.192,5772.7
155.293,5772.7
155.393,5772.7
155.493,5772.7
155.593,5772.7
155.702,5772.7
155.803,5772.7
155.903,5772.7
156.003,5772.7
156.104,5772.7
156.204,5772.7
156.304,5772.7
156.404,5772.7
156.504,5772.7
156.605,5772.7
156.705,5772.7
156.805,5772.7
156.905,5772.7
157.006,5772.7
157.107,5772.7
157.207,5772.7
157.307,5772.7
157.408,5772.7
157.508,5772.7
157.608,5772.7
157.708,5772.7
157.809,5772.7
157.909,5772.7
158.009,5772.7
158.109,5772.7
158.210,5772.7
158.310,5772.7
158.410,5772.7
158.510,5772.7
158.611,5772.7
158.711,5772.7
158.811,5772.7
158.911,5772.7
159.012,5772.7
159.112,5772.7
159.212,5772.7
159.312,5772.7
159.412,5772.7
159.513,5772.7
159.613,5772.7
159.713,5772.7
159.813,5772.7
159.913,5772.7
160.014,5772.7
160.122,5772.7
160.223,5772.7
160.323,5772.7
160.423,5772.7
160.523,5772.7
160.623,5772.7
160.724,5772.7
160.824,5772.7
160.924,5772.7
161.025,5772.7
161.125,5772.7
161.225,5772.7
161.325,5772.7
161.426,5772.7
161.526,5772.7
161.626,5772.7
161.726,5772.7
161.826,5772.7
161.927,5772.7
162.027,5772.7
162.127,5772.7
162.227,5772.7
162.328,5772.7
162.428,5772.7
162.528,5772.7
162.628,5772.7
162.728,5772.7
162.829,5772.7
162.929,5772.7
163.029,5772.7
163.129,5772.7
163.230,5772.7
163.330,5772.7
163.430,5772.7
163.530,5772.7
163.631,5772.7
163.731,5772.7
163.831,5772.7
163.931,5772.7
164.032,5772.7
164.132,5772.7
164.232,5772.7
164.332,5772.7
164.433,5772.7
164.533,5772.7
164.633,5772.7
164.733,5772.7
164.833,5772.7
164.934,5772.7
165.034,5772.7
165.134,5772.7
165.234,5772.7
165.335,5772.7
165.435,5772.7
165.535,5772.7
165.635,5772.7
165.735,5772.7
165.836,5772.7
165.936,5772.7
166.036,5772.7
166.136,5772.7
166.237,5772.7
166.337,5772.7
166.437,5772.7
166.537,5772.7
166.638,5772.7
166.738,5772.7
166.838,5772.7
166.938,5772.7
167.051,5772.7
167.152,5772.7
167.252,5772.7
167.352,5772.7
167.452,5772.7
167.557,5772.7
167.658,5772.7
167.758,5772.7
167.858,5772.7
167.958,5772.7
168.058,5772.7
168.168,5772.7
