strand_specificity	n_rna_fragments	gdna_fraction	TA1	NTA1	TD	TE	NTD	NTE	gdna	TA1_expected	TD_expected	TE_expected	TA1_observed	TD_observed	TE_observed	TA1_abs_diff	TD_abs_diff	TE_abs_diff	TA1_rel_err	TD_rel_err	TE_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
0.75	10000	0.1	100	200	0	0	0	0	0	513	0	0	517.81	7.88	0.67	4.81	7.88	0.67	0.0094	0.0	0.0	9487	9792.94	305.94	0.0322	1000	680.7	319.3	513	526.36	0.026	10000	10319.3	0.0319	11000	616	0	250	249.51	-0.49	50	51.21	250.0	246.41	-3.59	50.0	51.32	8284	616		15.59		2.1614e-01	250.0	248.32	-1.68	50.0	50.12	4	3	True	0.9291	13
0.75	10000	0.1	100	500	0	0	0	0	0	212	0	0	186.47	3.78	0.44	25.53	3.78	0.44	0.1204	0.0	0.0	9788	10105.11	317.11	0.0324	1000	704.2	295.8	212	190.69	0.1005	10000	10295.8	0.0296	11000	610	0	250	249.1	-0.9	50	49.66	250.0	246.6	-3.4	50.0	51.33	4462	610		13.97		2.1869e-01	250.0	248.25	-1.75	50.0	50.27	4	3	True	0.95	13
0.75	10000	0.1	100	1000	0	0	0	0	0	107	0	0	97.33	8.66	0.4	9.67	8.66	0.4	0.0904	0.0	0.0	9893	10243.94	350.94	0.0355	1000	649.67	350.33	107	106.39	0.0057	10000	10350.33	0.035	11000	589	0	250	248.87	-1.13	50	50.07	250.0	247.35	-2.65	50.0	51.48	10411	589		14.27		2.1944e-01	250.0	247.96	-2.04	50.0	50.03	4	3	True	0.9585	13
0.75	10000	0.1	200	0	0	0	0	0	0	10000	0	0	9993.96	9.2	0.71	6.04	9.2	0.71	0.0006	0.0	0.0	0	310.41	310.41	0.0	1000	685.73	314.27	10000	10003.87	0.0004	10000	10314.27	0.0314	11000	608	0	250	251.33	1.33	50	64.94	250.0	247.21	-2.79	50.0	51.13	9230	608		39.63		1.5054e-01	250.0	246.5	-3.5	50.0	50.27	5	3	True	0.8876	13
0.75	10000	0.1	200	5	0	0	0	0	0	8123	0	0	8143.53	15.23	2.39	20.53	15.23	2.39	0.0025	0.0	0.0	1877	2191.37	314.37	0.1675	1000	647.48	352.52	8123	8161.15	0.0047	10000	10352.52	0.0353	11000	588	0	250	250.89	0.89	50	62.74	250.0	247.08	-2.92	50.0	50.69	10412	588		17.98		1.6210e-01	250.0	247.17	-2.83	50.0	50.01	4	3	True	0.8879	13
0.75	10000	0.1	200	10	0	0	0	0	0	6839	0	0	6846.7	7.2	0.71	7.7	7.2	0.71	0.0011	0.0	0.0	3161	3435.26	274.26	0.0868	1000	710.12	289.88	6839	6854.61	0.0023	10000	10289.88	0.029	11000	605	0	250	251.37	1.37	50	60.87	250.0	246.96	-3.04	50.0	49.52	7183	605		11.02		1.7079e-01	250.0	247.09	-2.91	50.0	50.14	3	3	True	0.8914	13
0.75	10000	0.1	200	20	0	0	0	0	0	5196	0	0	5206.29	5.59	0.17	10.29	5.59	0.17	0.002	0.0	0.0	4804	5125.1	321.1	0.0668	1000	662.84	337.16	5196	5212.05	0.0031	10000	10337.16	0.0337	11000	588	0	250	250.48	0.48	50	56.96	250.0	246.9	-3.1	50.0	50.97	7554	588		12.47		1.8355e-01	250.0	247.72	-2.28	50.0	49.41	4	3	True	0.8968	13
0.75	10000	0.1	200	50	0	0	0	0	0	3020	0	0	3039.68	8.49	2.66	19.68	8.49	2.66	0.0065	0.0	0.0	6980	7270.24	290.24	0.0416	1000	678.93	321.07	3020	3050.83	0.0102	10000	10321.07	0.0321	11000	613	0	250	250.2	0.2	50	53.37	250.0	247.87	-2.13	50.0	50.81	7814	613		13.58		1.9727e-01	250.0	248.75	-1.25	50.0	49.74	4	3	True	0.9021	13
0.75	10000	0.1	200	100	0	0	0	0	0	1778	0	0	1831.16	7.05	0.38	53.16	7.05	0.38	0.0299	0.0	0.0	8222	8484.77	262.77	0.032	1000	676.64	323.36	1778	1838.58	0.0341	10000	10323.36	0.0323	11000	598	0	250	249.23	-0.77	50	53.4	250.0	245.89	-4.11	50.0	51.19	8226	598		12.23		2.0693e-01	250.0	247.67	-2.33	50.0	49.95	4	3	True	0.9203	13
0.75	10000	0.1	200	200	0	0	0	0	0	976	0	0	977.87	13.31	0.58	1.87	13.31	0.58	0.0019	0.0	0.0	9024	9337.17	313.17	0.0347	1000	671.07	328.93	976	991.76	0.0161	10000	10328.93	0.0329	11000	584	0	250	249.28	-0.72	50	51.75	250.0	246.13	-3.87	50.0	50.12	6624	584		14.17		2.1287e-01	250.0	247.75	-2.25	50.0	50.04	4	3	True	0.9284	13
0.75	10000	0.1	200	500	0	0	0	0	0	415	0	0	412.41	9.57	0.39	2.59	9.57	0.39	0.0062	0.0	0.0	9585	9920.49	335.49	0.035	1000	657.14	342.86	415	422.36	0.0177	10000	10342.86	0.0343	11000	599	0	250	249.15	-0.85	50	50.61	250.0	247.37	-2.63	50.0	50.73	10401	599		10.64		2.1713e-01	250.0	248.34	-1.66	50.0	50.11	4	3	True	0.9414	13
0.75	10000	0.1	200	1000	0	0	0	0	0	212	0	0	186.47	3.78	0.44	25.53	3.78	0.44	0.1204	0.0	0.0	9788	10105.11	317.11	0.0324	1000	704.2	295.8	212	190.69	0.1005	10000	10295.8	0.0296	11000	610	0	250	249.1	-0.9	50	49.66	250.0	246.6	-3.4	50.0	51.33	4462	610		13.97		2.1869e-01	250.0	248.25	-1.75	50.0	50.27	4	3	True	0.95	13
0.75	10000	0.1	500	0	0	0	0	0	0	10000	0	0	9993.96	9.2	0.71	6.04	9.2	0.71	0.0006	0.0	0.0	0	310.41	310.41	0.0	1000	685.73	314.27	10000	10003.87	0.0004	10000	10314.27	0.0314	11000	608	0	250	251.33	1.33	50	64.94	250.0	247.21	-2.79	50.0	51.13	9230	608		39.63		1.5054e-01	250.0	246.5	-3.5	50.0	50.27	5	3	True	0.8876	13
0.75	10000	0.1	500	5	0	0	0	0	0	9154	0	0	9151.0	3.77	0.54	3.0	3.77	0.54	0.0003	0.0	0.0	846	1149.17	303.17	0.3584	1000	695.52	304.48	9154	9155.31	0.0001	10000	10304.48	0.0304	11000	607	0	250	251.77	1.77	50	64.7	250.0	247.25	-2.75	50.0	51.46	8366	607		25.82		1.5349e-01	250.0	247.09	-2.91	50.0	50.04	4	3	True	0.8862	13
0.75	10000	0.1	500	10	0	0	0	0	0	8439	0	0	8427.57	6.51	0.25	11.43	6.51	0.25	0.0014	0.0	0.0	1561	1900.59	339.59	0.2175	1000	665.08	334.92	8439	8434.33	0.0006	10000	10334.92	0.0335	11000	594	0	250	251.18	1.18	50	63.07	250.0	247.77	-2.23	50.0	51.14	8952	594		17.1		1.5997e-01	250.0	246.84	-3.16	50.0	49.94	4	3	True	0.8888	13
0.75	10000	0.1	500	20	0	0	0	0	0	7300	0	0	7299.89	5.78	2.7	0.11	5.78	2.7	0.0	0.0	0.0	2700	2992.15	292.15	0.1082	1000	699.48	300.52	7300	7308.37	0.0011	10000	10300.52	0.0301	11000	616	0	250	251.41	1.41	50	63.16	250.0	248.81	-1.19	50.0	50.24	9223	616		14.99		1.6699e-01	250.0	247.45	-2.55	50.0	50.14	4	3	True	0.8906	13
0.75	10000	0.1	500	50	0	0	0	0	0	5196	0	0	5206.29	5.59	0.17	10.29	5.59	0.17	0.002	0.0	0.0	4804	5125.1	321.1	0.0668	1000	662.84	337.16	5196	5212.05	0.0031	10000	10337.16	0.0337	11000	588	0	250	250.48	0.48	50	56.96	250.0	246.9	-3.1	50.0	50.97	7554	588		12.47		1.8355e-01	250.0	247.72	-2.28	50.0	49.41	4	3	True	0.8968	13
0.75	10000	0.1	500	100	0	0	0	0	0	3510	0	0	3526.0	3.16	0.41	16.0	3.16	0.41	0.0046	0.0	0.0	6490	6816.3	326.3	0.0503	1000	654.13	345.87	3510	3529.57	0.0056	10000	10345.87	0.0346	11000	586	0	250	251.07	1.07	50	54.77	250.0	247.57	-2.43	50.0	50.02	9663	586		8.05		1.9400e-01	250.0	249.62	-0.38	50.0	50.36	3	3	True	0.9011	13
0.75	10000	0.1	500	200	0	0	0	0	0	2128	0	0	2126.8	4.52	0.39	1.2	4.52	0.39	0.0006	0.0	0.0	7872	8187.34	315.34	0.0401	1000	680.95	319.05	2128	2131.71	0.0017	10000	10319.05	0.0319	11000	610	0	250	249.13	-0.87	50	54.25	250.0	246.6	-3.4	50.0	51.33	8203	610		13.49		2.0505e-01	250.0	247.63	-2.37	50.0	50.11	4	3	True	0.9142	13
0.75	10000	0.1	500	500	0	0	0	0	0	976	0	0	977.87	13.31	0.58	1.87	13.31	0.58	0.0019	0.0	0.0	9024	9337.17	313.17	0.0347	1000	671.07	328.93	976	991.76	0.0161	10000	10328.93	0.0329	11000	584	0	250	249.28	-0.72	50	51.75	250.0	246.13	-3.87	50.0	50.12	6624	584		14.17		2.1287e-01	250.0	247.75	-2.25	50.0	50.04	4	3	True	0.9284	13
0.75	10000	0.1	500	1000	0	0	0	0	0	513	0	0	517.81	7.88	0.67	4.81	7.88	0.67	0.0094	0.0	0.0	9487	9792.94	305.94	0.0322	1000	680.7	319.3	513	526.36	0.026	10000	10319.3	0.0319	11000	616	0	250	249.51	-0.49	50	51.21	250.0	246.41	-3.59	50.0	51.32	8284	616		15.59		2.1614e-01	250.0	248.32	-1.68	50.0	50.12	4	3	True	0.9291	13
0.75	10000	0.1	1000	0	0	0	0	0	0	10000	0	0	9993.96	9.2	0.71	6.04	9.2	0.71	0.0006	0.0	0.0	0	310.41	310.41	0.0	1000	685.73	314.27	10000	10003.87	0.0004	10000	10314.27	0.0314	11000	608	0	250	251.33	1.33	50	64.94	250.0	247.21	-2.79	50.0	51.13	9230	608		39.63		1.5054e-01	250.0	246.5	-3.5	50.0	50.27	5	3	True	0.8876	13
0.75	10000	0.1	1000	5	0	0	0	0	0	9558	0	0	9559.07	8.71	0.39	1.07	8.71	0.39	0.0001	0.0	0.0	442	760.18	318.18	0.7199	1000	671.64	328.36	9558	9568.18	0.0011	10000	10328.36	0.0328	11000	599	0	250	251.72	1.72	50	63.59	250.0	247.37	-2.63	50.0	50.73	7142	599		19.31		1.5287e-01	250.0	246.76	-3.24	50.0	50.09	4	3	True	0.8881	13
0.75	10000	0.1	1000	10	0	0	0	0	0	9154	0	0	9151.0	3.77	0.54	3.0	3.77	0.54	0.0003	0.0	0.0	846	1149.17	303.17	0.3584	1000	695.52	304.48	9154	9155.31	0.0001	10000	10304.48	0.0304	11000	607	0	250	251.77	1.77	50	64.7	250.0	247.25	-2.75	50.0	51.46	8366	607		25.82		1.5349e-01	250.0	247.09	-2.91	50.0	50.04	4	3	True	0.8862	13
0.75	10000	0.1	1000	20	0	0	0	0	0	8439	0	0	8427.57	6.51	0.25	11.43	6.51	0.25	0.0014	0.0	0.0	1561	1900.59	339.59	0.2175	1000	665.08	334.92	8439	8434.33	0.0006	10000	10334.92	0.0335	11000	594	0	250	251.18	1.18	50	63.07	250.0	247.77	-2.23	50.0	51.14	8952	594		17.1		1.5997e-01	250.0	246.84	-3.16	50.0	49.94	4	3	True	0.8888	13
0.75	10000	0.1	1000	50	0	0	0	0	0	6839	0	0	6846.7	7.2	0.71	7.7	7.2	0.71	0.0011	0.0	0.0	3161	3435.26	274.26	0.0868	1000	710.12	289.88	6839	6854.61	0.0023	10000	10289.88	0.029	11000	605	0	250	251.37	1.37	50	60.87	250.0	246.96	-3.04	50.0	49.52	7183	605		11.02		1.7079e-01	250.0	247.09	-2.91	50.0	50.14	3	3	True	0.8914	13
0.75	10000	0.1	1000	100	0	0	0	0	0	5196	0	0	5206.29	5.59	0.17	10.29	5.59	0.17	0.002	0.0	0.0	4804	5125.1	321.1	0.0668	1000	662.84	337.16	5196	5212.05	0.0031	10000	10337.16	0.0337	11000	588	0	250	250.48	0.48	50	56.96	250.0	246.9	-3.1	50.0	50.97	7554	588		12.47		1.8355e-01	250.0	247.72	-2.28	50.0	49.41	4	3	True	0.8968	13
0.75	10000	0.1	1000	200	0	0	0	0	0	3510	0	0	3526.0	3.16	0.41	16.0	3.16	0.41	0.0046	0.0	0.0	6490	6816.3	326.3	0.0503	1000	654.13	345.87	3510	3529.57	0.0056	10000	10345.87	0.0346	11000	586	0	250	251.07	1.07	50	54.77	250.0	247.57	-2.43	50.0	50.02	9663	586		8.05		1.9400e-01	250.0	249.62	-0.38	50.0	50.36	3	3	True	0.9011	13
0.75	10000	0.1	1000	500	0	0	0	0	0	1778	0	0	1831.16	7.05	0.38	53.16	7.05	0.38	0.0299	0.0	0.0	8222	8484.77	262.77	0.032	1000	676.64	323.36	1778	1838.58	0.0341	10000	10323.36	0.0323	11000	598	0	250	249.23	-0.77	50	53.4	250.0	245.89	-4.11	50.0	51.19	8226	598		12.23		2.0693e-01	250.0	247.67	-2.33	50.0	49.95	4	3	True	0.9203	13
0.75	10000	0.1	1000	1000	0	0	0	0	0	976	0	0	977.87	13.31	0.58	1.87	13.31	0.58	0.0019	0.0	0.0	9024	9337.17	313.17	0.0347	1000	671.07	328.93	976	991.76	0.0161	10000	10328.93	0.0329	11000	584	0	250	249.28	-0.72	50	51.75	250.0	246.13	-3.87	50.0	50.12	6624	584		14.17		2.1287e-01	250.0	247.75	-2.25	50.0	50.04	4	3	True	0.9284	13
0.75	10000	0.3	0	0	0	0	0	0	0	0	0	0	0.15	1.65	2.01	0.15	1.65	2.01	0.0	0.0	0.0	0	208.55	208.55	0.0	3000	2787.64	212.36	0	3.81	0.0	0	212.36	0.0	3000	1830	0	250	248.91	-1.09	50	49.39	250.0	247.91	-2.09	50.0	50.84	1170	1830		10000.0		5.8533e-02	250.0	248.2	-1.8	50.0	49.5	6	2	True	0.7531	13
0.75	10000	0.3	0	5	0	0	0	0	0	0	0	0	0.2	2.87	0.87	0.2	2.87	0.87	0.0	0.0	0.0	10000	10861.99	861.99	0.0862	3000	2134.07	865.93	0	3.94	0.0	10000	10865.93	0.0866	13000	1794	0	250	248.84	-1.16	50	50.08	250.0	247.95	-2.05	50.0	49.67	11206	1794		23.21		2.6001e-01	250.0	248.33	-1.67	50.0	50.12	4	4	True	0.9924	13
0.75	10000	0.3	0	10	0	0	0	0	0	0	0	0	0.2	2.87	0.87	0.2	2.87	0.87	0.0	0.0	0.0	10000	10861.99	861.99	0.0862	3000	2134.07	865.93	0	3.94	0.0	10000	10865.93	0.0866	13000	1794	0	250	248.84	-1.16	50	50.08	250.0	247.95	-2.05	50.0	49.67	11206	1794		23.21		2.6001e-01	250.0	248.33	-1.67	50.0	50.12	4	4	True	0.9924	13
0.75	10000	0.3	0	20	0	0	0	0	0	0	0	0	0.2	2.87	0.87	0.2	2.87	0.87	0.0	0.0	0.0	10000	10861.99	861.99	0.0862	3000	2134.07	865.93	0	3.94	0.0	10000	10865.93	0.0866	13000	1794	0	250	248.84	-1.16	50	50.08	250.0	247.95	-2.05	50.0	49.67	11206	1794		23.21		2.6001e-01	250.0	248.33	-1.67	50.0	50.12	4	4	True	0.9924	13
0.75	10000	0.3	0	50	0	0	0	0	0	0	0	0	0.2	2.87	0.87	0.2	2.87	0.87	0.0	0.0	0.0	10000	10861.99	861.99	0.0862	3000	2134.07	865.93	0	3.94	0.0	10000	10865.93	0.0866	13000	1794	0	250	248.84	-1.16	50	50.08	250.0	247.95	-2.05	50.0	49.67	11206	1794		23.21		2.6001e-01	250.0	248.33	-1.67	50.0	50.12	4	4	True	0.9924	13
0.75	10000	0.3	0	100	0	0	0	0	0	0	0	0	0.2	2.87	0.87	0.2	2.87	0.87	0.0	0.0	0.0	10000	10861.99	861.99	0.0862	3000	2134.07	865.93	0	3.94	0.0	10000	10865.93	0.0866	13000	1794	0	250	248.84	-1.16	50	50.08	250.0	247.95	-2.05	50.0	49.67	11206	1794		23.21		2.6001e-01	250.0	248.33	-1.67	50.0	50.12	4	4	True	0.9924	13
0.75	10000	0.3	0	200	0	0	0	0	0	0	0	0	0.2	2.87	0.87	0.2	2.87	0.87	0.0	0.0	0.0	10000	10861.99	861.99	0.0862	3000	2134.07	865.93	0	3.94	0.0	10000	10865.93	0.0866	13000	1794	0	250	248.84	-1.16	50	50.08	250.0	247.95	-2.05	50.0	49.67	11206	1794		23.21		2.6001e-01	250.0	248.33	-1.67	50.0	50.12	4	4	True	0.9924	13
0.75	10000	0.3	0	500	0	0	0	0	0	0	0	0	0.2	2.87	0.87	0.2	2.87	0.87	0.0	0.0	0.0	10000	10861.99	861.99	0.0862	3000	2134.07	865.93	0	3.94	0.0	10000	10865.93	0.0866	13000	1794	0	250	248.84	-1.16	50	50.08	250.0	247.95	-2.05	50.0	49.67	11206	1794		23.21		2.6001e-01	250.0	248.33	-1.67	50.0	50.12	4	4	True	0.9924	13
0.75	10000	0.3	0	1000	0	0	0	0	0	0	0	0	0.2	2.87	0.87	0.2	2.87	0.87	0.0	0.0	0.0	10000	10861.99	861.99	0.0862	3000	2134.07	865.93	0	3.94	0.0	10000	10865.93	0.0866	13000	1794	0	250	248.84	-1.16	50	50.08	250.0	247.95	-2.05	50.0	49.67	11206	1794		23.21		2.6001e-01	250.0	248.33	-1.67	50.0	50.12	4	4	True	0.9924	13
0.75	10000	0.3	5	0	0	0	0	0	0	10000	0	0	10006.73	2.34	0.8	6.73	2.34	0.8	0.0007	0.0	0.0	0	593.32	593.32	0.0	3000	2396.8	603.2	10000	10009.88	0.001	10000	10603.2	0.0603	13000	1794	0	250	251.55	1.55	50	63.38	250.0	247.95	-2.05	50.0	49.67	8122	1794		38.35		1.9072e-01	250.0	246.82	-3.18	50.0	50.1	5	3	True	0.8928	13
0.75	10000	0.3	5	5	0	0	0	0	0	976	0	0	980.05	2.09	0.79	4.05	2.09	0.79	0.0042	0.0	0.0	9024	9655.26	631.26	0.07	3000	2361.8	638.2	976	982.94	0.0071	10000	10638.2	0.0638	13000	1796	0	250	249.39	-0.61	50	51.49	250.0	246.69	-3.31	50.0	50.44	5815	1796		14.34		2.5295e-01	250.0	247.74	-2.26	50.0	49.99	4	3	True	0.9322	13
0.75	10000	0.3	5	10	0	0	0	0	0	513	0	0	519.68	6.88	0.67	6.68	6.88	0.67	0.013	0.0	0.0	9487	10174.14	687.14	0.0724	3000	2298.63	701.37	513	527.23	0.0277	10000	10701.37	0.0701	13000	1795	0	250	249.5	-0.5	50	51.22	250.0	247.3	-2.7	50.0	49.3	7324	1795		13.49		2.5619e-01	250.0	248.19	-1.81	50.0	49.94	3	3	True	0.9396	13
0.75	10000	0.3	5	20	0	0	0	0	0	263	0	0	291.04	2.79	0.49	28.04	2.79	0.49	0.1066	0.0	0.0	9737	10495.95	758.95	0.0779	3000	2209.74	790.26	263	294.31	0.119	10000	10790.26	0.079	13000	1799	0	250	248.92	-1.08	50	51.17	250.0	248.12	-1.88	50.0	48.76	11201	1799		16.87		2.5796e-01	250.0	248.21	-1.79	50.0	50.09	4	3	True	0.9846	13
0.75	10000	0.3	5	50	0	0	0	0	0	107	0	0	95.71	4.73	1.32	11.29	4.73	1.32	0.1055	0.0	0.0	9893	10678.66	785.66	0.0794	3000	2219.58	780.42	107	101.76	0.049	10000	10780.42	0.078	13000	1801	0	250	248.78	-1.22	50	50.01	250.0	247.87	-2.13	50.0	49.9	11199	1801		27.78		2.5943e-01	250.0	247.91	-2.09	50.0	49.9	4	4	True	0.9853	13
0.75	10000	0.3	5	100	0	0	0	0	0	54	0	0	79.09	3.35	0.39	25.09	3.35	0.39	0.4646	0.0	0.0	9946	10745.55	799.55	0.0804	3000	2171.63	828.37	54	82.82	0.5338	10000	10828.37	0.0828	13000	1834	0	250	249.01	-0.99	50	51.23	250.0	247.75	-2.25	50.0	49.16	11166	1834		12.61		2.5955e-01	250.0	248.24	-1.76	50.0	50.12	4	3	True	0.9598	13
0.75	10000	0.3	5	200	0	0	0	0	0	27	0	0	25.81	2.19	1.14	1.19	2.19	1.14	0.0442	0.0	0.0	9973	10788.81	815.81	0.0818	3000	2182.06	817.94	27	29.13	0.0789	10000	10817.94	0.0818	13000	1812	0	250	249.03	-0.97	50	50.21	250.0	246.71	-3.29	50.0	49.47	11188	1812		22.97		2.5987e-01	250.0	248.21	-1.79	50.0	50.14	4	4	True	0.9902	13
0.75	10000	0.3	5	500	0	0	0	0	0	11	0	0	11.54	2.18	0.25	0.54	2.18	0.25	0.0494	0.0	0.0	9989	10648.71	659.71	0.066	3000	2337.32	662.68	11	13.97	0.2703	10000	10662.68	0.0663	13000	1810	0	250	249.0	-1.0	50	50.26	250.0	247.25	-2.75	50.0	48.99	7587	1810		20.76		2.5994e-01	250.0	248.2	-1.8	50.0	50.09	4	4	True	0.9927	13
0.75	10000	0.3	5	1000	0	0	0	0	0	5	0	0	0.27	2.9	0.5	4.73	2.9	0.5	0.9456	0.0	0.0	9995	10796.59	801.59	0.0802	3000	2199.75	800.25	5	3.67	0.2661	10000	10800.25	0.08	13000	1829	0	250	248.93	-1.07	50	50.14	250.0	247.35	-2.65	50.0	49.39	11171	1829		25.7		2.6001e-01	250.0	248.17	-1.83	50.0	50.09	4	4	True	0.9912	13
0.75	10000	0.3	10	0	0	0	0	0	0	10000	0	0	10006.73	2.34	0.8	6.73	2.34	0.8	0.0007	0.0	0.0	0	593.32	593.32	0.0	3000	2396.8	603.2	10000	10009.88	0.001	10000	10603.2	0.0603	13000	1794	0	250	251.55	1.55	50	63.38	250.0	247.95	-2.05	50.0	49.67	8122	1794		38.35		1.9072e-01	250.0	246.82	-3.18	50.0	50.1	5	3	True	0.8928	13
0.75	10000	0.3	10	5	0	0	0	0	0	1778	0	0	1836.95	4.35	0.81	58.95	4.35	0.81	0.0332	0.0	0.0	8222	8896.86	674.86	0.0821	3000	2261.04	738.96	1778	1842.1	0.0361	10000	10738.96	0.0739	13000	1788	0	250	249.15	-0.85	50	53.09	250.0	247.98	-2.02	50.0	49.37	7306	1788		17.15		2.4704e-01	250.0	247.67	-2.33	50.0	49.81	3	4	True	0.9394	13
0.75	10000	0.3	10	10	0	0	0	0	0	976	0	0	980.05	2.09	0.79	4.05	2.09	0.79	0.0042	0.0	0.0	9024	9655.26	631.26	0.07	3000	2361.8	638.2	976	982.94	0.0071	10000	10638.2	0.0638	13000	1796	0	250	249.39	-0.61	50	51.49	250.0	246.69	-3.31	50.0	50.44	5815	1796		14.34		2.5295e-01	250.0	247.74	-2.26	50.0	49.99	4	3	True	0.9322	13
0.75	10000	0.3	10	20	0	0	0	0	0	513	0	0	519.68	6.88	0.67	6.68	6.88	0.67	0.013	0.0	0.0	9487	10174.14	687.14	0.0724	3000	2298.63	701.37	513	527.23	0.0277	10000	10701.37	0.0701	13000	1795	0	250	249.5	-0.5	50	51.22	250.0	247.3	-2.7	50.0	49.3	7324	1795		13.49		2.5619e-01	250.0	248.19	-1.81	50.0	49.94	3	3	True	0.9396	13
0.75	10000	0.3	10	50	0	0	0	0	0	212	0	0	190.81	1.69	0.94	21.19	1.69	0.94	0.1	0.0	0.0	9788	9647.14	140.86	0.0144	3000	3159.42	159.42	212	193.44	0.0876	10000	9840.58	0.0159	13000	1799	0	250	249.12	-0.88	50	49.78	250.0	248.09	-1.91	50.0	49.08	3821	1839		23.52		2.5869e-01	250.0	248.18	-1.82	50.0	50.15	4	4	True	0.9798	13
0.75	10000	0.3	10	100	0	0	0	0	0	107	0	0	95.71	4.73	1.32	11.29	4.73	1.32	0.1055	0.0	0.0	9893	10678.66	785.66	0.0794	3000	2219.58	780.42	107	101.76	0.049	10000	10780.42	0.078	13000	1801	0	250	248.78	-1.22	50	50.01	250.0	247.87	-2.13	50.0	49.9	11199	1801		27.78		2.5943e-01	250.0	247.91	-2.09	50.0	49.9	4	4	True	0.9853	13
0.75	10000	0.3	10	200	0	0	0	0	0	54	0	0	79.09	3.35	0.39	25.09	3.35	0.39	0.4646	0.0	0.0	9946	10745.55	799.55	0.0804	3000	2171.63	828.37	54	82.82	0.5338	10000	10828.37	0.0828	13000	1834	0	250	249.01	-0.99	50	51.23	250.0	247.75	-2.25	50.0	49.16	11166	1834		12.61		2.5955e-01	250.0	248.24	-1.76	50.0	50.12	4	3	True	0.9598	13
0.75	10000	0.3	10	500	0	0	0	0	0	22	0	0	41.26	1.65	1.08	19.26	1.65	1.08	0.8753	0.0	0.0	9978	10779.22	801.22	0.0803	3000	2176.8	823.2	22	43.98	0.9992	10000	10823.2	0.0823	13000	1812	0	250	249.03	-0.97	50	50.2	250.0	246.71	-3.29	50.0	49.47	11188	1812		22.45		2.5974e-01	250.0	248.21	-1.79	50.0	50.07	4	4	True	0.9878	13
0.75	10000	0.3	10	1000	0	0	0	0	0	11	0	0	11.54	2.18	0.25	0.54	2.18	0.25	0.0494	0.0	0.0	9989	10648.71	659.71	0.066	3000	2337.32	662.68	11	13.97	0.2703	10000	10662.68	0.0663	13000	1810	0	250	249.0	-1.0	50	50.26	250.0	247.25	-2.75	50.0	48.99	7587	1810		20.76		2.5994e-01	250.0	248.2	-1.8	50.0	50.09	4	4	True	0.9927	13
0.75	10000	0.3	20	0	0	0	0	0	0	10000	0	0	10006.73	2.34	0.8	6.73	2.34	0.8	0.0007	0.0	0.0	0	593.32	593.32	0.0	3000	2396.8	603.2	10000	10009.88	0.001	10000	10603.2	0.0603	13000	1794	0	250	251.55	1.55	50	63.38	250.0	247.95	-2.05	50.0	49.67	8122	1794		38.35		1.9072e-01	250.0	246.82	-3.18	50.0	50.1	5	3	True	0.8928	13
0.75	10000	0.3	20	5	0	0	0	0	0	3020	0	0	3044.36	8.69	3.4	24.36	8.69	3.4	0.0081	0.0	0.0	6980	7548.63	568.63	0.0815	3000	2394.92	605.08	3020	3056.45	0.0121	10000	10605.08	0.0605	13000	1783	0	250	250.21	0.21	50	53.21	250.0	248.13	-1.87	50.0	48.69	6609	1783		13.78		2.3742e-01	250.0	248.55	-1.45	50.0	49.64	4	3	True	0.9085	13
0.75	10000	0.3	20	10	0	0	0	0	0	1778	0	0	1836.95	4.35	0.81	58.95	4.35	0.81	0.0332	0.0	0.0	8222	8896.86	674.86	0.0821	3000	2261.04	738.96	1778	1842.1	0.0361	10000	10738.96	0.0739	13000	1788	0	250	249.15	-0.85	50	53.09	250.0	247.98	-2.02	50.0	49.37	7306	1788		17.15		2.4704e-01	250.0	247.67	-2.33	50.0	49.81	3	4	True	0.9394	13
0.75	10000	0.3	20	20	0	0	0	0	0	976	0	0	980.05	2.09	0.79	4.05	2.09	0.79	0.0042	0.0	0.0	9024	9655.26	631.26	0.07	3000	2361.8	638.2	976	982.94	0.0071	10000	10638.2	0.0638	13000	1796	0	250	249.39	-0.61	50	51.49	250.0	246.69	-3.31	50.0	50.44	5815	1796		14.34		2.5295e-01	250.0	247.74	-2.26	50.0	49.99	4	3	True	0.9322	13
