elapsed_sec,rss_mb
29.513,2346.9
29.613,2347.7
29.713,2348.3
29.813,2349.0
29.913,2350.0
30.014,2350.5
30.114,2351.5
30.214,2352.0
30.314,2353.0
30.414,2353.6
30.515,2354.3
30.615,2354.9
30.715,2355.8
30.815,2356.2
30.915,2357.1
31.016,2357.7
31.116,2358.4
31.216,2359.3
31.316,2359.9
31.417,2360.7
31.517,2361.4
31.617,2362.1
31.717,2362.8
31.817,2363.5
31.918,2364.6
32.018,2365.0
32.118,2365.9
32.218,2366.5
32.318,2367.2
32.419,2367.9
32.519,2368.8
32.619,2369.3
32.719,2370.1
32.819,2370.7
32.920,2371.9
33.020,2372.7
33.120,2373.2
33.220,2375.0
33.320,2378.5
33.421,2380.2
33.521,2381.3
33.621,2382.3
33.721,2382.9
33.821,2383.6
33.922,2384.1
34.022,2385.1
34.122,2385.7
34.222,2386.4
34.322,2387.2
34.423,2387.9
34.523,2388.6
34.623,2389.5
34.723,2390.1
34.823,2391.0
34.924,2391.7
35.024,2392.5
35.124,2393.2
35.224,2393.5
35.325,2394.5
35.425,2395.1
35.525,2395.8
35.625,2396.6
35.725,2397.1
35.826,2397.8
35.926,2398.7
36.026,2399.4
36.126,2400.2
36.226,2400.9
36.327,2401.7
36.427,2402.4
36.527,2403.2
36.627,2403.6
36.728,2404.7
36.828,2405.1
36.928,2406.0
37.028,2406.4
37.128,2407.4
37.229,2407.8
37.329,2408.9
37.429,2409.4
37.529,2410.2
37.630,2411.0
37.730,2411.8
37.830,2412.4
37.930,2413.4
38.030,2413.9
38.131,2414.7
38.231,2415.5
38.331,2416.0
38.431,2417.0
38.532,2417.6
38.632,2418.4
38.732,2419.1
38.832,2419.9
38.932,2420.4
39.033,2421.2
39.133,2422.0
39.233,2422.8
39.333,2423.4
39.433,2424.2
39.534,2424.8
39.634,2425.8
39.734,2426.5
39.842,2427.3
39.942,2427.6
40.042,2428.7
40.142,2429.3
40.243,2430.2
40.343,2430.7
40.443,2431.7
40.543,2432.2
40.644,2433.3
40.744,2433.8
40.844,2434.5
40.944,2435.4
41.044,2435.9
41.145,2437.0
41.245,2437.5
41.345,2438.4
41.445,2439.1
41.545,2439.9
41.646,2440.2
41.746,2441.1
41.846,2441.8
41.946,2442.2
42.046,2443.3
42.147,2443.9
42.247,2444.9
42.347,2445.4
42.447,2446.5
42.548,2447.3
42.648,2447.9
42.748,2448.9
42.857,2449.2
42.957,2450.3
43.058,2450.6
43.158,2451.8
43.258,2452.1
43.358,2453.1
43.459,2453.6
43.559,2454.1
43.659,2455.1
43.759,2455.6
43.859,2456.7
43.960,2456.9
44.060,2458.2
44.160,2458.5
44.260,2459.3
44.360,2460.0
44.461,2461.0
44.561,2461.6
44.661,2462.2
44.761,2463.1
44.861,2463.8
44.962,2464.5
45.062,2464.9
45.162,2465.7
45.262,2466.5
45.363,2467.4
45.463,2468.1
45.563,2468.9
45.663,2469.6
45.763,2470.2
45.864,2471.3
45.964,2471.4
46.064,2472.3
46.164,2473.0
46.265,2473.6
46.365,2474.6
46.465,2475.2
46.565,2476.1
46.665,2476.6
46.766,2477.8
46.866,2478.5
46.966,2479.1
47.066,2479.6
47.167,2480.8
47.267,2481.4
47.367,2482.0
47.467,2482.8
47.567,2483.5
47.668,2484.1
47.768,2485.0
47.868,2485.6
47.968,2486.3
48.068,2487.0
48.169,2487.8
48.269,2488.5
48.369,2489.2
48.469,2489.9
48.570,2490.7
48.670,2491.4
48.770,2492.1
48.870,2492.8
48.970,2493.4
49.071,2494.0
49.171,2494.7
49.271,2495.7
49.371,2496.3
49.471,2497.0
49.572,2497.6
49.672,2498.4
49.772,2499.0
49.872,2499.8
49.972,2501.1
50.073,2502.6
50.173,2504.0
50.273,2505.1
50.374,2505.6
50.474,2506.5
50.574,2507.2
50.674,2507.9
50.775,2508.8
50.875,2509.9
50.975,2511.1
51.075,2512.3
51.175,2513.7
51.276,2514.9
51.376,2516.0
51.476,2516.8
51.576,2517.5
51.676,2518.2
51.780,2519.0
51.880,2520.3
51.980,2521.3
52.080,2522.6
52.181,2523.8
52.281,2525.2
52.381,2526.5
52.481,2527.8
52.581,2529.1
52.682,2535.1
52.782,2543.0
52.882,2544.6
52.982,2546.0
53.082,2547.4
53.183,2548.9
53.283,2550.3
53.383,2551.5
53.483,2552.1
53.583,2552.9
53.684,2555.0
53.784,2573.2
53.884,2602.6
53.984,2648.2
54.084,2709.9
54.185,2769.6
54.285,2812.0
54.385,2832.4
54.485,2833.4
54.585,2834.1
54.686,2834.5
54.786,2835.3
54.886,2835.8
54.986,2836.2
55.087,2836.8
55.189,2837.7
55.289,2838.6
55.389,2839.2
55.489,2839.8
55.589,2840.4
55.690,2840.9
55.790,2841.4
55.890,2841.9
55.990,2842.5
56.090,2843.0
56.193,2843.6
56.294,2844.1
56.394,2844.9
56.494,2845.8
56.594,2846.8
56.694,2847.7
56.795,2848.7
56.895,2849.7
56.995,2850.7
57.095,2851.7
57.195,2852.6
57.296,2853.5
57.396,2854.3
57.496,2854.9
57.596,2855.4
57.696,2855.9
57.797,2856.6
57.897,2857.2
57.997,2857.6
58.097,2858.1
58.198,2858.7
58.298,2859.2
58.398,2859.8
58.498,2860.4
58.599,2861.0
58.699,2862.0
58.799,2862.4
58.899,2862.9
58.999,2863.3
59.100,2864.0
59.200,2864.5
59.300,2865.0
59.400,2865.5
59.500,2866.1
59.601,2866.6
59.701,2867.1
59.801,2867.6
59.901,2868.2
60.002,2868.9
60.102,2869.3
60.202,2869.8
60.302,2870.4
60.402,2871.2
60.503,2872.1
60.603,2872.8
60.703,2873.1
60.803,2873.8
60.903,2874.5
61.004,2874.8
61.104,2875.3
61.204,2875.9
61.304,2876.6
61.405,2876.9
61.505,2877.5
61.605,2878.1
61.705,2878.5
61.805,2879.1
61.906,2879.7
62.006,2880.2
62.106,2880.8
62.206,2881.3
62.306,2881.9
62.407,2882.6
62.507,2883.0
62.607,2883.6
62.707,2884.1
62.807,2884.5
62.908,2885.3
63.008,2885.6
63.108,2886.2
63.208,2886.7
63.308,2887.2
63.409,2887.9
63.509,2888.1
63.609,2888.7
63.709,2889.1
63.810,2889.7
63.910,2890.4
64.010,2890.7
64.110,2891.3
64.211,2892.0
64.311,2892.3
64.411,2893.0
64.511,2893.5
64.612,2894.0
64.712,2894.8
64.812,2895.1
64.912,2895.6
65.012,2896.1
65.113,2896.7
65.213,2897.2
65.313,2897.7
65.413,2898.1
65.513,2898.6
65.614,2899.2
65.714,2899.7
65.814,2900.1
65.914,2900.7
66.014,2901.2
66.115,2901.7
66.215,2902.2
66.315,2902.7
66.415,2903.3
66.515,2903.8
66.616,2904.4
66.716,2904.8
66.816,2905.4
66.916,2905.9
67.016,2906.4
67.117,2906.8
67.217,2907.4
67.317,2907.9
67.417,2908.4
67.517,2908.9
67.618,2909.4
67.718,2909.9
67.818,2910.5
67.918,2911.0
68.019,2911.6
68.119,2912.1
68.219,2912.6
68.319,2913.1
68.419,2913.7
68.520,2914.2
68.620,2914.7
68.720,2915.2
68.820,2915.8
68.921,2916.4
69.021,2916.8
69.121,2917.5
69.221,2917.9
69.322,2918.4
69.422,2919.0
69.522,2919.5
69.622,2919.9
69.722,2920.5
69.823,2920.9
69.923,2921.5
70.030,2921.9
70.130,2922.4
70.230,2922.9
70.331,2923.4
70.431,2923.9
70.531,2924.4
70.631,2924.9
70.731,2925.4
70.832,2926.0
70.932,2926.4
71.032,2927.0
71.132,2927.5
71.232,2928.0
71.333,2928.5
71.433,2929.1
71.533,2929.5
71.633,2930.1
71.733,2930.6
71.834,2931.2
71.934,2931.6
72.034,2932.2
72.134,2932.7
72.235,2933.2
72.335,2933.7
72.435,2934.2
72.535,2934.8
72.635,2935.3
72.736,2935.9
72.836,2936.4
72.936,2936.9
73.047,2937.3
73.148,2937.9
73.248,2938.3
73.348,2938.9
73.448,2939.4
73.548,2940.0
73.649,2940.6
73.749,2941.1
73.849,2941.6
73.949,2942.1
74.049,2942.7
74.150,2943.4
74.250,2943.8
74.350,2944.4
74.451,2944.9
74.551,2945.4
74.651,2945.9
74.751,2946.3
74.851,2946.9
74.952,2947.5
75.052,2947.9
75.152,2948.4
75.252,2948.9
75.352,2949.4
75.453,2949.9
75.553,2950.5
75.653,2951.0
75.753,2951.5
75.853,2952.1
75.954,2952.7
76.063,2953.1
76.163,2953.6
76.264,2954.2
76.364,2954.7
76.464,2955.2
76.564,2955.8
76.665,2956.3
76.765,2956.8
76.865,2957.3
76.965,2957.8
77.065,2958.3
77.166,2958.9
77.266,2959.4
77.366,2959.9
77.466,2960.3
77.566,2961.1
77.667,2961.5
77.767,2962.0
77.867,2962.4
77.967,2962.9
78.068,2963.4
78.168,2963.8
78.268,2964.3
78.368,2964.9
78.468,2965.5
78.569,2966.5
78.669,2967.3
78.769,2967.9
78.869,2968.5
78.970,2969.1
79.082,2969.5
79.182,2970.1
79.283,2970.7
79.383,2971.3
79.483,2971.8
79.584,2972.4
79.684,2972.8
79.784,2973.5
79.884,2974.3
79.984,2975.2
80.085,2976.0
80.185,2976.6
80.285,2977.0
80.385,2977.6
80.485,2978.1
80.586,2978.6
80.686,2979.1
80.786,2979.6
80.886,2980.1
80.986,2980.6
81.087,2981.1
81.187,2981.6
81.287,2982.2
81.387,2982.7
81.488,2983.2
81.588,2983.8
81.688,2984.2
81.788,2984.8
81.889,2985.3
81.989,2985.9
82.089,2986.4
82.189,2986.7
82.290,2987.2
82.390,2987.8
82.490,2988.3
82.590,2988.8
82.691,2989.3
82.791,2989.8
82.891,2990.3
82.991,2990.8
83.091,2991.6
83.192,2992.1
83.292,2992.6
83.392,2993.1
83.492,2993.6
83.592,2994.2
83.693,2994.6
83.793,2995.2
83.893,2995.7
83.993,2996.3
84.094,2996.8
84.194,2997.3
84.294,2997.9
84.394,2998.5
84.495,2998.9
84.595,2999.5
84.695,3000.0
84.795,3000.4
84.895,3000.9
84.996,3001.4
85.096,3002.0
85.196,3002.4
85.296,3002.9
85.397,3003.4
85.497,3003.9
85.597,3004.4
85.697,3004.9
85.798,3005.4
85.898,3006.0
85.998,3006.5
86.098,3007.0
86.198,3007.5
86.299,3008.1
86.399,3008.6
86.499,3009.2
86.599,3009.7
86.699,3010.2
86.800,3010.7
86.900,3011.2
87.000,3011.8
87.100,3012.4
87.200,3012.8
87.301,3013.4
87.401,3014.0
87.501,3014.6
87.602,3015.0
87.702,3015.6
87.802,3016.1
87.902,3016.6
88.002,3017.1
88.103,3017.7
88.203,3018.1
88.303,3018.6
88.403,3019.1
88.503,3019.6
88.604,3020.1
88.704,3020.6
88.804,3021.1
88.904,3021.7
89.004,3022.1
89.105,3022.7
89.205,3023.2
89.305,3023.7
89.405,3024.3
89.505,3024.7
89.606,3025.4
89.706,3025.9
89.806,3026.5
89.906,3026.9
90.006,3027.4
90.107,3027.9
90.207,3028.4
90.307,3028.9
90.407,3029.5
90.507,3030.0
90.608,3030.6
90.708,3031.2
90.808,3031.6
90.909,3032.1
91.009,3033.1
91.109,3033.9
91.209,3034.4
91.310,3034.9
91.410,3035.5
91.510,3036.0
91.610,3036.5
91.711,3036.9
91.811,3037.4
91.911,3037.9
92.011,3038.4
92.111,3038.9
92.212,3039.5
92.312,3039.9
92.412,3040.4
92.512,3041.0
92.613,3041.5
92.713,3042.0
92.813,3042.5
92.913,3043.0
93.013,3043.5
93.114,3044.2
93.214,3044.8
93.314,3045.3
93.415,3045.8
93.515,3046.3
93.615,3046.8
93.715,3047.3
93.815,3047.8
93.916,3048.3
94.016,3048.7
94.116,3049.2
94.216,3049.7
94.316,3050.2
94.417,3050.7
94.517,3051.2
94.617,3051.8
94.717,3052.2
94.817,3052.7
94.918,3053.2
95.018,3053.7
95.118,3054.3
95.218,3054.7
95.318,3055.3
95.419,3055.8
95.519,3056.3
95.619,3056.8
95.720,3057.3
95.820,3057.8
95.920,3058.4
96.020,3058.8
96.120,3059.4
96.221,3059.8
96.321,3060.5
96.421,3061.0
96.521,3061.5
96.622,3062.0
96.722,3062.5
96.822,3063.1
96.922,3063.5
97.023,3064.0
97.123,3064.6
97.223,3065.1
97.323,3065.5
97.423,3066.0
97.524,3066.5
97.624,3067.0
97.724,3067.5
97.824,3068.1
97.924,3068.6
98.025,3069.1
98.125,3069.7
98.225,3070.2
98.325,3070.7
98.425,3071.3
98.526,3071.8
98.626,3072.2
98.726,3072.8
98.826,3073.3
98.927,3073.8
99.027,3074.4
99.127,3074.9
99.227,3075.5
99.327,3076.0
99.428,3076.5
99.528,3076.9
99.628,3077.5
99.728,3078.0
99.828,3078.5
99.929,3079.1
100.029,3079.6
100.129,3080.3
100.230,3080.6
100.330,3081.3
100.430,3081.9
100.530,3082.3
100.630,3082.9
100.731,3083.4
100.831,3083.8
100.931,3084.4
101.031,3084.9
101.131,3085.4
101.232,3085.9
101.332,3086.4
101.432,3086.9
101.532,3087.4
101.632,3087.9
101.733,3088.4
101.833,3089.0
101.933,3089.5
102.033,3090.0
102.133,3090.4
102.234,3091.0
102.334,3091.5
102.434,3092.1
102.534,3092.6
102.634,3093.1
102.735,3093.6
102.835,3094.1
102.935,3094.6
103.035,3095.2
103.136,3095.7
103.243,3096.1
103.344,3096.8
103.444,3097.2
103.544,3097.7
103.644,3098.3
103.745,3098.8
103.845,3099.3
103.945,3099.8
104.045,3100.4
104.145,3100.9
104.246,3101.3
104.346,3101.9
104.446,3102.3
104.546,3102.8
104.646,3103.3
104.747,3103.8
104.847,3104.2
104.947,3104.7
105.047,3105.2
105.148,3105.7
105.248,3106.2
105.348,3106.7
105.448,3107.2
105.548,3107.7
105.649,3108.2
105.749,3108.7
105.849,3109.2
105.949,3109.8
106.049,3110.2
106.150,3110.7
106.250,3111.2
106.350,3111.6
106.450,3112.2
106.550,3112.5
106.651,3113.0
106.751,3113.5
106.851,3114.1
106.951,3114.6
107.051,3115.2
107.152,3115.7
107.252,3116.1
107.352,3116.8
107.452,3117.2
107.552,3117.7
107.653,3118.1
107.753,3118.6
107.853,3119.1
107.953,3119.6
108.053,3120.1
108.154,3120.6
108.254,3121.2
108.354,3126.3
108.455,3125.6
108.555,3123.7
108.655,3139.0
108.755,3191.8
108.855,3177.7
108.956,3191.2
109.056,3171.0
109.156,3201.4
109.256,3235.9
109.356,3258.3
109.457,3256.6
109.557,3226.0
109.657,3245.1
109.757,3262.8
109.857,3250.2
109.958,3298.0
110.058,3346.1
110.158,3330.2
110.258,3311.3
110.358,3321.9
110.459,3331.9
110.559,3314.0
110.659,3315.0
110.759,3315.8
110.859,3316.4
110.960,3317.1
111.060,3317.8
111.160,3318.4
111.260,3319.0
111.360,3319.7
111.461,3320.4
111.561,3321.1
111.661,3321.6
111.763,3322.3
111.863,3323.0
111.963,3323.5
112.064,3324.3
112.164,3325.1
112.264,3325.6
112.364,3326.2
112.464,3326.8
112.565,3327.5
112.665,3328.2
112.765,3329.0
112.865,3329.7
112.965,3330.2
113.066,3331.0
113.166,3331.7
113.266,3332.3
113.366,3333.1
113.466,3333.6
113.567,3334.2
113.667,3334.9
113.767,3335.5
113.867,3336.3
113.967,3337.0
114.068,3337.7
114.168,3338.4
114.268,3339.1
114.368,3339.5
114.469,3340.2
114.569,3341.1
114.669,3341.5
114.769,3342.2
114.869,3343.1
114.970,3343.9
115.070,3344.2
115.170,3345.0
115.270,3345.7
115.370,3346.3
115.471,3346.9
115.571,3347.7
115.671,3348.4
115.772,3349.2
115.872,3350.0
115.972,3350.6
116.072,3351.1
116.172,3351.8
116.273,3352.4
116.373,3353.1
116.473,3353.9
116.573,3354.5
116.673,3355.1
116.774,3355.7
116.874,3356.4
116.974,3357.1
117.074,3357.7
117.174,3358.4
117.275,3359.0
117.375,3359.8
117.475,3360.4
117.575,3361.1
117.675,3361.7
117.776,3362.4
117.876,3363.1
117.976,3363.8
118.076,3364.3
118.177,3365.1
118.277,3365.7
118.377,3366.4
118.477,3366.9
118.577,3367.6
118.678,3368.2
118.778,3369.0
118.878,3369.6
118.978,3370.4
119.078,3371.0
119.179,3371.6
119.279,3372.3
119.379,3372.9
119.479,3373.7
119.579,3374.3
119.680,3375.1
119.780,3375.7
119.880,3376.6
119.980,3377.1
120.081,3377.7
120.181,3378.3
120.281,3379.1
120.381,3379.8
120.481,3380.6
120.582,3381.4
120.682,3381.8
120.782,3382.7
120.882,3383.2
120.982,3383.8
121.083,3384.5
121.183,3385.2
121.283,3385.7
121.383,3386.5
121.483,3387.3
121.584,3387.8
121.684,3388.4
121.784,3389.3
121.884,3389.7
121.985,3390.8
122.085,3391.4
122.185,3392.0
122.285,3392.4
122.385,3393.1
122.486,3393.9
122.586,3394.5
122.686,3395.1
122.786,3395.8
122.886,3396.5
122.987,3397.0
123.087,3397.8
123.187,3398.4
123.287,3399.1
123.388,3400.0
123.488,3400.4
123.588,3401.4
123.688,3402.1
123.788,3402.5
123.889,3403.4
123.989,3404.1
124.089,3404.7
124.189,3405.4
124.290,3406.3
124.394,3406.8
124.494,3407.4
124.595,3408.0
124.695,3408.9
124.795,3409.4
124.895,3410.3
124.995,3410.8
125.096,3411.5
125.196,3412.1
125.296,3412.9
125.396,3413.5
125.497,3414.1
125.597,3414.8
125.697,3415.4
125.797,3416.4
125.898,3417.0
125.998,3417.6
126.098,3418.2
126.198,3418.9
126.298,3419.6
126.399,3420.2
126.499,3420.9
126.599,3421.6
126.699,3422.3
126.799,3422.9
126.900,3423.7
127.000,3424.3
127.100,3425.0
127.200,3425.6
127.300,3426.3
127.401,3426.9
127.501,3427.5
127.601,3428.1
127.701,3428.9
127.802,3429.5
127.902,3430.3
128.002,3430.9
128.102,3431.6
128.203,3432.4
128.303,3432.9
128.403,3433.6
128.503,3434.3
128.604,3434.9
128.704,3435.7
128.804,3436.3
128.904,3436.9
129.004,3437.7
129.105,3438.3
129.205,3439.0
129.305,3439.7
129.405,3440.4
129.505,3441.0
129.606,3441.7
129.706,3442.3
129.806,3443.1
129.906,3443.6
130.007,3444.2
130.107,3444.8
130.207,3445.8
130.307,3446.3
130.411,3446.7
130.511,3447.4
130.611,3448.1
130.711,3448.7
130.812,3449.5
130.912,3450.0
131.012,3450.8
131.112,3451.4
131.212,3452.1
131.313,3452.7
131.413,3453.6
131.513,3454.2
131.613,3454.7
131.713,3456.0
131.814,3456.6
131.914,3457.2
132.014,3457.8
132.114,3458.2
132.214,3458.9
132.315,3459.8
132.415,3460.6
132.515,3460.9
132.615,3461.6
132.715,3462.2
132.816,3463.1
132.916,3463.8
133.016,3464.3
133.116,3465.0
133.216,3465.4
133.317,3466.4
133.417,3467.1
133.517,3467.5
133.617,3468.3
133.718,3469.1
133.818,3469.6
133.918,3470.5
134.018,3471.0
134.118,3471.7
134.219,3472.6
134.319,3473.2
134.419,3473.8
134.519,3474.7
134.620,3475.3
134.720,3476.0
134.820,3476.6
134.920,3477.3
135.021,3477.9
135.121,3478.6
135.221,3479.2
135.321,3479.8
135.421,3480.6
135.522,3481.5
135.622,3481.9
135.722,3482.9
135.825,3483.6
135.925,3484.8
136.026,3486.0
136.126,3487.2
136.226,3488.2
136.326,3488.8
136.426,3489.9
136.527,3490.9
136.627,3491.8
136.727,3493.0
136.827,3494.4
136.927,3495.2
137.028,3496.0
137.128,3496.6
137.228,3497.4
137.328,3498.1
137.428,3498.7
137.529,3499.4
137.629,3500.1
137.729,3500.7
137.829,3501.4
137.929,3502.1
138.030,3502.9
138.130,3503.6
138.230,3504.2
138.330,3504.9
138.430,3505.6
138.531,3506.2
138.631,3506.8
138.731,3507.3
138.831,3508.2
138.932,3508.9
139.032,3509.5
139.132,3510.2
139.232,3510.9
139.333,3511.4
139.433,3512.1
139.533,3512.6
139.633,3513.3
139.734,3513.9
139.834,3514.6
139.934,3515.2
140.034,3515.8
140.134,3516.5
140.235,3517.1
140.335,3517.7
140.435,3518.4
140.535,3519.0
140.635,3519.7
140.736,3520.4
140.836,3520.9
140.936,3521.6
141.036,3522.3
141.136,3522.9
141.237,3523.6
141.337,3524.3
141.437,3524.8
141.537,3525.5
141.637,3526.1
141.738,3526.9
141.838,3527.5
141.938,3528.0
142.038,3528.7
142.138,3529.4
142.239,3530.2
142.339,3530.7
142.439,3531.4
142.539,3532.0
142.640,3532.7
142.740,3533.5
142.840,3534.0
142.940,3534.7
143.040,3535.3
143.141,3535.9
143.241,3536.7
143.341,3537.2
143.441,3537.9
143.541,3538.5
143.642,3539.3
143.742,3540.0
143.842,3540.8
143.943,3541.4
144.043,3541.9
144.143,3542.7
144.243,3543.3
144.343,3544.1
144.444,3544.7
144.544,3545.4
144.644,3546.0
144.744,3546.6
144.844,3547.3
144.945,3548.0
145.045,3548.7
145.145,3549.2
145.245,3550.0
145.345,3550.6
145.446,3551.3
145.546,3551.8
145.646,3552.5
145.746,3553.2
145.846,3553.8
145.947,3554.5
146.047,3555.3
146.147,3555.9
146.247,3556.4
146.347,3557.2
146.448,3557.7
146.548,3558.4
146.648,3559.0
146.748,3559.8
146.848,3560.4
146.949,3561.1
147.049,3561.8
147.149,3562.5
147.249,3563.1
147.350,3563.8
147.450,3564.5
147.550,3565.1
147.650,3565.7
147.750,3566.3
147.851,3567.3
147.951,3567.7
148.051,3568.4
148.151,3568.9
148.251,3569.9
148.352,3570.3
148.452,3571.1
148.552,3571.6
148.652,3572.3
148.753,3573.1
148.853,3573.6
148.953,3574.3
149.053,3574.9
149.154,3575.6
149.254,3576.2
149.354,3577.0
149.454,3577.7
149.554,3578.1
149.655,3578.9
149.755,3579.6
149.855,3580.4
149.956,3580.9
150.056,3581.6
150.156,3582.2
150.256,3582.9
150.356,3583.6
150.457,3584.2
150.557,3584.9
150.657,3585.5
150.757,3586.2
150.857,3586.8
150.958,3587.4
151.058,3588.0
151.158,3588.7
151.258,3589.4
151.359,3590.0
151.459,3590.6
151.571,3591.3
151.671,3591.9
151.772,3592.6
151.872,3593.3
151.972,3593.9
152.072,3594.5
152.173,3595.3
152.273,3595.9
152.373,3596.6
152.473,3597.2
152.573,3597.8
152.674,3598.4
152.774,3599.3
152.874,3599.9
152.974,3600.6
153.074,3601.3
153.175,3602.0
153.275,3602.7
153.375,3603.3
153.475,3604.0
153.576,3604.6
153.676,3605.2
153.776,3606.0
153.876,3606.8
153.976,3607.3
154.077,3607.8
154.177,3608.9
154.277,3609.4
154.377,3610.0
154.477,3610.6
154.578,3611.4
154.678,3611.9
154.778,3612.6
154.878,3613.1
154.978,3613.9
155.079,3614.5
155.179,3615.1
155.279,3616.0
155.379,3616.7
155.479,3617.2
155.580,3618.0
