elapsed_sec,rss_mb
18.653,2135.2
18.754,2135.4
18.854,2135.6
18.954,2135.7
19.054,2136.0
19.154,2136.1
19.255,2136.3
19.355,2136.4
19.455,2136.5
19.555,2136.7
19.655,2136.9
19.756,2137.1
19.856,2137.2
19.956,2137.4
20.056,2137.5
20.156,2137.8
20.257,2137.9
20.357,2138.1
20.457,2138.3
20.558,2138.4
20.658,2138.6
20.758,2139.8
20.858,2139.9
20.958,2140.1
21.059,2141.2
21.159,2142.9
21.259,2144.0
21.359,2144.7
21.460,2144.8
21.560,2145.9
21.660,2146.1
21.760,2147.2
21.860,2170.1
21.961,2184.2
22.061,2193.6
22.161,2198.9
22.261,2231.6
22.361,2262.9
22.462,2263.6
22.562,2286.8
22.662,2310.6
22.763,2311.5
22.863,2312.2
22.963,2313.3
23.063,2327.9
23.164,2338.4
23.264,2340.1
23.364,2340.8
23.464,2342.0
23.564,2342.8
23.665,2343.9
23.765,2344.6
23.865,2345.2
23.965,2345.9
24.065,2346.7
24.166,2347.5
24.266,2348.2
24.366,2348.8
24.466,2349.5
24.566,2350.2
24.667,2351.1
24.767,2351.6
24.867,2352.5
24.968,2353.2
25.068,2354.0
25.168,2354.7
25.268,2355.4
25.368,2356.2
25.469,2356.8
25.569,2357.5
25.669,2358.1
25.769,2358.9
25.869,2359.5
25.970,2360.5
26.070,2361.1
26.170,2361.7
26.270,2362.4
26.371,2363.1
26.471,2363.9
26.571,2364.6
26.671,2365.3
26.771,2366.0
26.872,2366.8
26.972,2367.5
27.072,2368.2
27.172,2368.8
27.272,2370.6
27.373,2371.2
27.473,2372.0
27.573,2373.7
27.673,2376.4
27.774,2377.4
27.874,2378.4
27.974,2379.2
28.074,2380.5
28.175,2381.2
28.275,2381.9
28.375,2383.1
28.475,2383.7
28.576,2384.4
28.676,2385.2
28.776,2385.9
28.876,2386.7
28.976,2387.4
29.077,2388.0
29.177,2388.8
29.277,2389.3
29.377,2390.3
29.477,2390.9
29.578,2391.6
29.678,2392.3
29.778,2393.1
29.878,2393.7
29.979,2394.4
30.079,2395.2
30.179,2395.9
30.279,2396.7
30.379,2397.2
30.480,2398.0
30.580,2398.7
30.680,2399.5
30.780,2400.2
30.880,2400.9
30.981,2401.6
31.081,2402.4
31.181,2403.0
31.281,2403.7
31.381,2404.3
31.482,2405.1
31.582,2405.8
31.682,2406.6
31.782,2407.2
31.883,2408.0
31.983,2408.6
32.083,2409.3
32.183,2410.2
32.283,2410.8
32.384,2411.5
32.484,2412.4
32.584,2413.0
32.684,2413.8
32.784,2414.6
32.885,2415.1
32.985,2415.9
33.085,2416.5
33.186,2417.3
33.286,2418.0
33.386,2418.9
33.486,2419.6
33.587,2420.4
33.687,2421.0
33.787,2421.7
33.887,2422.3
33.987,2423.3
34.088,2423.9
34.188,2424.6
34.288,2425.4
34.388,2426.1
34.488,2426.6
34.589,2427.4
34.689,2428.2
34.789,2429.0
34.889,2429.7
34.990,2430.4
35.090,2431.1
35.190,2431.9
35.290,2432.5
35.390,2433.3
35.491,2434.1
35.591,2434.7
35.691,2435.5
35.792,2435.9
35.892,2436.4
35.992,2436.6
36.092,2437.1
36.193,2437.5
36.293,2438.0
36.393,2438.6
36.493,2439.2
36.593,2440.1
36.694,2440.7
36.794,2441.4
36.894,2442.4
36.994,2443.0
37.094,2443.6
37.195,2444.3
37.295,2444.9
37.395,2445.7
37.495,2446.5
37.595,2447.1
37.696,2448.0
37.796,2448.6
37.896,2449.4
37.996,2450.1
38.096,2450.7
38.197,2451.5
38.297,2452.3
38.397,2453.0
38.497,2453.7
38.598,2454.6
38.698,2455.2
38.798,2456.0
38.898,2456.6
38.999,2457.4
39.099,2458.4
39.199,2458.9
39.300,2459.6
39.400,2460.4
39.500,2461.4
39.600,2462.0
39.700,2462.6
39.801,2463.3
39.901,2464.0
40.001,2464.8
40.101,2465.4
40.201,2466.1
40.302,2466.8
40.402,2467.6
40.502,2468.2
40.602,2468.9
40.702,2469.7
40.803,2470.3
40.903,2471.0
41.003,2471.7
41.103,2472.5
41.204,2473.2
41.304,2473.9
41.404,2474.7
41.504,2475.4
41.604,2475.9
41.705,2476.7
41.805,2477.4
41.905,2478.1
42.005,2478.8
42.106,2479.5
42.206,2480.3
42.306,2481.1
42.406,2481.7
42.506,2482.6
42.607,2483.3
42.707,2483.9
42.807,2484.7
42.907,2485.4
43.008,2486.2
43.108,2487.0
43.208,2487.6
43.308,2488.5
43.409,2489.2
43.509,2489.9
43.609,2490.6
43.709,2491.4
43.810,2492.1
43.910,2492.8
44.010,2493.5
44.110,2494.2
44.210,2494.9
44.311,2495.7
44.411,2496.4
44.511,2497.2
44.611,2497.8
44.711,2498.5
44.812,2499.2
44.912,2500.0
45.012,2500.7
45.112,2501.3
45.213,2502.1
45.313,2502.8
45.413,2503.5
45.513,2504.2
45.614,2504.9
45.714,2505.9
45.814,2506.4
45.914,2507.2
46.014,2508.0
46.115,2508.7
46.215,2509.3
46.315,2510.1
46.415,2510.6
46.516,2511.5
46.616,2512.1
46.716,2512.9
46.816,2513.5
46.916,2514.2
47.017,2514.9
47.117,2515.5
47.217,2516.3
47.317,2517.2
47.417,2518.0
47.518,2518.6
47.618,2520.1
47.718,2520.9
47.819,2521.6
47.919,2522.5
48.019,2523.0
48.119,2523.7
48.219,2524.5
48.320,2526.4
48.420,2527.1
48.520,2527.7
48.620,2529.4
48.720,2533.1
48.821,2535.8
48.921,2536.5
49.021,2538.1
49.121,2540.8
49.221,2541.4
49.322,2542.1
49.422,2545.3
49.522,2546.7
49.622,2548.1
49.722,2548.8
49.823,2549.5
49.923,2550.2
50.023,2562.0
50.123,2597.1
50.224,2620.1
50.324,2622.1
50.424,2639.6
50.525,2692.2
50.625,2743.4
50.725,2771.6
50.825,2800.0
50.925,2831.0
51.026,2834.1
51.126,2834.8
51.226,2835.6
51.326,2836.7
51.426,2837.4
51.527,2837.9
51.627,2838.5
51.727,2838.9
51.827,2839.5
51.927,2840.0
52.028,2840.5
52.128,2841.1
52.231,2841.8
52.331,2842.4
52.431,2842.9
52.531,2843.4
52.632,2843.9
52.732,2844.4
52.832,2844.9
52.932,2845.4
53.033,2845.9
53.133,2846.6
53.233,2847.5
53.334,2848.6
53.434,2849.6
53.534,2850.3
53.634,2850.8
53.734,2851.3
53.835,2851.8
53.935,2852.3
54.035,2852.8
54.135,2853.3
54.235,2853.9
54.336,2854.4
54.436,2855.2
54.536,2855.8
54.637,2856.3
54.737,2856.8
54.837,2857.4
54.937,2857.8
55.038,2858.3
55.138,2858.8
55.238,2859.2
55.338,2859.7
55.438,2860.2
55.539,2860.7
55.639,2861.3
55.739,2861.7
55.839,2862.2
55.939,2862.8
56.040,2863.3
56.143,2863.7
56.243,2864.4
56.344,2865.3
56.444,2866.2
56.544,2867.2
56.644,2868.2
56.744,2869.1
56.845,2870.0
56.945,2870.6
57.045,2871.2
57.146,2871.8
57.246,2872.2
57.346,2872.9
57.446,2873.3
57.547,2873.8
57.647,2874.3
57.747,2874.8
57.847,2875.3
57.947,2875.8
58.048,2876.4
58.148,2876.9
58.248,2877.4
58.348,2877.9
58.448,2878.5
58.549,2879.0
58.649,2879.5
58.749,2880.0
58.849,2880.5
58.949,2881.1
59.050,2881.6
59.150,2882.1
59.250,2882.6
59.350,2883.1
59.451,2883.8
59.551,2884.4
59.651,2884.9
59.752,2885.5
59.852,2886.0
59.952,2886.5
60.052,2887.0
60.153,2887.6
60.253,2888.0
60.353,2888.5
60.453,2889.0
60.553,2889.5
60.654,2890.0
60.754,2890.5
60.854,2891.0
60.954,2891.5
61.055,2892.0
61.155,2892.5
61.255,2893.0
61.355,2893.5
61.455,2894.0
61.556,2894.6
61.656,2895.0
61.756,2895.5
61.856,2896.0
61.956,2896.7
62.057,2897.1
62.157,2897.5
62.257,2898.0
62.357,2898.6
62.457,2899.1
62.558,2899.6
62.658,2900.1
62.758,2900.6
62.858,2901.2
62.958,2901.7
63.059,2902.2
63.159,2902.7
63.259,2903.3
63.359,2903.7
63.460,2904.3
63.560,2904.8
63.660,2905.3
63.760,2905.8
63.860,2906.4
63.961,2906.9
64.061,2907.5
64.161,2908.0
64.262,2908.5
64.362,2909.1
64.462,2909.7
64.562,2910.1
64.662,2910.5
64.763,2911.1
64.863,2911.7
64.963,2912.1
65.063,2912.6
65.164,2913.1
65.264,2913.6
65.364,2914.1
65.464,2914.6
65.564,2915.1
65.665,2915.6
65.765,2916.1
65.865,2916.6
65.965,2917.1
66.066,2917.6
66.166,2918.1
66.266,2918.6
66.366,2919.0
66.466,2919.5
66.567,2920.0
66.667,2920.5
66.767,2921.0
66.867,2921.5
66.968,2922.1
67.068,2922.6
67.168,2923.1
67.268,2923.6
67.368,2924.1
67.469,2924.6
67.569,2925.2
67.669,2925.6
67.769,2926.1
67.870,2926.7
67.970,2927.2
68.070,2927.8
68.170,2928.2
68.271,2928.8
68.371,2929.4
68.471,2930.0
68.571,2930.4
68.672,2931.1
68.772,2931.5
68.872,2932.0
68.972,2932.5
69.072,2933.1
69.173,2933.5
69.273,2934.0
69.373,2934.5
69.473,2935.0
69.573,2935.5
69.674,2936.0
69.774,2936.6
69.874,2937.1
69.974,2937.6
70.075,2938.0
70.175,2938.6
70.275,2939.1
70.375,2939.6
70.475,2940.1
70.576,2940.6
70.676,2941.2
70.776,2941.6
70.876,2942.2
70.976,2942.7
71.077,2943.2
71.177,2943.7
71.277,2944.3
71.377,2944.7
71.478,2945.2
71.578,2945.7
71.678,2946.2
71.778,2946.7
71.878,2947.3
71.979,2947.7
72.079,2948.3
72.179,2948.7
72.279,2949.3
72.379,2949.7
72.480,2950.3
72.580,2950.8
72.680,2951.4
72.780,2951.9
72.880,2952.5
72.981,2952.9
73.081,2953.6
73.181,2954.0
73.281,2954.5
73.381,2955.2
73.482,2955.5
73.582,2956.0
73.682,2956.6
73.782,2957.3
73.883,2957.8
73.983,2958.2
74.083,2958.9
74.183,2959.5
74.284,2959.9
74.384,2960.4
74.484,2961.0
74.584,2961.4
74.684,2962.0
74.785,2962.5
74.885,2962.9
74.985,2963.4
75.085,2963.9
75.185,2964.5
75.286,2964.9
75.386,2965.4
75.486,2965.9
75.586,2966.4
75.687,2966.9
75.787,2967.5
75.887,2968.0
75.987,2968.5
76.087,2969.0
76.188,2969.5
76.288,2970.1
76.388,2970.6
76.488,2971.1
76.588,2971.6
76.689,2972.0
76.789,2972.6
76.889,2973.1
76.989,2973.5
77.089,2974.1
77.190,2974.6
77.290,2975.1
77.390,2975.6
77.490,2976.1
77.591,2976.6
77.691,2977.1
77.791,2977.7
77.891,2978.2
77.991,2978.7
78.092,2979.1
78.192,2979.7
78.292,2980.2
78.392,2980.8
78.493,2981.2
78.593,2981.9
78.693,2982.4
78.793,2982.9
78.894,2983.5
78.994,2983.9
79.094,2984.3
79.194,2984.9
79.294,2985.5
79.395,2986.0
79.495,2986.4
79.595,2987.1
79.696,2987.6
79.796,2988.1
79.896,2988.7
79.996,2989.3
80.096,2989.7
80.197,2990.6
80.297,2991.6
80.397,2992.5
80.497,2993.2
80.597,2993.8
80.698,2994.3
80.798,2994.8
80.898,2995.4
80.998,2995.9
81.098,2996.3
81.199,2996.9
81.299,2997.4
81.399,2997.8
81.499,2998.4
81.599,2998.9
81.700,2999.4
81.800,2999.9
81.900,3000.5
82.000,3001.0
82.101,3001.6
82.201,3002.0
82.301,3002.5
82.401,3003.1
82.502,3003.5
82.602,3004.1
82.702,3004.6
82.802,3005.1
82.903,3005.6
83.003,3006.1
83.103,3006.6
83.203,3007.1
83.303,3007.7
83.404,3008.2
83.504,3008.7
83.604,3009.2
83.704,3009.8
83.804,3010.3
83.905,3010.8
84.005,3011.3
84.105,3011.9
84.205,3012.3
84.306,3012.9
84.406,3013.4
84.506,3013.8
84.606,3014.5
84.706,3014.9
84.807,3015.5
84.907,3015.9
85.007,3016.6
85.107,3017.1
85.208,3017.6
85.308,3018.2
85.408,3018.6
85.508,3019.3
85.609,3019.7
85.709,3020.2
85.809,3020.7
85.909,3021.3
86.009,3021.8
86.109,3022.3
86.210,3022.8
86.310,3023.3
86.410,3023.8
86.511,3024.4
86.611,3024.9
86.711,3025.4
86.811,3025.9
86.911,3026.3
87.012,3026.9
87.112,3027.3
87.212,3027.9
87.312,3028.4
87.412,3029.0
87.513,3029.5
87.613,3029.9
87.713,3030.4
87.813,3031.1
87.914,3031.6
88.014,3032.1
88.114,3032.7
88.214,3033.2
88.314,3033.8
88.415,3034.3
88.515,3034.8
88.615,3035.3
88.715,3035.9
88.816,3036.4
88.916,3036.9
89.016,3037.4
89.116,3037.9
89.217,3038.4
89.317,3038.9
89.417,3039.4
89.517,3040.0
89.617,3040.5
89.718,3041.1
89.818,3041.6
89.918,3042.1
90.018,3042.6
90.118,3043.1
90.219,3043.6
90.319,3044.2
90.419,3044.6
90.519,3045.2
90.619,3045.7
90.720,3046.3
90.820,3046.9
90.920,3047.3
91.020,3047.8
91.120,3048.4
91.221,3048.8
91.321,3049.3
91.421,3049.8
91.521,3050.4
91.621,3050.9
91.722,3051.5
91.822,3051.9
91.922,3052.5
92.022,3053.0
92.122,3053.5
92.223,3054.1
92.323,3054.6
92.423,3055.2
92.523,3055.8
92.624,3056.3
92.724,3056.8
92.824,3057.4
92.924,3057.8
93.025,3058.4
93.125,3058.8
93.225,3059.4
93.326,3059.8
93.426,3060.3
93.526,3060.9
93.626,3061.4
93.726,3061.9
93.827,3062.3
93.927,3062.9
94.027,3063.4
94.127,3063.9
94.227,3064.4
94.328,3064.9
94.428,3065.4
94.528,3066.0
94.628,3066.5
94.729,3067.1
94.829,3067.5
94.929,3068.0
95.029,3068.6
95.129,3069.1
95.230,3069.7
95.330,3070.3
95.430,3070.8
95.530,3071.4
95.630,3071.8
95.731,3072.4
95.831,3072.8
95.931,3073.4
96.031,3074.2
96.131,3074.6
96.232,3075.1
96.332,3075.5
96.432,3076.0
96.532,3076.6
96.632,3077.1
96.733,3077.6
96.833,3078.1
96.933,3078.7
97.033,3079.1
97.134,3079.7
97.234,3080.1
97.334,3080.8
97.434,3081.4
97.534,3081.9
97.635,3082.4
97.735,3082.8
97.835,3083.4
97.935,3084.0
98.036,3084.6
98.136,3085.2
98.236,3085.6
98.336,3086.1
98.437,3086.6
98.537,3087.1
98.637,3087.8
98.737,3088.3
98.837,3088.9
98.938,3089.4
99.038,3089.9
99.138,3090.3
99.238,3091.3
99.338,3092.2
99.439,3092.9
99.539,3093.4
99.639,3093.9
99.739,3094.5
99.840,3094.9
99.940,3095.5
100.040,3096.1
100.140,3096.6
100.240,3097.2
100.341,3097.7
100.441,3098.1
100.541,3098.6
100.641,3099.2
100.742,3099.7
100.842,3100.2
100.943,3100.8
101.044,3101.8
101.144,3102.7
101.244,3103.5
101.345,3104.2
101.445,3104.6
101.545,3105.1
101.645,3105.7
101.745,3106.2
101.846,3106.6
101.946,3107.1
102.046,3107.5
102.146,3108.0
102.247,3108.5
102.347,3109.0
102.447,3109.4
102.547,3109.9
102.647,3110.4
102.748,3110.9
102.848,3111.4
102.948,3111.8
103.048,3112.3
103.148,3112.8
103.249,3113.2
103.349,3113.7
103.449,3114.2
103.549,3114.7
103.649,3115.2
103.750,3115.6
103.850,3116.3
103.950,3116.6
104.050,3117.2
104.151,3117.7
104.251,3118.2
104.351,3118.8
104.452,3119.2
104.552,3119.7
104.652,3120.2
104.752,3120.7
104.852,3136.6
104.953,3135.7
105.053,3123.0
105.153,3145.6
105.253,3167.8
105.353,3148.9
105.454,3165.0
105.554,3187.8
105.654,3176.7
105.754,3211.6
105.854,3191.2
105.955,3205.7
106.055,3239.4
106.155,3247.7
106.255,3304.3
106.355,3266.5
106.456,3250.2
106.556,3285.3
106.656,3276.0
106.756,3286.4
106.857,3324.5
106.957,3328.7
107.057,3357.1
107.157,3333.0
107.257,3315.7
107.358,3316.8
107.458,3317.9
107.558,3318.5
107.658,3319.3
107.759,3319.9
107.859,3320.5
107.959,3321.1
108.059,3322.1
108.160,3322.6
108.260,3323.3
108.360,3323.9
108.460,3324.7
108.560,3325.2
108.661,3326.0
108.761,3326.6
108.861,3327.3
108.961,3327.9
109.061,3328.6
109.162,3329.2
109.262,3329.9
109.362,3330.5
109.462,3331.1
109.563,3331.7
109.663,3332.3
109.763,3333.0
109.863,3333.7
109.963,3334.4
110.064,3335.0
110.164,3335.6
110.264,3336.4
110.364,3336.9
110.465,3337.7
110.565,3338.4
110.665,3339.1
110.765,3339.7
110.865,3340.3
110.966,3341.0
111.066,3341.7
111.166,3342.2
111.266,3343.1
111.366,3343.7
111.467,3344.3
111.567,3344.8
111.667,3345.5
111.767,3346.3
111.867,3346.8
111.968,3347.5
112.068,3348.1
112.168,3348.8
112.268,3349.5
112.369,3350.3
112.469,3351.0
112.569,3351.6
112.670,3352.5
112.770,3353.0
112.870,3353.6
112.970,3354.4
113.070,3355.0
113.171,3355.5
113.271,3356.2
113.371,3356.9
113.471,3357.6
113.571,3358.2
113.672,3358.8
113.772,3359.5
113.872,3360.1
113.972,3360.8
114.072,3361.5
114.173,3362.1
114.273,3362.8
114.373,3363.4
114.473,3364.1
114.573,3364.8
114.674,3365.4
114.774,3366.1
114.874,3366.7
114.974,3367.4
115.074,3368.1
115.175,3368.8
115.275,3369.5
115.375,3370.3
115.476,3370.8
115.576,3371.6
115.676,3372.2
115.776,3372.9
115.876,3373.6
115.977,3374.2
116.077,3375.0
116.177,3375.6
116.277,3376.4
116.377,3377.0
116.478,3377.9
116.578,3378.5
116.678,3378.9
116.778,3379.6
116.878,3380.3
116.979,3380.9
117.079,3381.6
117.179,3382.2
117.279,3382.8
117.379,3383.5
117.480,3384.2
117.580,3385.1
117.680,3385.5
117.780,3386.2
117.881,3387.0
117.981,3387.5
118.081,3388.2
118.181,3389.0
118.282,3389.5
118.382,3390.2
118.482,3391.0
118.582,3391.4
118.683,3392.3
118.783,3392.9
118.883,3393.6
118.983,3394.2
119.083,3394.8
119.184,3395.4
119.284,3396.0
119.384,3396.7
119.484,3397.4
119.585,3398.0
119.685,3398.6
119.785,3399.3
119.885,3400.0
119.985,3400.6
120.086,3401.2
120.186,3401.9
120.286,3402.6
120.386,3403.2
120.486,3403.9
120.587,3404.6
120.687,3405.2
120.787,3405.7
120.887,3406.4
120.988,3407.2
121.088,3407.8
121.188,3408.3
121.288,3409.0
121.388,3409.6
121.489,3410.3
121.589,3411.0
121.689,3411.8
121.789,3412.4
121.889,3413.0
121.990,3413.7
122.090,3414.3
122.190,3415.1
122.290,3415.8
122.390,3416.4
122.491,3417.2
122.591,3417.8
122.691,3418.4
122.791,3419.1
122.891,3419.8
122.992,3420.4
123.092,3421.0
123.192,3421.8
123.292,3422.6
123.392,3423.3
123.493,3423.9
123.593,3424.5
123.693,3425.1
123.793,3426.0
123.893,3426.3
123.994,3427.0
124.094,3427.8
124.194,3428.5
124.294,3429.3
124.395,3429.7
124.495,3430.5
124.595,3431.3
124.696,3431.9
124.796,3432.4
124.896,3433.3
124.996,3433.7
125.096,3434.6
125.197,3435.3
125.297,3435.9
125.397,3436.6
125.497,3437.3
125.597,3437.9
125.698,3438.5
125.798,3439.1
125.898,3439.8
125.998,3440.6
126.099,3441.2
126.199,3441.7
126.299,3442.3
126.399,3442.9
126.499,3443.6
126.600,3444.2
126.700,3444.9
126.800,3445.5
126.900,3446.2
127.001,3446.8
127.101,3447.4
127.201,3448.1
127.301,3448.7
127.401,3449.3
127.502,3450.0
127.607,3450.6
127.707,3451.3
127.807,3452.0
127.907,3452.6
128.008,3453.2
128.108,3453.8
128.208,3454.5
128.308,3455.2
128.409,3455.9
128.509,3456.6
128.609,3457.2
128.709,3457.9
128.809,3458.6
128.910,3459.3
129.010,3460.0
129.110,3460.7
129.210,3461.4
129.310,3462.0
129.411,3462.5
129.511,3463.4
129.611,3464.0
129.711,3464.7
129.812,3465.3
129.912,3466.0
130.012,3466.8
130.112,3467.3
130.212,3468.0
130.313,3468.8
130.413,3469.4
130.513,3470.4
130.613,3470.7
130.713,3471.3
130.814,3472.0
130.914,3472.8
131.014,3473.6
131.114,3474.1
131.214,3474.6
131.315,3475.4
131.415,3476.1
131.515,3476.9
131.615,3477.5
131.715,3478.1
131.816,3478.6
131.916,3479.4
132.016,3480.1
132.116,3480.6
132.217,3481.4
132.317,3482.0
132.417,3482.8
132.517,3483.5
132.617,3483.9
132.718,3484.6
132.818,3485.4
132.918,3485.9
133.019,3486.7
133.119,3487.2
133.219,3488.1
133.319,3488.8
133.419,3489.2
133.520,3490.0
133.620,3490.7
133.720,3491.4
133.820,3492.1
133.921,3492.8
134.021,3493.3
134.121,3494.1
134.221,3495.0
134.321,3495.8
134.422,3496.3
134.522,3497.1
134.622,3497.7
134.722,3498.5
134.822,3499.2
134.923,3499.8
135.023,3500.5
135.123,3501.1
135.223,3501.9
135.324,3502.5
135.424,3503.2
135.524,3503.9
135.624,3504.5
135.724,3505.3
135.825,3505.9
135.925,3506.6
136.025,3507.3
136.125,3507.9
136.225,3508.7
136.326,3509.4
136.426,3509.9
136.526,3510.8
136.626,3511.3
136.727,3512.0
136.827,3512.7
136.927,3513.3
137.027,3514.0
137.127,3514.7
137.228,3515.4
137.328,3516.2
137.428,3516.9
137.528,3517.6
137.628,3518.4
137.729,3519.0
137.829,3519.5
137.929,3520.1
138.029,3520.6
138.130,3521.4
138.230,3522.1
138.330,3522.8
138.430,3523.5
138.530,3524.2
138.631,3524.7
138.731,3525.4
138.831,3526.0
138.931,3526.8
139.031,3527.4
139.132,3528.1
139.232,3528.8
139.332,3529.5
139.432,3530.0
139.533,3530.8
139.633,3531.3
139.733,3532.2
139.833,3532.9
139.934,3533.3
140.034,3534.1
140.134,3534.8
140.234,3535.7
140.335,3536.3
140.435,3537.0
140.535,3537.8
140.635,3538.4
140.735,3539.0
140.836,3539.6
140.936,3540.2
141.036,3540.8
141.136,3541.5
141.236,3542.1
141.337,3542.8
141.437,3543.6
141.537,3544.2
141.637,3544.8
141.738,3545.5
141.838,3546.1
141.938,3546.7
142.038,3547.4
142.138,3548.1
142.239,3548.6
142.339,3549.3
142.439,3549.9
142.539,3550.6
142.639,3551.2
142.740,3552.0
142.840,3552.6
142.940,3553.2
143.040,3554.0
143.141,3554.5
143.241,3555.2
143.341,3555.8
143.441,3556.4
143.541,3557.0
143.642,3557.7
143.742,3558.3
143.842,3558.9
143.942,3559.6
144.042,3560.2
144.143,3561.1
144.243,3561.4
144.343,3562.1
144.443,3562.7
144.544,3563.4
144.644,3564.1
144.744,3564.8
144.844,3565.6
144.944,3566.1
145.045,3566.8
145.145,3567.5
145.245,3568.1
145.345,3568.9
145.445,3569.6
145.546,3570.3
145.646,3571.0
145.746,3571.5
145.846,3572.0
145.946,3572.8
146.047,3573.6
146.147,3574.2
146.247,3574.7
146.347,3575.4
146.447,3576.1
146.548,3576.8
146.648,3577.4
146.748,3578.0
146.848,3578.8
146.949,3579.5
147.049,3580.0
147.149,3580.8
147.249,3581.6
147.349,3582.0
147.450,3582.9
147.550,3583.4
147.650,3584.2
147.750,3584.8
147.850,3585.5
147.951,3586.3
148.051,3586.9
148.151,3587.5
148.252,3588.5
148.352,3589.1
148.452,3589.5
148.552,3590.4
148.652,3591.0
148.753,3591.9
148.853,3592.6
148.953,3593.1
149.053,3593.7
149.154,3594.4
149.254,3594.9
149.354,3595.6
149.454,3596.5
149.554,3597.1
149.655,3597.7
149.755,3598.4
149.855,3599.0
149.955,3599.6
150.055,3600.3
150.156,3601.0
150.256,3601.6
150.356,3602.2
150.456,3603.0
150.556,3603.6
150.657,3604.3
150.757,3604.9
150.857,3605.6
150.957,3606.3
151.058,3606.9
151.158,3607.5
151.258,3608.3
151.358,3608.9
151.458,3609.5
151.559,3610.2
151.659,3610.9
151.759,3611.6
151.859,3612.2
151.960,3612.9
152.060,3613.5
152.160,3614.3
152.260,3614.8
152.360,3615.5
152.461,3616.3
152.561,3616.9
152.661,3617.5
152.761,3618.2
152.861,3619.0
152.962,3619.4
153.062,3620.1
153.162,3620.6
153.262,3621.4
153.363,3622.1
153.463,3622.8
153.563,3623.5
153.663,3624.2
153.763,3624.8
153.864,3625.3
153.964,3626.4
154.064,3626.9
154.164,3627.4
154.265,3627.9
154.365,3628.6
154.465,3629.3
154.565,3630.1
154.665,3630.6
154.766,3631.1
154.866,3631.9
154.966,3632.3
155.066,3633.0
155.167,3633.8
155.267,3634.3
155.367,3635.0
155.467,3635.9
