TA1	TA2	TA3	TA4	TB	TC	NTA	gdna	strand_specificity	strand_symmetry_kappa	n_fragments	nrna_TB	nrna_TC	TA1_expected	TA2_expected	TA3_expected	TA4_expected	TB_expected	TC_expected	TA1_observed	TA2_observed	TA3_observed	TA4_observed	TB_observed	TC_observed	TA1_abs_diff	TA2_abs_diff	TA3_abs_diff	TA4_abs_diff	TB_abs_diff	TC_abs_diff	TA1_rel_err	TA2_rel_err	TA3_rel_err	TA4_rel_err	TB_rel_err	TC_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric
0	100	0	3	0	0	1000	1000	0.9	2.0	50000	0	0	0	151	0	7	0	0	0.27	150.17	0.58	6.52	2.97	0.64	0.27	0.83	0.58	0.48	2.97	0.64	0.0	0.0055	0.0	0.0687	0.0	0.0	7505	6748.06	756.94	0.1009	42337	43090.79	753.79	158	161.14	0.0199	7663	6909.21	0.0984	50000	25286	0
0	100	0	3	0	0	1000	1000	0.9	4.0	50000	0	0	0	151	0	7	0	0	0.26	149.71	0.57	6.48	2.97	1.71	0.26	1.29	0.57	0.52	2.97	1.71	0.0	0.0085	0.0	0.0739	0.0	0.0	7505	8498.56	993.56	0.1324	42337	41339.73	997.27	158	161.71	0.0235	7663	8660.27	0.1301	50000	25286	0
0	100	0	3	0	0	1000	1000	0.9	6.0	50000	0	0	0	151	0	7	0	0	0.26	149.39	0.57	6.46	2.97	28.16	0.26	1.61	0.57	0.54	2.97	28.16	0.0	0.0106	0.0	0.0767	0.0	0.0	7505	9264.12	1759.12	0.2344	42337	40548.06	1788.94	158	187.81	0.1887	7663	9451.94	0.2335	50000	25286	0
0	0	100	3	0	0	0	0	1.0	2.0	50000	0	0	0	0	48885	1115	0	0	0.89	1.65	48847.27	1150.19	0.0	0.0	0.89	1.65	37.73	35.19	0.0	0.0	0.0	0.0	0.0008	0.0316	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	50000	50000.0	0.0	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	0	0	1.0	4.0	50000	0	0	0	0	48885	1115	0	0	0.89	1.65	48847.27	1150.19	0.0	0.0	0.89	1.65	37.73	35.19	0.0	0.0	0.0	0.0	0.0008	0.0316	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	50000	50000.0	0.0	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	0	0	1.0	6.0	50000	0	0	0	0	48885	1115	0	0	0.89	1.65	48847.27	1150.19	0.0	0.0	0.89	1.65	37.73	35.19	0.0	0.0	0.0	0.0	0.0008	0.0316	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	50000	50000.0	0.0	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	0	0	0.95	2.0	50000	0	0	0	0	48835	1165	0	0	0.9	1.71	48769.29	1228.11	0.0	0.0	0.9	1.71	65.71	63.11	0.0	0.0	0.0	0.0	0.0013	0.0542	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	50000	50000.0	0.0	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	0	0	0.95	4.0	50000	0	0	0	0	48835	1165	0	0	0.9	1.71	48769.29	1228.11	0.0	0.0	0.9	1.71	65.71	63.11	0.0	0.0	0.0	0.0	0.0013	0.0542	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	50000	50000.0	0.0	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	0	0	0.95	6.0	50000	0	0	0	0	48835	1165	0	0	0.9	1.71	48769.29	1228.11	0.0	0.0	0.9	1.71	65.71	63.11	0.0	0.0	0.0	0.0	0.0013	0.0542	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	50000	50000.0	0.0	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	0	0	0.9	2.0	50000	0	0	0	0	48835	1165	0	0	0.9	1.71	48769.29	1228.11	0.0	0.0	0.9	1.71	65.71	63.11	0.0	0.0	0.0	0.0	0.0013	0.0542	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	50000	50000.0	0.0	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	0	0	0.9	4.0	50000	0	0	0	0	48835	1165	0	0	0.9	1.71	48769.29	1228.11	0.0	0.0	0.9	1.71	65.71	63.11	0.0	0.0	0.0	0.0	0.0013	0.0542	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	50000	50000.0	0.0	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	0	0	0.9	6.0	50000	0	0	0	0	48835	1165	0	0	0.9	1.71	48769.29	1228.11	0.0	0.0	0.9	1.71	65.71	63.11	0.0	0.0	0.0	0.0	0.0013	0.0542	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	50000	50000.0	0.0	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	0	10	1.0	2.0	50000	0	0	0	0	15726	360	0	0	0.76	0.97	15470.36	405.7	2.08	0.57	0.76	0.97	255.64	45.7	2.08	0.57	0.0	0.0	0.0163	0.127	0.0	0.0	0	0.0	0.0	0.0	33914	34119.55	205.55	16086	15880.45	0.0128	16086	15880.45	0.0128	50000	20155	0
0	0	100	3	0	0	0	10	1.0	4.0	50000	0	0	0	0	15726	360	0	0	0.77	0.97	15479.23	422.44	2.08	1.54	0.77	0.97	246.77	62.44	2.08	1.54	0.0	0.0	0.0157	0.1735	0.0	0.0	0	477.89	477.89	0.0	33914	33615.07	298.93	16086	15907.04	0.0111	16086	16384.93	0.0186	50000	20155	0
0	0	100	3	0	0	0	10	1.0	6.0	50000	0	0	0	0	15726	360	0	0	0.77	0.97	15479.47	421.98	2.08	18.84	0.77	0.97	246.53	61.98	2.08	18.84	0.0	0.0	0.0157	0.1722	0.0	0.0	0	769.01	769.01	0.0	33914	33306.87	607.13	16086	15924.12	0.0101	16086	16693.13	0.0377	50000	20155	0
0	0	100	3	0	0	0	10	0.95	2.0	50000	0	0	0	0	15706	380	0	0	0.71	0.95	15350.24	315.69	2.53	0.6	0.71	0.95	355.76	64.31	2.53	0.6	0.0	0.0	0.0227	0.1692	0.0	0.0	0	0.0	0.0	0.0	33914	34329.28	415.28	16086	15670.72	0.0258	16086	15670.72	0.0258	50000	20118	0
0	0	100	3	0	0	0	10	0.95	4.0	50000	0	0	0	0	15706	380	0	0	0.72	0.96	15408.39	357.58	2.53	1.5	0.72	0.96	297.61	22.42	2.53	1.5	0.0	0.0	0.0189	0.059	0.0	0.0	0	338.28	338.28	0.0	33914	33890.03	23.97	16086	15771.69	0.0195	16086	16109.97	0.0015	50000	20118	0
0	0	100	3	0	0	0	10	0.95	6.0	50000	0	0	0	0	15706	380	0	0	0.72	0.96	15437.09	359.21	2.53	14.02	0.72	0.96	268.91	20.79	2.53	14.02	0.0	0.0	0.0171	0.0547	0.0	0.0	0	717.53	717.53	0.0	33914	33467.94	446.06	16086	15814.53	0.0169	16086	16532.06	0.0277	50000	20118	0
0	0	100	3	0	0	0	10	0.9	2.0	50000	0	0	0	0	15706	380	0	0	0.7	0.95	15308.04	326.37	2.56	0.61	0.7	0.95	397.96	53.63	2.56	0.61	0.0	0.0	0.0253	0.1411	0.0	0.0	0	0.0	0.0	0.0	33914	34360.77	446.77	16086	15639.23	0.0278	16086	15639.23	0.0278	50000	20118	0
0	0	100	3	0	0	0	10	0.9	4.0	50000	0	0	0	0	15706	380	0	0	0.72	0.97	15382.33	379.82	2.56	1.54	0.72	0.97	323.67	0.18	2.56	1.54	0.0	0.0	0.0206	0.0005	0.0	0.0	0	397.25	397.25	0.0	33914	33834.81	79.19	16086	15767.94	0.0198	16086	16165.19	0.0049	50000	20118	0
0	0	100	3	0	0	0	10	0.9	6.0	50000	0	0	0	0	15706	380	0	0	0.72	0.97	15418.42	384.26	2.56	16.35	0.72	0.97	287.58	4.26	2.56	16.35	0.0	0.0	0.0183	0.0112	0.0	0.0	0	885.12	885.12	0.0	33914	33291.59	622.41	16086	15823.29	0.0163	16086	16708.41	0.0387	50000	20118	0
0	0	100	3	0	0	0	100	1.0	2.0	50000	0	0	0	0	2210	54	0	0	0.6	0.62	1968.55	3.09	2.95	0.51	0.6	0.62	241.45	50.91	2.95	0.51	0.0	0.0	0.1093	0.9427	0.0	0.0	0	0.0	0.0	0.0	47736	48023.66	287.66	2264	1976.34	0.1271	2264	1976.34	0.1271	50000	28449	0
0	0	100	3	0	0	0	100	1.0	4.0	50000	0	0	0	0	2210	54	0	0	0.64	0.69	2060.21	14.42	2.95	1.02	0.64	0.69	149.79	39.58	2.95	1.02	0.0	0.0	0.0678	0.7329	0.0	0.0	0	0.0	0.0	0.0	47736	47920.06	184.06	2264	2079.94	0.0813	2264	2079.94	0.0813	50000	28449	0
0	0	100	3	0	0	0	100	1.0	6.0	50000	0	0	0	0	2210	54	0	0	0.68	0.74	2104.84	57.58	2.95	3.3	0.68	0.74	105.16	3.58	2.95	3.3	0.0	0.0	0.0476	0.0664	0.0	0.0	0	0.0	0.0	0.0	47736	47829.9	93.9	2264	2170.1	0.0415	2264	2170.1	0.0415	50000	28449	0
0	0	100	3	0	0	0	100	0.95	2.0	50000	0	0	0	0	2218	46	0	0	0.55	0.66	1938.26	6.71	2.9	0.63	0.55	0.66	279.74	39.29	2.9	0.63	0.0	0.0	0.1261	0.8542	0.0	0.0	0	0.0	0.0	0.0	47736	48050.29	314.29	2264	1949.71	0.1388	2264	1949.71	0.1388	50000	28601	0
0	0	100	3	0	0	0	100	0.95	4.0	50000	0	0	0	0	2218	46	0	0	0.59	0.75	2017.47	49.37	2.9	1.76	0.59	0.75	200.53	3.37	2.9	1.76	0.0	0.0	0.0904	0.0732	0.0	0.0	0	0.0	0.0	0.0	47736	47927.16	191.16	2264	2072.84	0.0844	2264	2072.84	0.0844	50000	28601	0
0	0	100	3	0	0	0	100	0.95	6.0	50000	0	0	0	0	2218	46	0	0	0.62	0.83	2063.54	105.08	2.9	30.47	0.62	0.83	154.46	59.08	2.9	30.47	0.0	0.0	0.0696	1.2844	0.0	0.0	0	0.0	0.0	0.0	47736	47796.56	60.56	2264	2203.44	0.0267	2264	2203.44	0.0267	50000	28601	0
0	0	100	3	0	0	0	100	0.9	2.0	50000	0	0	0	0	2218	46	0	0	0.55	0.66	1911.03	5.55	2.84	0.63	0.55	0.66	306.97	40.45	2.84	0.63	0.0	0.0	0.1384	0.8792	0.0	0.0	0	0.0	0.0	0.0	47736	48078.73	342.73	2264	1921.27	0.1514	2264	1921.27	0.1514	50000	28601	0
0	0	100	3	0	0	0	100	0.9	4.0	50000	0	0	0	0	2218	46	0	0	0.58	0.76	2006.55	44.8	2.84	1.78	0.58	0.76	211.45	1.2	2.84	1.78	0.0	0.0	0.0953	0.0261	0.0	0.0	0	0.0	0.0	0.0	47736	47942.68	206.68	2264	2057.32	0.0913	2264	2057.32	0.0913	50000	28601	0
0	0	100	3	0	0	0	100	0.9	6.0	50000	0	0	0	0	2218	46	0	0	0.62	0.86	2062.38	107.59	2.84	35.25	0.62	0.86	155.62	61.59	2.84	35.25	0.0	0.0	0.0702	1.339	0.0	0.0	0	0.0	0.0	0.0	47736	47790.45	54.45	2264	2209.55	0.024	2264	2209.55	0.024	50000	28601	0
0	0	100	3	0	0	0	1000	1.0	2.0	50000	0	0	0	0	222	14	0	0	0.31	0.22	111.79	27.18	2.52	0.63	0.31	0.22	110.21	13.18	2.52	0.63	0.0	0.0	0.4964	0.9416	0.0	0.0	0	0.0	0.0	0.0	49764	49857.33	93.33	236	142.67	0.3955	236	142.67	0.3955	50000	29700	0
0	0	100	3	0	0	0	1000	1.0	4.0	50000	0	0	0	0	222	14	0	0	0.38	0.32	120.02	58.34	2.52	1.94	0.38	0.32	101.98	44.34	2.52	1.94	0.0	0.0	0.4593	3.1671	0.0	0.0	0	0.0	0.0	0.0	49764	49816.46	52.46	236	183.54	0.2223	236	183.54	0.2223	50000	29700	0
0	0	100	3	0	0	0	1000	1.0	6.0	50000	0	0	0	0	222	14	0	0	0.37	0.32	128.3	40.81	2.52	42.69	0.37	0.32	93.7	26.81	2.52	42.69	0.0	0.0	0.4221	1.9153	0.0	0.0	0	616.15	616.15	0.0	49764	49168.83	595.17	236	215.02	0.0889	236	831.17	2.5219	50000	29700	0
0	0	100	3	0	0	0	1000	0.95	2.0	50000	0	0	0	0	223	13	0	0	0.31	0.23	116.11	1.34	2.91	0.64	0.31	0.23	106.89	11.66	2.91	0.64	0.0	0.0	0.4793	0.8969	0.0	0.0	0	0.0	0.0	0.0	49764	49878.46	114.46	236	121.54	0.485	236	121.54	0.485	50000	29768	0
0	0	100	3	0	0	0	1000	0.95	4.0	50000	0	0	0	0	223	13	0	0	0.35	0.34	139.29	2.1	2.91	1.95	0.35	0.34	83.71	10.9	2.91	1.95	0.0	0.0	0.3754	0.8384	0.0	0.0	0	224.55	224.55	0.0	49764	49628.51	135.49	236	146.94	0.3774	236	371.49	0.5741	50000	29768	0
0	0	100	3	0	0	0	1000	0.95	6.0	50000	0	0	0	0	223	13	0	0	0.35	0.34	138.95	1.84	2.91	45.7	0.35	0.34	84.05	11.16	2.91	45.7	0.0	0.0	0.3769	0.8587	0.0	0.0	0	819.4	819.4	0.0	49764	48990.5	773.5	236	190.09	0.1945	236	1009.5	3.2775	50000	29768	0
0	0	100	3	0	0	0	1000	0.9	2.0	50000	0	0	0	0	223	13	0	0	0.3	0.22	114.6	1.35	2.88	0.63	0.3	0.22	108.4	11.65	2.88	0.63	0.0	0.0	0.4861	0.8965	0.0	0.0	0	0.0	0.0	0.0	49764	49880.01	116.01	236	119.99	0.4916	236	119.99	0.4916	50000	29768	0
0	0	100	3	0	0	0	1000	0.9	4.0	50000	0	0	0	0	223	13	0	0	0.35	0.34	137.95	2.07	2.88	1.88	0.35	0.34	85.05	10.93	2.88	1.88	0.0	0.0	0.3814	0.8409	0.0	0.0	0	277.38	277.38	0.0	49764	49577.15	186.85	236	145.47	0.3836	236	422.85	0.7917	50000	29768	0
0	0	100	3	0	0	0	1000	0.9	6.0	50000	0	0	0	0	223	13	0	0	0.35	0.34	137.68	1.83	2.88	48.07	0.35	0.34	85.32	11.17	2.88	48.07	0.0	0.0	0.3826	0.859	0.0	0.0	0	985.5	985.5	0.0	49764	48823.36	940.64	236	191.14	0.1901	236	1176.64	3.9858	50000	29768	0
0	0	100	3	0	0	10	0	1.0	2.0	50000	0	0	0	0	35548	850	0	0	1.34	1.08	35336.56	1022.14	0.0	0.0	1.34	1.08	211.44	172.14	0.0	0.0	0.0	0.0	0.0059	0.2025	0.0	0.0	13602	13638.89	36.89	0.0027	0	0.0	0.0	36398	36361.11	0.001	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	10	0	1.0	4.0	50000	0	0	0	0	35548	850	0	0	1.34	1.08	35336.56	1022.14	0.0	0.0	1.34	1.08	211.44	172.14	0.0	0.0	0.0	0.0	0.0059	0.2025	0.0	0.0	13602	13638.89	36.89	0.0027	0	0.0	0.0	36398	36361.11	0.001	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	10	0	1.0	6.0	50000	0	0	0	0	35548	850	0	0	1.34	1.08	35336.56	1022.14	0.0	0.0	1.34	1.08	211.44	172.14	0.0	0.0	0.0	0.0	0.0059	0.2025	0.0	0.0	13602	13638.89	36.89	0.0027	0	0.0	0.0	36398	36361.11	0.001	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	10	0	0.95	2.0	50000	0	0	0	0	35585	813	0	0	1.3	1.07	35691.15	710.63	0.0	0.0	1.3	1.07	106.15	102.37	0.0	0.0	0.0	0.0	0.003	0.1259	0.0	0.0	13602	13595.86	6.14	0.0005	0	0.0	0.0	36398	36404.14	0.0002	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	10	0	0.95	4.0	50000	0	0	0	0	35585	813	0	0	1.3	1.07	35691.15	710.63	0.0	0.0	1.3	1.07	106.15	102.37	0.0	0.0	0.0	0.0	0.003	0.1259	0.0	0.0	13602	13595.86	6.14	0.0005	0	0.0	0.0	36398	36404.14	0.0002	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	10	0	0.95	6.0	50000	0	0	0	0	35585	813	0	0	1.3	1.07	35691.15	710.63	0.0	0.0	1.3	1.07	106.15	102.37	0.0	0.0	0.0	0.0	0.003	0.1259	0.0	0.0	13602	13595.86	6.14	0.0005	0	0.0	0.0	36398	36404.14	0.0002	50000	50000.0	0.0	50000	0	0
0	0	100	3	0	0	10	0	0.9	2.0	50000	0	0	0	0	35585	813	0	0	1.1	0.89	35692.04	709.67	0.0	0.0	1.1	0.89	107.04	103.33	0.0	0.0	0.0	0.0	0.003	0.1271	0.0	0.0	13602	13557.19	44.81	0.0033	0	39.11	39.11	36398	36403.7	0.0002	50000	49960.89	0.0008	50000	0	0
0	0	100	3	0	0	10	0	0.9	4.0	50000	0	0	0	0	35585	813	0	0	1.1	0.89	35691.87	710.06	0.0	0.0	1.1	0.89	106.87	102.94	0.0	0.0	0.0	0.0	0.003	0.1266	0.0	0.0	13602	13579.73	22.27	0.0016	0	16.36	16.36	36398	36403.91	0.0002	50000	49983.64	0.0003	50000	0	0
0	0	100	3	0	0	10	0	0.9	6.0	50000	0	0	0	0	35585	813	0	0	1.1	0.89	35691.84	710.11	0.0	0.0	1.1	0.89	106.84	102.89	0.0	0.0	0.0	0.0	0.003	0.1266	0.0	0.0	13602	13583.14	18.86	0.0014	0	12.92	12.92	36398	36403.94	0.0002	50000	49987.08	0.0003	50000	0	0
0	0	100	3	0	0	10	10	1.0	2.0	50000	0	0	0	0	14045	315	0	0	0.82	0.86	13821.76	395.67	3.03	0.49	0.82	0.86	223.24	80.67	3.03	0.49	0.0	0.0	0.0159	0.2561	0.0	0.0	5366	5137.43	228.57	0.0426	30274	30639.94	365.94	14360	14222.63	0.0096	19726	19360.06	0.0186	50000	18015	0
0	0	100	3	0	0	10	10	1.0	4.0	50000	0	0	0	0	14045	315	0	0	0.82	0.86	13822.53	395.65	3.03	1.15	0.82	0.86	222.47	80.65	3.03	1.15	0.0	0.0	0.0158	0.256	0.0	0.0	5366	5709.78	343.78	0.0641	30274	30066.18	207.82	14360	14224.04	0.0095	19726	19933.82	0.0105	50000	18015	0
0	0	100	3	0	0	10	10	1.0	6.0	50000	0	0	0	0	14045	315	0	0	0.82	0.86	13822.99	395.66	3.03	7.15	0.82	0.86	222.01	80.66	3.03	7.15	0.0	0.0	0.0158	0.2561	0.0	0.0	5366	5969.4	603.4	0.1124	30274	29800.1	473.9	14360	14230.5	0.009	19726	20199.9	0.024	50000	18015	0
0	0	100	3	0	0	10	10	0.95	2.0	50000	0	0	0	0	14017	343	0	0	0.81	0.83	13818.25	265.65	2.56	0.53	0.81	0.83	198.75	77.35	2.56	0.53	0.0	0.0	0.0142	0.2255	0.0	0.0	5366	4956.97	409.03	0.0762	30274	30954.41	680.41	14360	14088.63	0.0189	19726	19045.59	0.0345	50000	18000	0
0	0	100	3	0	0	10	10	0.95	4.0	50000	0	0	0	0	14017	343	0	0	0.8	0.84	13860.17	269.49	2.56	1.43	0.8	0.84	156.83	73.51	2.56	1.43	0.0	0.0	0.0112	0.2143	0.0	0.0	5366	5856.35	490.35	0.0914	30274	30008.35	265.65	14360	14135.3	0.0156	19726	19991.65	0.0135	50000	18000	0
0	0	100	3	0	0	10	10	0.95	6.0	50000	0	0	0	0	14017	343	0	0	0.8	0.84	13880.26	271.83	2.56	18.04	0.8	0.84	136.74	71.17	2.56	18.04	0.0	0.0	0.0098	0.2075	0.0	0.0	5366	6285.37	919.37	0.1713	30274	29540.3	733.7	14360	14174.33	0.0129	19726	20459.7	0.0372	50000	18000	0
0	0	100	3	0	0	10	10	0.9	2.0	50000	0	0	0	0	14017	343	0	0	0.8	0.83	13783.27	268.17	2.59	0.53	0.8	0.83	233.73	74.83	2.59	0.53	0.0	0.0	0.0167	0.2182	0.0	0.0	5366	4790.3	575.7	0.1073	30274	31153.53	879.53	14360	14056.18	0.0212	19726	18846.47	0.0446	50000	18000	0
0	0	100	3	0	0	10	10	0.9	4.0	50000	0	0	0	0	14017	343	0	0	0.79	0.84	13834.9	275.24	2.59	1.43	0.79	0.84	182.1	67.76	2.59	1.43	0.0	0.0	0.013	0.1976	0.0	0.0	5366	6151.24	785.24	0.1463	30274	29732.97	541.03	14360	14115.78	0.017	19726	20267.03	0.0274	50000	18000	0
0	0	100	3	0	0	10	10	0.9	6.0	50000	0	0	0	0	14017	343	0	0	0.79	0.84	13851.43	278.97	2.59	20.15	0.79	0.84	165.57	64.03	2.59	20.15	0.0	0.0	0.0118	0.1867	0.0	0.0	5366	6784.16	1418.16	0.2643	30274	29061.07	1212.93	14360	14154.76	0.0143	19726	20938.93	0.0615	50000	18000	0
0	0	100	3	0	0	10	100	1.0	2.0	50000	0	0	0	0	2183	44	0	0	0.53	0.65	1988.0	86.25	2.56	0.53	0.53	0.65	195.0	42.25	2.56	0.53	0.0	0.0	0.0893	0.9603	0.0	0.0	832	275.0	557.0	0.6695	46941	47646.48	705.48	2227	2078.52	0.0667	3059	2353.52	0.2306	50000	28033	0
0	0	100	3	0	0	10	100	1.0	4.0	50000	0	0	0	0	2183	44	0	0	0.53	0.65	1988.91	85.12	2.56	1.32	0.53	0.65	194.09	41.12	2.56	1.32	0.0	0.0	0.0889	0.9345	0.0	0.0	832	1149.02	317.02	0.381	46941	46771.9	169.1	2227	2079.09	0.0664	3059	3228.1	0.0553	50000	28033	0
0	0	100	3	0	0	10	100	1.0	6.0	50000	0	0	0	0	2183	44	0	0	0.53	0.65	1989.39	84.83	2.56	13.51	0.53	0.65	193.61	40.83	2.56	13.51	0.0	0.0	0.0887	0.928	0.0	0.0	832	1546.43	714.43	0.8587	46941	46362.09	578.91	2227	2091.47	0.0609	3059	3637.91	0.1892	50000	28033	0
0	0	100	3	0	0	10	100	0.95	2.0	50000	0	0	0	0	2172	55	0	0	0.52	0.62	1883.17	111.18	2.21	0.55	0.52	0.62	288.83	56.18	2.21	0.55	0.0	0.0	0.133	1.0214	0.0	0.0	832	331.07	500.93	0.6021	46941	47670.68	729.68	2227	1998.25	0.1027	3059	2329.32	0.2385	50000	28071	0
0	0	100	3	0	0	10	100	0.95	4.0	50000	0	0	0	0	2172	55	0	0	0.52	0.63	1892.93	108.11	2.21	1.33	0.52	0.63	279.07	53.11	2.21	1.33	0.0	0.0	0.1285	0.9655	0.0	0.0	832	1462.13	630.13	0.7574	46941	46532.14	408.86	2227	2005.73	0.0994	3059	3467.86	0.1337	50000	28071	0
0	0	100	3	0	0	10	100	0.95	6.0	50000	0	0	0	0	2172	55	0	0	0.52	0.63	1898.37	106.87	2.21	12.42	0.52	0.63	273.63	51.87	2.21	12.42	0.0	0.0	0.126	0.9432	0.0	0.0	832	1964.29	1132.29	1.3609	46941	46014.68	926.32	2227	2021.02	0.0925	3059	3985.32	0.3028	50000	28071	0
0	0	100	3	0	0	10	100	0.9	2.0	50000	0	0	0	0	2172	55	0	0	0.51	0.61	1842.75	115.08	2.24	0.55	0.51	0.61	329.25	60.08	2.24	0.55	0.0	0.0	0.1516	1.0923	0.0	0.0	832	0.0	832.0	1.0	46941	48038.26	1097.26	2227	1961.74	0.1191	3059	1961.74	0.3587	50000	28071	0
0	0	100	3	0	0	10	100	0.9	4.0	50000	0	0	0	0	2172	55	0	0	0.51	0.61	1856.14	103.55	2.24	1.35	0.51	0.61	315.86	48.55	2.24	1.35	0.0	0.0	0.1454	0.8828	0.0	0.0	832	1432.57	600.57	0.7218	46941	46603.04	337.96	2227	1964.4	0.1179	3059	3396.96	0.1105	50000	28071	0
0	0	100	3	0	0	10	100	0.9	6.0	50000	0	0	0	0	2172	55	0	0	0.51	0.62	1864.63	101.4	2.24	13.53	0.51	0.62	307.37	46.4	2.24	13.53	0.0	0.0	0.1415	0.8437	0.0	0.0	832	2018.8	1186.8	1.4264	46941	45998.27	942.73	2227	1982.93	0.1096	3059	4001.73	0.3082	50000	28071	0
0	0	100	3	0	0	10	1000	1.0	2.0	50000	0	0	0	0	222	14	0	0	0.3	0.23	130.29	9.51	2.48	0.56	0.3	0.23	91.71	4.49	2.48	0.56	0.0	0.0	0.4131	0.321	0.0	0.0	88	0.0	88.0	1.0	49676	49856.63	180.63	236	143.37	0.3925	324	143.37	0.5575	50000	29616	0
0	0	100	3	0	0	10	1000	1.0	4.0	50000	0	0	0	0	222	14	0	0	0.34	0.32	149.1	17.31	2.48	1.23	0.34	0.32	72.9	3.31	2.48	1.23	0.0	0.0	0.3284	0.2363	0.0	0.0	88	347.99	259.99	2.9545	49676	49481.22	194.78	236	170.79	0.2763	324	518.78	0.6012	50000	29616	0
0	0	100	3	0	0	10	1000	1.0	6.0	50000	0	0	0	0	222	14	0	0	0.34	0.32	150.17	15.19	2.48	6.59	0.34	0.32	71.83	1.19	2.48	6.59	0.0	0.0	0.3236	0.0851	0.0	0.0	88	837.51	749.51	8.5172	49676	48987.4	688.6	236	175.09	0.2581	324	1012.6	2.1253	50000	29616	0
0	0	100	3	0	0	10	1000	0.95	2.0	50000	0	0	0	0	223	13	0	0	0.33	0.24	121.06	1.53	2.76	0.54	0.33	0.24	101.94	11.47	2.76	0.54	0.0	0.0	0.4571	0.8826	0.0	0.0	88	0.0	88.0	1.0	49676	49873.54	197.54	236	126.46	0.4642	324	126.46	0.6097	50000	29665	0
0	0	100	3	0	0	10	1000	0.95	4.0	50000	0	0	0	0	223	13	0	0	0.38	0.34	142.46	2.11	2.76	1.33	0.38	0.34	80.54	10.89	2.76	1.33	0.0	0.0	0.3612	0.8378	0.0	0.0	88	455.47	367.47	4.1758	49676	49395.15	280.85	236	149.38	0.367	324	604.85	0.8668	50000	29665	0
0	0	100	3	0	0	10	1000	0.95	6.0	50000	0	0	0	0	223	13	0	0	0.38	0.34	142.43	1.97	2.76	15.12	0.38	0.34	80.57	11.03	2.76	15.12	0.0	0.0	0.3613	0.8488	0.0	0.0	88	1031.27	943.27	10.719	49676	48805.73	870.27	236	163.0	0.3093	324	1194.27	2.686	50000	29665	0
0	0	100	3	0	0	10	1000	0.9	2.0	50000	0	0	0	0	223	13	0	0	0.33	0.24	118.9	1.49	2.74	0.54	0.33	0.24	104.1	11.51	2.74	0.54	0.0	0.0	0.4668	0.8857	0.0	0.0	88	0.0	88.0	1.0	49676	49875.77	199.77	236	124.23	0.4736	324	124.23	0.6166	50000	29665	0
0	0	100	3	0	0	10	1000	0.9	4.0	50000	0	0	0	0	223	13	0	0	0.37	0.34	141.14	2.05	2.74	1.34	0.37	0.34	81.86	10.95	2.74	1.34	0.0	0.0	0.3671	0.842	0.0	0.0	88	522.43	434.43	4.9367	49676	49329.58	346.42	236	147.99	0.3729	324	670.42	1.0692	50000	29665	0
0	0	100	3	0	0	10	1000	0.9	6.0	50000	0	0	0	0	223	13	0	0	0.37	0.34	141.12	1.91	2.74	17.1	0.37	0.34	81.88	11.09	2.74	17.1	0.0	0.0	0.3672	0.8528	0.0	0.0	88	1215.69	1127.69	12.8147	49676	48620.73	1055.27	236	163.58	0.3069	324	1379.27	3.257	50000	29665	0
0	0	100	3	0	0	100	0	1.0	2.0	50000	0	0	0	0	10315	240	0	0	0.88	0.69	10079.0	403.01	0.0	0.0	0.88	0.69	236.0	163.01	0.0	0.0	0.0	0.0	0.0229	0.6792	0.0	0.0	39445	39516.43	71.43	0.0018	0	0.0	0.0	10555	10483.57	0.0068	50000	50000.0	0.0	50000	0	0
