strand_specificity	n_rna_fragments	gdna_fraction	TA1	NTA1	TD	TE	NTD	NTE	gdna	TA1_expected	TD_expected	TE_expected	TA1_observed	TD_observed	TE_observed	TA1_abs_diff	TD_abs_diff	TE_abs_diff	TA1_rel_err	TD_rel_err	TE_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
1.0	10000	0.1	100	500	0	0	0	0	0	212	0	0	207.0	0.0	1.0	5.0	0.0	1.0	0.0236	0.0	0.0	9788	9738.0	50.0	0.0051	1000	1054.0	54.0	212	208.0	0.0189	10000	9946.0	0.0054	11000	609	0	250	264.51	14.51	50	40.31	250.0	250.7	0.7	50.0	52.4	37	622		1.0		2.0298e-02	250.0	250.7	0.7	50.0	52.4	γ=0.090			0.0903	13
1.0	10000	0.1	100	1000	0	0	0	0	0	107	0	0	90.0	0.0	0.0	17.0	0.0	0.0	0.1589	0.0	0.0	9893	9863.0	30.0	0.003	1000	1047.0	47.0	107	90.0	0.1589	10000	9953.0	0.0047	11000	611	0	250	244.94	-5.06	50	38.87	250.0	250.05	0.05	50.0	52.12	17	625		1.0		2.0235e-02	250.0	250.05	0.05	50.0	52.12	γ=0.090			0.0903	13
1.0	10000	0.1	200	0	0	0	0	0	0	10000	0	0	10009.0	1.0	0.0	9.0	1.0	0.0	0.0009	0.0	0.0	0	26.0	26.0	0.0	1000	964.0	36.0	10000	10010.0	0.001	10000	10036.0	0.0036	11000	590	0	250	258.77	8.77	50	48.0	250.0	249.19	-0.81	50.0	52.59	2069	712		1.0		2.0091e-02	250.0	249.19	-0.81	50.0	52.59	γ=0.090			0.0897	13
1.0	10000	0.1	200	5	0	0	0	0	0	8123	0	0	8120.0	0.0	0.0	3.0	0.0	0.0	0.0004	0.0	0.0	1877	1924.0	47.0	0.025	1000	956.0	44.0	8123	8120.0	0.0004	10000	10044.0	0.0044	11000	590	0	250	259.35	9.35	50	46.81	250.0	248.89	-1.11	50.0	51.97	1678	708		1.0		5.4199e-02	250.0	248.89	-1.11	50.0	51.97	γ=0.126			0.1256	13
1.0	10000	0.1	200	10	0	0	0	0	0	6839	0	0	6836.0	1.0	0.0	3.0	1.0	0.0	0.0004	0.0	0.0	3161	3158.0	3.0	0.0009	1000	1005.0	5.0	6839	6837.0	0.0003	10000	9995.0	0.0005	11000	585	0	250	259.47	9.47	50	47.57	250.0	248.87	-1.13	50.0	53.52	1390	593		1.0		1.9317e-02	250.0	248.87	-1.13	50.0	53.52	γ=0.086			0.0855	13
1.0	10000	0.1	200	20	0	0	0	0	0	5196	0	0	5187.0	1.0	4.0	9.0	1.0	4.0	0.0017	0.0	0.0	4804	4860.0	56.0	0.0117	1000	948.0	52.0	5196	5192.0	0.0008	10000	10052.0	0.0052	11000	586	0	250	256.88	6.88	50	46.84	250.0	250.81	0.81	50.0	52.4	1051	597		1.0		1.9513e-02	250.0	250.81	0.81	50.0	52.4	γ=0.087			0.0869	13
1.0	10000	0.1	200	50	0	0	0	0	0	3020	0	0	3061.0	1.0	1.0	41.0	1.0	1.0	0.0136	0.0	0.0	6980	6940.0	40.0	0.0057	1000	997.0	3.0	3020	3063.0	0.0142	10000	10003.0	0.0003	11000	583	0	250	258.96	8.96	50	48.48	250.0	250.24	0.24	50.0	53.38	669	587		1.0		1.9577e-02	250.0	250.24	0.24	50.0	53.38	γ=0.088			0.0879	13
1.0	10000	0.1	200	100	0	0	0	0	0	1778	0	0	1860.0	0.0	0.0	82.0	0.0	0.0	0.0461	0.0	0.0	8222	8134.0	88.0	0.0107	1000	1006.0	6.0	1778	1860.0	0.0461	10000	9994.0	0.0006	11000	599	0	250	257.09	7.09	50	47.73	250.0	250.07	0.07	50.0	52.43	390	605		1.0		1.9677e-02	250.0	250.07	0.07	50.0	52.43	γ=0.087			0.0874	13
1.0	10000	0.1	200	200	0	0	0	0	0	976	0	0	1052.0	0.0	2.0	76.0	0.0	2.0	0.0779	0.0	0.0	9024	8936.0	88.0	0.0098	1000	1010.0	10.0	976	1054.0	0.0799	10000	9990.0	0.001	11000	588	0	250	254.72	4.72	50	49.91	250.0	249.81	-0.19	50.0	53.33	205	596		1.0		1.9677e-02	250.0	249.81	-0.19	50.0	53.33	γ=0.088			0.0878	13
1.0	10000	0.1	200	500	0	0	0	0	0	415	0	0	407.0	1.0	1.0	8.0	1.0	1.0	0.0193	0.0	0.0	9585	9566.0	19.0	0.002	1000	1025.0	25.0	415	409.0	0.0145	10000	9975.0	0.0025	11000	602	0	250	254.55	4.55	50	46.53	250.0	249.36	-0.64	50.0	52.18	98	609		1.0		1.9892e-02	250.0	249.36	-0.64	50.0	52.18	γ=0.089			0.0888	13
1.0	10000	0.1	200	1000	0	0	0	0	0	212	0	0	217.0	0.0	0.0	5.0	0.0	0.0	0.0236	0.0	0.0	9788	9729.0	59.0	0.006	1000	1054.0	54.0	212	217.0	0.0236	10000	9946.0	0.0054	11000	609	0	250	264.51	14.51	50	40.31	250.0	250.7	0.7	50.0	52.4	37	622		1.0		2.0298e-02	250.0	250.7	0.7	50.0	52.4	γ=0.090			0.0903	13
1.0	10000	0.1	500	0	0	0	0	0	0	10000	0	0	10009.0	0.0	0.0	9.0	0.0	0.0	0.0009	0.0	0.0	0	35.0	35.0	0.0	1000	956.0	44.0	10000	10009.0	0.0009	10000	10044.0	0.0044	11000	590	0	250	258.77	8.77	50	48.0	250.0	249.19	-0.81	50.0	52.59	2069	712		1.0		2.0091e-02	250.0	249.19	-0.81	50.0	52.59	γ=0.090			0.0897	13
1.0	10000	0.1	500	5	0	0	0	0	0	9154	0	0	9166.0	1.0	1.0	12.0	1.0	1.0	0.0013	0.0	0.0	846	876.0	30.0	0.0355	1000	956.0	44.0	9154	9168.0	0.0015	10000	10044.0	0.0044	11000	614	0	250	258.84	8.84	50	48.14	250.0	250.27	0.27	50.0	52.74	1916	707		1.0		3.5444e-02	250.0	250.27	0.27	50.0	52.74	γ=0.108			0.1082	13
1.0	10000	0.1	500	10	0	0	0	0	0	8439	0	0	8448.0	0.0	0.0	9.0	0.0	0.0	0.0011	0.0	0.0	1561	1579.0	18.0	0.0115	1000	973.0	27.0	8439	8448.0	0.0011	10000	10027.0	0.0027	11000	583	0	250	259.18	9.18	50	48.77	250.0	249.57	-0.43	50.0	52.17	1782	697		1.0		4.8501e-02	250.0	249.57	-0.43	50.0	52.17	γ=0.121			0.1208	13
1.0	10000	0.1	500	20	0	0	0	0	0	7300	0	0	7291.0	0.0	1.0	9.0	0.0	1.0	0.0012	0.0	0.0	2700	2737.0	37.0	0.0137	1000	971.0	29.0	7300	7292.0	0.0011	10000	10029.0	0.0029	11000	614	0	250	258.87	8.87	50	49.45	250.0	250.0	-0.0	50.0	52.6	1458	623		1.0		2.0248e-02	250.0	250.0	-0.0	50.0	52.6	γ=0.091			0.0909	13
1.0	10000	0.1	500	50	0	0	0	0	0	5196	0	0	5215.0	1.0	2.0	19.0	1.0	2.0	0.0037	0.0	0.0	4804	4814.0	10.0	0.0021	1000	968.0	32.0	5196	5218.0	0.0042	10000	10032.0	0.0032	11000	586	0	250	256.88	6.88	50	46.84	250.0	250.81	0.81	50.0	52.4	1051	597		1.0		1.9513e-02	250.0	250.81	0.81	50.0	52.4	γ=0.087			0.0869	13
1.0	10000	0.1	500	100	0	0	0	0	0	3510	0	0	3526.0	1.0	0.0	16.0	1.0	0.0	0.0046	0.0	0.0	6490	6502.0	12.0	0.0018	1000	971.0	29.0	3510	3527.0	0.0048	10000	10029.0	0.0029	11000	593	0	250	259.35	9.35	50	47.39	250.0	250.48	0.48	50.0	53.35	792	603		1.0		1.9912e-02	250.0	250.48	0.48	50.0	53.35	γ=0.089			0.0892	13
1.0	10000	0.1	500	200	0	0	0	0	0	2128	0	0	2138.0	0.0	0.0	10.0	0.0	0.0	0.0047	0.0	0.0	7872	7871.0	1.0	0.0001	1000	991.0	9.0	2128	2138.0	0.0047	10000	10009.0	0.0009	11000	608	0	250	253.09	3.09	50	47.08	250.0	249.86	-0.14	50.0	52.16	426	621		1.0		2.0203e-02	250.0	249.86	-0.14	50.0	52.16	γ=0.090			0.0897	13
1.0	10000	0.1	500	500	0	0	0	0	0	976	0	0	1039.0	0.0	2.0	63.0	0.0	2.0	0.0645	0.0	0.0	9024	8956.0	68.0	0.0075	1000	1003.0	3.0	976	1041.0	0.0666	10000	9997.0	0.0003	11000	588	0	250	254.72	4.72	50	49.91	250.0	249.81	-0.19	50.0	53.33	205	596		1.0		1.9677e-02	250.0	249.81	-0.19	50.0	53.33	γ=0.088			0.0878	13
1.0	10000	0.1	500	1000	0	0	0	0	0	513	0	0	547.0	1.0	0.0	34.0	1.0	0.0	0.0663	0.0	0.0	9487	9423.0	64.0	0.0067	1000	1029.0	29.0	513	548.0	0.0682	10000	9971.0	0.0029	11000	581	0	250	255.25	5.25	50	51.16	250.0	250.92	0.92	50.0	52.81	110	588		1.0		1.9434e-02	250.0	250.92	0.92	50.0	52.81	γ=0.087			0.0873	13
1.0	10000	0.1	1000	0	0	0	0	0	0	10000	0	0	10009.0	0.0	0.0	9.0	0.0	0.0	0.0009	0.0	0.0	0	36.0	36.0	0.0	1000	955.0	45.0	10000	10009.0	0.0009	10000	10045.0	0.0045	11000	590	0	250	258.77	8.77	50	48.0	250.0	249.19	-0.81	50.0	52.59	2069	712		1.0		2.0091e-02	250.0	249.19	-0.81	50.0	52.59	γ=0.090			0.0897	13
1.0	10000	0.1	1000	5	0	0	0	0	0	9558	0	0	9610.0	0.0	0.0	52.0	0.0	0.0	0.0054	0.0	0.0	442	418.0	24.0	0.0543	1000	972.0	28.0	9558	9610.0	0.0054	10000	10028.0	0.0028	11000	611	0	250	259.53	9.53	50	47.66	250.0	250.01	0.01	50.0	52.39	2048	731		1.0		2.8075e-02	250.0	250.01	0.01	50.0	52.39	γ=0.101			0.1005	13
1.0	10000	0.1	1000	10	0	0	0	0	0	9154	0	0	9168.0	0.0	2.0	14.0	0.0	2.0	0.0015	0.0	0.0	846	870.0	24.0	0.0284	1000	960.0	40.0	9154	9170.0	0.0017	10000	10040.0	0.004	11000	614	0	250	258.84	8.84	50	48.14	250.0	250.27	0.27	50.0	52.74	1916	707		1.0		3.5444e-02	250.0	250.27	0.27	50.0	52.74	γ=0.108			0.1082	13
1.0	10000	0.1	1000	20	0	0	0	0	0	8439	0	0	8440.0	1.0	0.0	1.0	1.0	0.0	0.0001	0.0	0.0	1561	1581.0	20.0	0.0128	1000	978.0	22.0	8439	8441.0	0.0002	10000	10022.0	0.0022	11000	583	0	250	259.18	9.18	50	48.77	250.0	249.57	-0.43	50.0	52.17	1782	697		1.0		4.8501e-02	250.0	249.57	-0.43	50.0	52.17	γ=0.121			0.1208	13
1.0	10000	0.1	1000	50	0	0	0	0	0	6839	0	0	6838.0	1.0	0.0	1.0	1.0	0.0	0.0001	0.0	0.0	3161	3165.0	4.0	0.0013	1000	996.0	4.0	6839	6839.0	0.0	10000	10004.0	0.0004	11000	585	0	250	259.47	9.47	50	47.57	250.0	248.87	-1.13	50.0	53.52	1390	593		1.0		1.9317e-02	250.0	248.87	-1.13	50.0	53.52	γ=0.086			0.0855	13
1.0	10000	0.1	1000	100	0	0	0	0	0	5196	0	0	5181.0	1.0	3.0	15.0	1.0	3.0	0.0029	0.0	0.0	4804	4860.0	56.0	0.0117	1000	955.0	45.0	5196	5185.0	0.0021	10000	10045.0	0.0045	11000	586	0	250	256.88	6.88	50	46.84	250.0	250.81	0.81	50.0	52.4	1051	597		1.0		1.9513e-02	250.0	250.81	0.81	50.0	52.4	γ=0.087			0.0869	13
1.0	10000	0.1	1000	200	0	0	0	0	0	3510	0	0	3539.0	1.0	0.0	29.0	1.0	0.0	0.0083	0.0	0.0	6490	6487.0	3.0	0.0005	1000	973.0	27.0	3510	3540.0	0.0085	10000	10027.0	0.0027	11000	593	0	250	259.35	9.35	50	47.39	250.0	250.48	0.48	50.0	53.35	792	603		1.0		1.9912e-02	250.0	250.48	0.48	50.0	53.35	γ=0.089			0.0892	13
1.0	10000	0.1	1000	500	0	0	0	0	0	1778	0	0	1869.0	1.0	0.0	91.0	1.0	0.0	0.0512	0.0	0.0	8222	8132.0	90.0	0.0109	1000	998.0	2.0	1778	1870.0	0.0517	10000	10002.0	0.0002	11000	599	0	250	257.09	7.09	50	47.73	250.0	250.07	0.07	50.0	52.43	390	605		1.0		1.9677e-02	250.0	250.07	0.07	50.0	52.43	γ=0.087			0.0874	13
1.0	10000	0.1	1000	1000	0	0	0	0	0	976	0	0	1020.0	0.0	1.0	44.0	0.0	1.0	0.0451	0.0	0.0	9024	8978.0	46.0	0.0051	1000	1001.0	1.0	976	1021.0	0.0461	10000	9999.0	0.0001	11000	588	0	250	254.72	4.72	50	49.91	250.0	249.81	-0.19	50.0	53.33	205	596		1.0		1.9677e-02	250.0	249.81	-0.19	50.0	53.33	γ=0.088			0.0878	13
1.0	10000	0.3	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	3000	2999.0	1.0	0	1.0	0.0	0	1.0	0.0	3000	1830	0	250			50		250.0	247.56	-2.44	50.0	50.21	0	2733		0.5		5.9705e-02	250.0	247.56	-2.44	50.0	50.21	γ=0.971			0.971	13
1.0	10000	0.3	0	5	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	0.0	10000.0	1.0	3000	13000.0	10000.0	0	0.0	0.0	10000	0.0	1.0	13000	1817	0	250			50		250.0	248.73	-1.27	50.0	50.64	0	2160		0.5		5.9723e-02	250.0	248.73	-1.27	50.0	50.64	γ=0.227			0.2275	13
1.0	10000	0.3	0	10	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	10000	0.0	10000.0	1.0	3000	12999.0	9999.0	0	1.0	0.0	10000	1.0	0.9999	13000	1817	0	250			50		250.0	248.73	-1.27	50.0	50.64	0	2160		0.5		5.9723e-02	250.0	248.73	-1.27	50.0	50.64	γ=0.227			0.2275	13
1.0	10000	0.3	0	20	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	0.0	10000.0	1.0	3000	13000.0	10000.0	0	0.0	0.0	10000	0.0	1.0	13000	1817	0	250			50		250.0	248.73	-1.27	50.0	50.64	0	2160		0.5		5.9723e-02	250.0	248.73	-1.27	50.0	50.64	γ=0.227			0.2275	13
1.0	10000	0.3	0	50	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	0.0	10000.0	1.0	3000	13000.0	10000.0	0	0.0	0.0	10000	0.0	1.0	13000	1817	0	250			50		250.0	248.73	-1.27	50.0	50.64	0	2160		0.5		5.9723e-02	250.0	248.73	-1.27	50.0	50.64	γ=0.227			0.2275	13
1.0	10000	0.3	0	100	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	0.0	10000.0	1.0	3000	13000.0	10000.0	0	0.0	0.0	10000	0.0	1.0	13000	1817	0	250			50		250.0	248.73	-1.27	50.0	50.64	0	2160		0.5		5.9723e-02	250.0	248.73	-1.27	50.0	50.64	γ=0.227			0.2275	13
1.0	10000	0.3	0	200	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	0.0	10000.0	1.0	3000	13000.0	10000.0	0	0.0	0.0	10000	0.0	1.0	13000	1817	0	250			50		250.0	248.73	-1.27	50.0	50.64	0	2160		0.5		5.9723e-02	250.0	248.73	-1.27	50.0	50.64	γ=0.227			0.2275	13
1.0	10000	0.3	0	500	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	0.0	10000.0	1.0	3000	13000.0	10000.0	0	0.0	0.0	10000	0.0	1.0	13000	1817	0	250			50		250.0	248.73	-1.27	50.0	50.64	0	2160		0.5		5.9723e-02	250.0	248.73	-1.27	50.0	50.64	γ=0.227			0.2275	13
1.0	10000	0.3	0	1000	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	0.0	10000.0	1.0	3000	13000.0	10000.0	0	0.0	0.0	10000	0.0	1.0	13000	1817	0	250			50		250.0	248.73	-1.27	50.0	50.64	0	2160		0.5		5.9723e-02	250.0	248.73	-1.27	50.0	50.64	γ=0.227			0.2275	13
1.0	10000	0.3	5	0	0	0	0	0	0	10000	0	0	10033.0	1.0	2.0	33.0	1.0	2.0	0.0033	0.0	0.0	0	36.0	36.0	0.0	3000	2928.0	72.0	10000	10036.0	0.0036	10000	10072.0	0.0072	13000	1817	0	250	258.77	8.77	50	48.0	250.0	248.85	-1.15	50.0	50.58	2069	2166		1.0		6.0239e-02	250.0	248.85	-1.15	50.0	50.58	γ=0.228			0.2275	13
1.0	10000	0.3	5	5	0	0	0	0	0	976	0	0	1036.0	0.0	0.0	60.0	0.0	0.0	0.0615	0.0	0.0	9024	8680.0	344.0	0.0381	3000	3284.0	284.0	976	1036.0	0.0615	10000	9716.0	0.0284	13000	1805	0	250	254.72	4.72	50	49.91	250.0	249.31	-0.69	50.0	50.23	205	1825		1.0		6.0166e-02	250.0	249.31	-0.69	50.0	50.23	γ=0.228			0.2276	13
1.0	10000	0.3	5	10	0	0	0	0	0	513	0	0	551.0	0.0	0.0	38.0	0.0	0.0	0.0741	0.0	0.0	9487	9104.0	383.0	0.0404	3000	3345.0	345.0	513	551.0	0.0741	10000	9655.0	0.0345	13000	1794	0	250	255.25	5.25	50	51.16	250.0	249.17	-0.83	50.0	50.59	110	1816		1.0		5.9311e-02	250.0	249.17	-0.83	50.0	50.59	γ=0.226			0.2256	13
1.0	10000	0.3	5	20	0	0	0	0	0	263	0	0	259.0	0.0	1.0	4.0	0.0	1.0	0.0152	0.0	0.0	9737	9392.0	345.0	0.0354	3000	3348.0	348.0	263	260.0	0.0114	10000	9652.0	0.0348	13000	1787	0	250	268.49	18.49	50	46.82	250.0	249.98	-0.02	50.0	50.65	47	1806		1.0		5.9169e-02	250.0	249.98	-0.02	50.0	50.65	γ=0.225			0.2254	13
1.0	10000	0.3	5	50	0	0	0	0	0	107	0	0	92.0	0.0	0.0	15.0	0.0	0.0	0.1402	0.0	0.0	9893	9523.0	370.0	0.0374	3000	3385.0	385.0	107	92.0	0.1402	10000	9615.0	0.0385	13000	1795	0	250	244.94	-5.06	50	38.87	250.0	249.36	-0.64	50.0	51.04	17	1812		1.0		5.9018e-02	250.0	249.36	-0.64	50.0	51.04	γ=0.224			0.2244	13
1.0	10000	0.3	5	100	0	0	0	0	0	54	0	0	59.0	2.0	0.0	5.0	2.0	0.0	0.0926	0.0	0.0	9946	9627.0	319.0	0.0321	3000	3312.0	312.0	54	61.0	0.1296	10000	9688.0	0.0312	13000	1805	0	250	263.73	13.73	50	44.99	250.0	249.08	-0.92	50.0	50.36	15	1828		1.0		6.0029e-02	250.0	249.08	-0.92	50.0	50.36	γ=0.226			0.2261	13
1.0	10000	0.3	5	200	0	0	0	0	0	27	0	0	14.0	1.0	0.0	13.0	1.0	0.0	0.4815	0.0	0.0	9973	9711.0	262.0	0.0263	3000	3274.0	274.0	27	15.0	0.4444	10000	9726.0	0.0274	13000	1812	0	250	261.0	11.0	50	18.4	250.0	249.43	-0.57	50.0	50.16	3	1837		1.0		6.0763e-02	250.0	249.43	-0.57	50.0	50.16	γ=0.230			0.2297	13
1.0	10000	0.3	5	500	0	0	0	0	0	11	0	0	1.0	1.0	0.0	10.0	1.0	0.0	0.9091	0.0	0.0	9989	9681.0	308.0	0.0308	3000	3317.0	317.0	11	2.0	0.8182	10000	9683.0	0.0317	13000	1833	0	250	249.0	-1.0	50	0.0	250.0	248.77	-1.23	50.0	50.85	1	1858		1.0		6.1083e-02	250.0	248.77	-1.23	50.0	50.85	γ=0.233			0.2329	13
1.0	10000	0.3	5	1000	0	0	0	0	0	5	0	0	1.0	0.0	1.0	4.0	0.0	1.0	0.8	0.0	0.0	9995	9720.0	275.0	0.0275	3000	3278.0	278.0	5	2.0	0.6	10000	9722.0	0.0278	13000	1812	0	250	287.0	37.0	50	0.0	250.0	249.43	-0.57	50.0	50.16	1	1837		1.0		6.0763e-02	250.0	249.43	-0.57	50.0	50.16	γ=0.230			0.2297	13
1.0	10000	0.3	10	0	0	0	0	0	0	10000	0	0	10033.0	0.0	0.0	33.0	0.0	0.0	0.0033	0.0	0.0	0	31.0	31.0	0.0	3000	2936.0	64.0	10000	10033.0	0.0033	10000	10064.0	0.0064	13000	1817	0	250	258.77	8.77	50	48.0	250.0	248.85	-1.15	50.0	50.58	2069	2166		1.0		6.0239e-02	250.0	248.85	-1.15	50.0	50.58	γ=0.228			0.2275	13
1.0	10000	0.3	10	5	0	0	0	0	0	1778	0	0	1850.0	0.0	0.0	72.0	0.0	0.0	0.0405	0.0	0.0	8222	7962.0	260.0	0.0316	3000	3188.0	188.0	1778	1850.0	0.0405	10000	9812.0	0.0188	13000	1822	0	250	257.09	7.09	50	47.73	250.0	248.7	-1.3	50.0	50.89	390	1853		1.0		5.9648e-02	250.0	248.7	-1.3	50.0	50.89	γ=0.226			0.2264	13
1.0	10000	0.3	10	10	0	0	0	0	0	976	0	0	1018.0	0.0	0.0	42.0	0.0	0.0	0.043	0.0	0.0	9024	8705.0	319.0	0.0354	3000	3277.0	277.0	976	1018.0	0.043	10000	9723.0	0.0277	13000	1805	0	250	254.72	4.72	50	49.91	250.0	249.31	-0.69	50.0	50.23	205	1825		1.0		6.0166e-02	250.0	249.31	-0.69	50.0	50.23	γ=0.228			0.2276	13
1.0	10000	0.3	10	20	0	0	0	0	0	513	0	0	530.0	0.0	0.0	17.0	0.0	0.0	0.0331	0.0	0.0	9487	9097.0	390.0	0.0411	3000	3373.0	373.0	513	530.0	0.0331	10000	9627.0	0.0373	13000	1794	0	250	255.25	5.25	50	51.16	250.0	249.17	-0.83	50.0	50.59	110	1816		1.0		5.9311e-02	250.0	249.17	-0.83	50.0	50.59	γ=0.226			0.2256	13
1.0	10000	0.3	10	50	0	0	0	0	0	212	0	0	211.0	1.0	1.0	1.0	1.0	1.0	0.0047	0.0	0.0	9788	9439.0	349.0	0.0357	3000	3348.0	348.0	212	213.0	0.0047	10000	9652.0	0.0348	13000	1787	0	250	264.51	14.51	50	40.31	250.0	249.98	-0.02	50.0	50.65	37	1806		1.0		5.9169e-02	250.0	249.98	-0.02	50.0	50.65	γ=0.225			0.2254	13
1.0	10000	0.3	10	100	0	0	0	0	0	107	0	0	99.0	0.0	1.0	8.0	0.0	1.0	0.0748	0.0	0.0	9893	9535.0	358.0	0.0362	3000	3365.0	365.0	107	100.0	0.0654	10000	9635.0	0.0365	13000	1795	0	250	244.94	-5.06	50	38.87	250.0	249.36	-0.64	50.0	51.04	17	1812		1.0		5.9018e-02	250.0	249.36	-0.64	50.0	51.04	γ=0.224			0.2244	13
1.0	10000	0.3	10	200	0	0	0	0	0	54	0	0	66.0	0.0	0.0	12.0	0.0	0.0	0.2222	0.0	0.0	9946	9610.0	336.0	0.0338	3000	3324.0	324.0	54	66.0	0.2222	10000	9676.0	0.0324	13000	1805	0	250	263.73	13.73	50	44.99	250.0	249.08	-0.92	50.0	50.36	15	1828		1.0		6.0029e-02	250.0	249.08	-0.92	50.0	50.36	γ=0.226			0.2261	13
1.0	10000	0.3	10	500	0	0	0	0	0	22	0	0	25.0	1.0	0.0	3.0	1.0	0.0	0.1364	0.0	0.0	9978	9652.0	326.0	0.0327	3000	3322.0	322.0	22	26.0	0.1818	10000	9678.0	0.0322	13000	1805	0	250	253.2	3.2	50	46.13	250.0	249.08	-0.92	50.0	50.36	5	1828		1.0		6.0029e-02	250.0	249.08	-0.92	50.0	50.36	γ=0.226			0.2261	13
1.0	10000	0.3	10	1000	0	0	0	0	0	11	0	0	1.0	0.0	0.0	10.0	0.0	0.0	0.9091	0.0	0.0	9989	9681.0	308.0	0.0308	3000	3318.0	318.0	11	1.0	0.9091	10000	9682.0	0.0318	13000	1833	0	250	249.0	-1.0	50	0.0	250.0	248.77	-1.23	50.0	50.85	1	1858		1.0		6.1083e-02	250.0	248.77	-1.23	50.0	50.85	γ=0.233			0.2329	13
1.0	10000	0.3	20	0	0	0	0	0	0	10000	0	0	10032.0	1.0	1.0	32.0	1.0	1.0	0.0032	0.0	0.0	0	33.0	33.0	0.0	3000	2933.0	67.0	10000	10034.0	0.0034	10000	10067.0	0.0067	13000	1817	0	250	258.77	8.77	50	48.0	250.0	248.85	-1.15	50.0	50.58	2069	2166		1.0		6.0239e-02	250.0	248.85	-1.15	50.0	50.58	γ=0.228			0.2275	13
1.0	10000	0.3	20	5	0	0	0	0	0	3020	0	0	3057.0	0.0	0.0	37.0	0.0	0.0	0.0123	0.0	0.0	6980	6766.0	214.0	0.0307	3000	3177.0	177.0	3020	3057.0	0.0123	10000	9823.0	0.0177	13000	1820	0	250	258.96	8.96	50	48.48	250.0	249.47	-0.53	50.0	50.37	669	1845		1.0		6.0668e-02	250.0	249.47	-0.53	50.0	50.37	γ=0.230			0.2304	13
1.0	10000	0.3	20	10	0	0	0	0	0	1778	0	0	1815.0	1.0	1.0	37.0	1.0	1.0	0.0208	0.0	0.0	8222	7994.0	228.0	0.0277	3000	3189.0	189.0	1778	1817.0	0.0219	10000	9811.0	0.0189	13000	1822	0	250	257.09	7.09	50	47.73	250.0	248.7	-1.3	50.0	50.89	390	1853		1.0		5.9648e-02	250.0	248.7	-1.3	50.0	50.89	γ=0.226			0.2264	13
1.0	10000	0.3	20	20	0	0	0	0	0	976	0	0	994.0	2.0	0.0	18.0	2.0	0.0	0.0184	0.0	0.0	9024	8713.0	311.0	0.0345	3000	3291.0	291.0	976	996.0	0.0205	10000	9709.0	0.0291	13000	1805	0	250	254.72	4.72	50	49.91	250.0	249.31	-0.69	50.0	50.23	205	1825		1.0		6.0166e-02	250.0	249.31	-0.69	50.0	50.23	γ=0.228			0.2276	13
1.0	10000	0.3	20	50	0	0	0	0	0	415	0	0	409.0	2.0	0.0	6.0	2.0	0.0	0.0145	0.0	0.0	9585	9340.0	245.0	0.0256	3000	3249.0	249.0	415	411.0	0.0096	10000	9751.0	0.0249	13000	1812	0	250	254.55	4.55	50	46.53	250.0	249.43	-0.57	50.0	50.16	98	1837		1.0		6.0763e-02	250.0	249.43	-0.57	50.0	50.16	γ=0.230			0.2297	13
1.0	10000	0.3	20	100	0	0	0	0	0	212	0	0	208.0	0.0	0.0	4.0	0.0	0.0	0.0189	0.0	0.0	9788	9473.0	315.0	0.0322	3000	3319.0	319.0	212	208.0	0.0189	10000	9681.0	0.0319	13000	1787	0	250	264.51	14.51	50	40.31	250.0	249.98	-0.02	50.0	50.65	37	1806		1.0		5.9169e-02	250.0	249.98	-0.02	50.0	50.65	γ=0.225			0.2254	13
