elapsed_sec,rss_mb
19.676,2139.1
19.726,2139.1
19.777,2139.1
19.827,2139.2
19.877,2139.3
19.927,2139.3
19.978,2139.3
20.028,2152.6
20.078,2160.9
20.128,2162.4
20.179,2162.4
20.229,2162.4
20.279,2162.5
20.329,2162.7
20.380,2162.7
20.430,2162.7
20.480,2162.8
20.530,2163.0
20.581,2163.0
20.631,2163.3
20.681,2163.4
20.731,2163.4
20.782,2163.5
20.832,2163.7
20.882,2163.7
20.933,2163.8
20.983,2163.8
21.033,2164.0
21.083,2164.0
21.134,2164.1
21.184,2186.9
21.234,2187.0
21.284,2187.0
21.334,2187.3
21.385,2187.5
21.435,2187.6
21.485,2187.7
21.535,2187.8
21.586,2187.9
21.636,2202.6
21.686,2210.8
21.736,2211.2
21.787,2211.5
21.837,2217.7
21.887,2229.9
21.937,2250.9
21.988,2258.6
22.038,2258.9
22.088,2260.3
22.138,2260.8
22.189,2261.3
22.239,2261.9
22.289,2273.6
22.339,2282.0
22.390,2285.8
22.440,2291.0
22.490,2313.4
22.540,2333.4
22.590,2334.6
22.641,2335.1
22.691,2336.1
22.741,2338.1
22.791,2338.6
22.842,2339.4
22.892,2339.8
22.942,2341.2
22.993,2342.4
23.043,2343.0
23.093,2343.4
23.143,2343.7
23.194,2344.4
23.244,2346.0
23.294,2346.5
23.344,2348.1
23.395,2349.1
23.445,2350.7
23.495,2351.1
23.545,2351.7
23.596,2353.1
23.646,2353.5
23.696,2354.8
23.746,2356.7
23.797,2357.4
23.847,2357.8
23.897,2358.3
23.947,2358.7
23.998,2359.1
24.048,2359.6
24.098,2361.3
24.148,2361.8
24.198,2362.8
24.249,2363.5
24.299,2364.0
24.349,2365.1
24.399,2365.4
24.450,2366.1
24.500,2366.7
24.550,2367.1
24.600,2367.9
24.651,2368.3
24.701,2368.9
24.751,2369.3
24.801,2369.9
24.852,2370.6
24.902,2371.1
24.952,2371.6
25.002,2372.5
25.052,2372.8
25.103,2373.5
25.153,2374.1
25.203,2374.6
25.254,2375.1
25.304,2376.1
25.354,2376.6
25.404,2376.9
25.455,2377.7
25.505,2378.1
25.555,2378.8
25.605,2379.2
25.656,2379.8
25.706,2380.7
25.756,2381.2
25.806,2381.8
25.857,2382.4
25.907,2382.9
25.958,2383.6
26.008,2384.2
26.058,2384.8
26.108,2385.1
26.159,2385.5
26.209,2386.0
26.259,2386.5
26.309,2386.9
26.360,2387.4
26.410,2388.0
26.460,2388.6
26.510,2389.1
26.560,2389.6
26.611,2390.3
26.661,2391.0
26.711,2391.5
26.761,2392.0
26.812,2392.5
26.862,2393.0
26.913,2393.7
26.963,2394.1
27.013,2394.6
27.064,2395.2
27.114,2395.9
27.164,2396.5
27.214,2397.0
27.265,2397.6
27.315,2398.1
27.365,2398.5
27.415,2399.0
27.466,2399.6
27.516,2400.3
27.566,2400.7
27.617,2401.5
27.667,2401.9
27.718,2402.5
27.768,2403.0
27.818,2403.5
27.869,2404.2
27.919,2404.6
27.969,2405.2
28.019,2405.8
28.072,2406.2
28.123,2406.7
28.173,2407.2
28.223,2407.7
28.273,2408.3
28.324,2409.1
28.374,2409.6
28.424,2410.3
28.474,2410.6
28.525,2411.4
28.575,2411.9
28.625,2412.6
28.676,2413.3
28.726,2413.8
28.776,2414.3
28.826,2414.7
28.877,2415.2
28.928,2415.7
28.978,2416.4
29.028,2416.8
29.079,2417.3
29.129,2417.8
29.180,2418.3
29.230,2418.8
29.280,2419.4
29.331,2420.0
29.381,2420.4
29.432,2420.9
29.482,2421.5
29.532,2422.0
29.582,2422.6
29.633,2423.1
29.683,2423.7
29.733,2424.3
29.783,2424.8
29.834,2425.3
29.884,2425.8
29.934,2426.3
29.984,2427.1
30.035,2427.5
30.085,2428.0
30.135,2428.5
30.185,2429.0
30.235,2429.7
30.286,2430.1
30.336,2430.6
30.386,2431.2
30.436,2431.7
30.487,2432.3
30.537,2432.7
30.587,2433.4
30.637,2434.0
30.688,2434.4
30.738,2434.8
30.788,2435.6
30.839,2436.0
30.889,2436.4
30.939,2437.2
30.989,2437.8
31.039,2438.3
31.090,2438.8
31.140,2439.3
31.190,2440.0
31.240,2440.5
31.291,2440.9
31.341,2441.5
31.391,2442.0
31.441,2442.4
31.492,2443.1
31.542,2443.8
31.592,2444.3
31.642,2444.7
31.692,2445.1
31.743,2445.7
31.793,2446.2
31.843,2446.7
31.893,2447.2
31.944,2447.7
31.994,2448.4
32.044,2449.1
32.094,2449.6
32.145,2450.1
32.195,2450.5
32.245,2451.1
32.295,2451.5
32.345,2452.0
32.396,2452.6
32.446,2453.0
32.496,2453.7
32.546,2454.2
32.597,2454.8
32.647,2455.3
32.697,2455.8
32.747,2456.4
32.798,2456.9
32.848,2457.3
32.898,2458.0
32.948,2458.4
32.998,2459.0
33.049,2459.5
33.099,2460.2
33.149,2460.8
33.199,2461.2
33.250,2461.7
33.300,2462.2
33.350,2462.7
33.400,2463.4
33.451,2463.9
33.501,2464.3
33.551,2464.6
33.601,2465.0
33.652,2465.2
33.702,2465.6
33.752,2465.9
33.802,2466.6
33.852,2466.8
33.903,2467.0
33.953,2467.3
34.003,2467.4
34.053,2467.7
34.104,2467.8
34.154,2468.3
34.204,2468.5
34.254,2468.7
34.305,2468.8
34.355,2469.4
34.405,2469.4
34.455,2469.8
34.505,2470.0
34.556,2470.4
34.606,2470.5
34.656,2470.7
34.706,2471.2
34.757,2471.5
34.807,2471.6
34.857,2472.0
34.907,2472.1
34.958,2472.5
35.008,2472.8
35.058,2473.0
35.108,2473.2
35.158,2473.7
35.209,2474.0
35.259,2474.1
35.309,2474.5
35.360,2474.8
35.410,2475.0
35.460,2475.2
35.510,2475.5
35.561,2475.8
35.611,2476.1
35.661,2476.3
35.711,2476.6
35.762,2477.1
35.812,2477.4
35.862,2477.5
35.912,2477.9
35.962,2478.2
36.013,2478.4
36.063,2478.7
36.113,2479.0
36.163,2479.2
36.214,2479.6
36.264,2479.7
36.314,2480.0
36.364,2480.4
36.415,2480.6
36.465,2480.7
36.515,2481.0
36.565,2481.4
36.616,2481.9
36.666,2482.1
36.716,2482.3
36.766,2482.6
36.816,2482.9
36.867,2483.1
36.917,2483.3
36.967,2483.6
37.017,2483.9
37.068,2484.1
37.118,2484.3
37.168,2484.6
37.218,2484.9
37.269,2485.2
37.319,2485.4
37.369,2485.9
37.419,2486.1
37.469,2486.4
37.520,2486.6
37.570,2486.9
37.620,2487.1
37.670,2487.4
37.721,2487.6
37.771,2487.9
37.821,2488.3
37.871,2488.5
37.922,2488.7
37.972,2489.0
38.022,2489.2
38.072,2489.4
38.122,2489.7
38.173,2490.0
38.223,2490.2
38.273,2490.4
38.323,2490.7
38.374,2490.9
38.424,2491.3
38.474,2491.6
38.524,2491.8
38.575,2492.0
38.625,2492.3
38.675,2492.6
38.725,2492.8
38.776,2493.2
38.826,2493.4
38.876,2493.5
38.926,2494.0
38.976,2494.2
39.027,2494.7
39.077,2494.8
39.127,2495.0
39.177,2495.3
39.228,2495.5
39.278,2495.9
39.328,2496.0
39.378,2496.4
39.429,2496.7
39.479,2496.9
39.529,2497.2
39.579,2497.7
39.630,2497.9
39.680,2498.2
39.730,2498.4
39.780,2498.6
39.830,2498.8
39.881,2499.1
39.931,2499.3
39.981,2499.6
40.031,2499.9
40.082,2500.1
40.132,2500.4
40.182,2500.7
40.232,2500.7
40.283,2501.3
40.333,2501.5
40.383,2501.7
40.433,2502.1
40.484,2502.3
40.534,2502.5
40.584,2502.9
40.634,2503.1
40.684,2503.4
40.735,2503.6
40.785,2504.0
40.835,2504.2
40.885,2504.3
40.936,2504.6
40.986,2505.2
41.036,2505.3
41.086,2505.4
41.137,2505.5
41.187,2506.1
41.237,2506.2
41.287,2506.6
41.337,2506.9
41.388,2507.0
41.438,2507.4
41.488,2507.8
41.538,2508.0
41.589,2508.2
41.639,2508.6
41.689,2508.7
41.739,2509.2
41.790,2509.2
41.840,2509.7
41.890,2510.0
41.940,2510.2
41.990,2510.4
42.041,2510.7
42.091,2511.2
42.141,2511.2
42.191,2511.6
42.242,2511.9
42.292,2512.0
42.342,2512.4
42.393,2512.7
42.443,2512.9
42.493,2513.1
42.543,2513.5
42.594,2513.8
42.644,2513.9
42.694,2514.3
42.744,2514.6
42.794,2514.8
42.845,2515.0
42.895,2515.4
42.945,2515.9
42.995,2516.0
43.046,2516.3
43.096,2516.6
43.146,2516.9
43.196,2517.2
43.247,2517.4
43.297,2517.5
43.347,2517.9
43.397,2518.0
43.448,2518.4
43.498,2518.7
43.548,2519.0
43.598,2519.2
43.648,2519.8
43.699,2520.0
43.749,2520.2
43.799,2520.5
43.849,2520.7
43.900,2521.0
43.950,2521.3
44.000,2521.5
44.050,2521.6
44.101,2522.1
44.151,2522.5
44.201,2522.8
44.251,2523.0
44.301,2523.2
44.352,2523.5
44.402,2523.7
44.452,2524.0
44.502,2524.2
44.553,2524.5
44.603,2524.7
44.653,2525.0
44.703,2525.3
44.754,2525.5
44.804,2525.8
44.854,2548.8
44.904,2549.1
44.955,2554.8
45.005,2555.1
45.055,2561.1
45.105,2561.6
45.155,2561.8
45.206,2562.0
45.256,2562.3
45.306,2562.5
45.356,2562.8
45.407,2563.0
45.457,2563.2
45.507,2563.6
45.557,2563.8
45.608,2564.1
45.658,2564.3
45.708,2564.4
45.758,2564.8
45.808,2565.1
45.859,2565.4
45.909,2565.6
45.959,2565.9
46.009,2566.0
46.060,2566.2
46.110,2566.6
46.160,2566.9
46.210,2567.1
46.261,2567.3
46.311,2567.5
46.361,2567.9
46.411,2568.2
46.461,2568.3
46.512,2568.8
46.562,2568.9
46.612,2569.1
46.662,2569.5
46.713,2592.5
46.763,2592.9
46.813,2595.2
46.863,2595.4
46.914,2605.0
46.964,2605.3
47.014,2605.4
47.064,2605.7
47.114,2605.9
47.165,2606.1
47.215,2606.4
47.265,2629.0
47.315,2629.2
47.366,2634.9
47.416,2635.2
47.466,2641.6
47.516,2641.9
47.567,2642.2
47.617,2663.2
47.667,2665.5
47.717,2671.8
47.768,2672.0
47.818,2677.4
47.868,2683.6
47.918,2697.1
47.968,2697.5
48.019,2701.2
48.069,2707.7
48.119,2712.8
48.169,2713.3
48.220,2733.4
48.270,2736.7
48.320,2740.1
48.370,2748.2
48.421,2748.5
48.471,2748.7
48.521,2748.8
48.571,2749.2
48.622,2749.5
48.672,2771.7
48.722,2771.9
48.772,2773.2
48.823,2784.5
48.873,2784.7
48.923,2785.0
48.974,2785.3
49.024,2785.4
49.074,2785.6
49.124,2801.6
49.174,2808.7
49.225,2820.3
49.275,2820.9
49.325,2821.1
49.375,2821.2
49.426,2821.3
49.476,2821.5
49.526,2821.9
49.576,2822.1
49.627,2822.3
49.677,2822.4
49.727,2822.6
49.777,2822.8
49.828,2823.0
49.878,2823.2
49.928,2823.5
49.978,2823.7
50.028,2823.9
50.079,2824.1
50.129,2824.2
50.179,2824.4
50.229,2824.6
50.280,2824.8
50.330,2825.0
50.380,2825.2
50.430,2825.4
50.481,2825.6
50.531,2825.8
50.581,2826.1
50.631,2826.2
50.681,2826.4
50.732,2826.6
50.782,2826.8
50.832,2827.0
50.882,2827.2
50.933,2827.4
50.983,2827.6
51.033,2827.8
51.083,2827.9
51.134,2828.2
51.184,2828.4
51.234,2828.6
51.284,2828.8
51.335,2829.0
51.385,2829.2
51.435,2829.3
51.485,2829.6
51.535,2829.7
51.586,2829.9
51.636,2830.1
51.686,2830.4
51.736,2830.6
51.787,2830.7
51.837,2830.9
51.887,2831.2
51.937,2831.3
51.988,2831.6
52.038,2831.7
52.088,2831.9
52.138,2832.1
52.189,2832.3
52.239,2832.5
52.289,2832.7
52.339,2832.8
52.389,2833.0
52.440,2833.3
52.490,2833.4
52.540,2833.7
52.590,2833.8
52.641,2834.0
52.691,2834.3
52.741,2834.5
52.791,2834.6
52.842,2835.0
52.892,2835.2
52.942,2835.3
52.992,2835.5
53.043,2835.6
53.093,2835.9
53.143,2835.9
53.193,2836.2
53.243,2836.3
53.294,2836.5
53.344,2836.7
53.394,2836.9
53.444,2837.1
53.495,2837.3
53.545,2837.5
53.595,2837.8
53.645,2837.9
53.696,2838.0
53.746,2838.3
53.796,2838.4
53.846,2838.7
53.897,2838.9
53.947,2839.0
53.997,2839.2
54.047,2839.5
54.097,2839.7
54.148,2839.9
54.198,2840.0
54.248,2840.2
54.298,2840.6
54.349,2840.6
54.399,2840.8
54.449,2841.0
54.499,2841.3
54.550,2841.3
54.600,2841.6
54.650,2841.8
54.700,2842.1
54.751,2842.2
54.801,2842.4
54.851,2842.6
54.901,2842.8
54.951,2842.9
55.002,2843.2
55.052,2843.5
55.102,2843.6
55.152,2843.7
55.203,2844.0
55.253,2844.1
55.303,2844.3
55.353,2844.5
55.404,2844.7
55.454,2845.0
55.504,2845.1
55.554,2845.4
55.604,2845.5
55.655,2845.7
55.705,2846.0
55.755,2846.1
55.805,2846.4
55.856,2846.4
55.906,2846.8
55.956,2846.9
56.006,2847.2
56.057,2847.2
56.107,2847.4
56.157,2847.6
56.207,2847.9
56.258,2848.2
56.308,2848.3
56.358,2848.5
56.409,2848.7
56.459,2848.9
56.509,2849.1
56.559,2849.3
56.609,2849.5
56.660,2849.7
56.710,2849.8
56.760,2850.1
56.810,2850.2
56.861,2850.5
56.911,2850.6
56.961,2850.8
57.011,2850.9
57.062,2851.1
57.112,2851.4
57.162,2851.6
57.212,2851.7
57.263,2851.8
57.313,2852.1
57.363,2852.3
57.413,2852.5
57.463,2852.6
57.514,2852.8
57.564,2853.0
57.614,2853.3
57.664,2853.4
57.715,2853.5
57.765,2854.1
57.815,2854.2
57.865,2854.4
57.916,2854.6
57.966,2854.7
58.016,2854.9
58.066,2855.0
58.116,2855.2
58.167,2855.3
58.217,2855.5
58.267,2856.0
58.317,2856.1
58.368,2856.3
58.418,2856.5
58.468,2856.6
58.518,2856.8
58.569,2856.9
58.619,2857.2
58.669,2857.3
58.719,2857.5
58.769,2857.7
58.820,2857.9
58.870,2858.0
58.920,2858.4
58.970,2858.5
59.021,2858.7
59.071,2858.9
59.121,2859.1
59.171,2859.2
59.222,2859.4
59.272,2859.6
59.322,2859.8
59.372,2860.0
59.423,2860.2
59.473,2860.3
59.523,2860.5
59.573,2860.7
59.623,2860.9
59.674,2861.1
59.724,2861.2
59.774,2861.5
59.824,2861.6
59.875,2861.9
59.925,2862.0
59.975,2862.1
60.025,2862.4
60.076,2862.6
60.126,2862.7
60.176,2863.0
60.226,2863.1
60.276,2863.3
60.327,2863.6
60.377,2863.7
60.427,2863.8
60.477,2864.2
60.528,2864.3
60.578,2864.4
60.628,2864.8
60.678,2864.8
60.729,2865.0
60.779,2865.2
60.829,2865.4
60.879,2865.6
60.930,2865.8
60.980,2866.0
61.030,2866.2
61.080,2866.3
61.130,2866.7
61.181,2867.0
61.231,2867.1
61.281,2867.3
61.331,2867.4
61.382,2867.5
61.432,2867.8
61.482,2867.9
61.532,2868.1
61.583,2868.2
61.633,2868.4
61.683,2868.7
61.733,2868.8
61.784,2869.0
61.834,2869.1
61.884,2869.4
61.934,2869.5
61.984,2869.7
62.035,2869.9
62.085,2870.1
62.135,2870.4
62.185,2870.5
62.236,2870.6
62.286,2870.8
62.336,2871.1
62.386,2871.3
62.437,2871.3
62.487,2871.7
62.537,2872.0
62.587,2872.0
62.638,2872.0
62.688,2872.6
62.738,2872.7
62.788,2872.7
62.838,2873.0
62.889,2873.2
62.939,2873.3
62.989,2873.4
63.039,2873.7
63.090,2873.9
63.140,2874.1
63.190,2874.2
63.240,2874.4
63.291,2874.5
63.341,2875.0
63.391,2875.1
63.441,2875.2
63.492,2875.5
63.542,2875.6
63.592,2875.8
63.642,2876.0
63.693,2876.2
63.743,2876.4
63.793,2876.7
63.843,2876.8
63.893,2877.0
63.944,2877.1
63.994,2877.4
64.044,2877.6
64.094,2877.6
64.145,2878.0
64.195,2878.2
64.245,2878.4
64.295,2878.4
64.346,2878.8
64.396,2879.0
64.446,2879.1
64.496,2879.3
64.547,2879.5
64.597,2879.8
64.647,2880.0
64.697,2880.1
64.747,2880.3
64.798,2880.5
64.848,2880.6
64.898,2881.0
64.948,2881.2
64.999,2881.3
65.049,2881.4
65.099,2881.5
65.149,2881.8
65.200,2882.0
65.250,2882.2
65.300,2882.3
65.350,2882.5
65.401,2882.9
65.451,2882.9
65.501,2883.2
65.552,2883.6
65.602,2883.8
65.652,2883.8
65.702,2884.0
65.752,2884.3
65.803,2884.5
65.853,2884.6
65.903,2884.7
65.953,2884.9
66.004,2885.2
66.054,2885.4
66.104,2885.5
66.154,2885.7
66.205,2885.7
66.255,2885.7
66.305,2885.7
66.355,2885.7
66.406,2885.7
66.456,2885.7
66.506,2885.7
66.556,2885.7
66.606,2885.7
66.657,2885.7
66.707,2885.7
66.757,2885.7
66.807,2885.7
66.858,2885.7
66.908,2885.7
66.958,2885.7
67.008,2885.7
67.059,2885.7
67.109,2885.7
67.159,2885.7
67.209,2885.7
67.260,2885.7
67.310,2885.7
67.360,2885.7
67.410,2885.7
67.460,2885.7
67.511,2885.7
67.561,2885.7
67.611,2885.7
67.661,2885.7
67.712,2885.7
67.762,2885.7
67.812,2885.7
67.862,2885.7
67.913,2885.7
67.963,2885.7
68.013,2885.7
68.063,2885.7
68.114,2885.7
68.164,2885.7
68.214,2885.7
68.264,2885.7
68.314,2885.7
68.365,2885.7
68.415,2885.7
68.465,2885.7
68.515,2885.7
68.566,2885.7
68.616,2885.7
68.666,2885.7
68.716,2885.7
68.767,2885.7
68.817,2885.7
68.867,2885.7
68.917,2885.7
68.968,2885.7
69.018,2885.7
69.068,2885.7
69.118,2885.7
69.168,2885.7
69.219,2885.7
69.269,2885.7
69.319,2885.7
69.369,2885.7
69.420,2885.7
69.470,2885.9
69.520,2886.2
69.570,2886.6
69.621,2886.8
69.671,2887.0
69.721,2887.2
69.771,2887.7
69.822,2887.9
69.872,2888.1
69.922,2888.4
69.972,2888.5
70.023,2888.9
70.073,2889.3
70.123,2889.5
70.173,2889.7
70.224,2889.9
70.274,2889.9
70.324,2889.9
70.374,2889.9
70.425,2889.9
70.475,2889.9
70.525,2889.9
70.575,2889.9
70.625,2889.9
70.676,2889.9
70.726,2889.9
70.776,2889.9
70.826,2889.9
70.877,2889.9
70.927,2889.9
70.977,2889.9
71.027,2889.9
71.078,2889.9
71.128,2889.9
71.178,2889.9
71.228,2889.9
71.279,2889.9
71.329,2889.9
71.379,2889.9
71.429,2889.9
71.480,2889.9
71.530,2889.9
71.580,2889.9
71.630,2889.9
71.681,2889.9
71.731,2890.0
71.781,2890.1
71.831,2890.3
71.881,2890.6
71.932,2890.7
71.982,2890.9
72.032,2891.1
72.082,2891.2
72.133,2891.4
72.183,2891.6
72.233,2891.8
72.283,2892.0
72.334,2892.1
72.384,2892.3
72.434,2892.5
72.484,2892.7
72.534,2892.9
72.585,2893.1
72.635,2893.2
72.685,2893.4
72.735,2893.6
72.786,2893.8
72.836,2894.1
72.886,2894.2
72.936,2894.5
72.987,2894.6
73.037,2894.8
73.087,2895.0
73.137,2895.1
73.188,2895.4
73.238,2895.5
73.288,2895.8
73.338,2895.8
73.388,2896.1
73.439,2896.3
73.489,2896.4
73.539,2896.6
73.589,2896.7
73.640,2897.1
73.690,2897.2
73.740,2897.3
73.790,2897.6
73.841,2897.6
73.891,2897.6
73.941,2897.6
73.991,2897.9
74.041,2898.1
74.092,2898.4
74.142,2898.6
74.192,2898.9
74.242,2899.1
74.293,2899.4
74.343,2899.6
74.393,2899.9
74.443,2900.1
74.494,2900.4
74.544,2900.9
74.594,2901.3
74.644,2901.7
74.695,2902.1
74.745,2902.5
74.795,2903.0
74.845,2903.4
74.896,2903.8
74.946,2904.3
74.997,2904.6
75.047,2905.1
75.097,2905.5
75.147,2905.9
75.199,2906.0
75.249,2906.5
75.299,2907.0
75.349,2907.4
75.400,2907.8
75.450,2908.0
75.500,2908.7
75.551,2909.0
75.601,2909.6
75.651,2909.7
75.702,2910.3
75.752,2910.5
75.802,2911.1
75.852,2911.3
75.903,2911.8
75.953,2912.2
76.003,2912.6
76.054,2913.0
76.104,2913.3
76.154,2913.7
76.205,2914.2
76.255,2914.6
76.306,2915.0
76.356,2915.4
76.406,2915.7
76.456,2916.1
76.507,2916.4
76.557,2916.9
76.607,2917.2
76.657,2917.8
76.708,2918.1
76.758,2918.5
76.808,2918.9
76.858,2919.3
76.909,2919.7
76.959,2920.0
77.009,2920.4
77.059,2920.8
77.110,2921.3
77.160,2921.6
77.210,2922.0
77.260,2922.4
77.311,2922.8
77.361,2923.3
77.411,2923.5
77.461,2924.0
77.511,2924.3
77.562,2924.7
77.612,2925.1
77.662,2925.4
77.712,2926.1
77.763,2926.4
77.813,2926.7
77.863,2927.0
77.913,2927.4
77.964,2927.8
78.014,2928.2
78.064,2928.6
78.114,2929.0
78.164,2929.2
78.215,2929.7
78.265,2930.0
78.315,2930.5
78.365,2930.8
