elapsed_sec,rss_mb
155.132,3523.5
155.232,3524.0
155.332,3524.7
155.432,3525.3
155.533,3526.0
155.633,3526.9
155.733,3527.3
155.833,3528.0
155.933,3528.7
156.034,3529.2
156.134,3529.9
156.234,3530.4
156.334,3531.1
156.434,3531.8
156.535,3532.6
156.635,3533.3
156.735,3533.9
156.835,3534.4
156.936,3535.0
157.036,3535.7
157.136,3536.4
157.236,3536.9
157.336,3537.6
157.437,3538.2
157.537,3538.8
157.637,3539.4
157.737,3540.1
157.837,3540.6
157.938,3541.4
158.038,3542.0
158.138,3542.7
158.238,3543.4
158.338,3543.8
158.439,3544.6
158.539,3545.1
158.639,3545.8
158.739,3546.4
158.839,3547.1
158.940,3547.8
159.040,3548.5
159.140,3549.0
159.240,3549.8
159.340,3550.4
159.441,3550.9
159.541,3551.7
159.641,3552.3
159.741,3553.0
159.841,3553.5
159.942,3554.3
160.042,3554.9
160.142,3555.7
160.242,3556.3
160.342,3556.9
160.443,3557.5
160.543,3558.1
160.643,3558.9
160.743,3559.4
160.843,3560.3
160.944,3560.8
161.044,3561.3
161.144,3562.1
161.244,3562.8
161.345,3563.2
161.445,3564.0
161.545,3564.8
161.645,3565.1
161.746,3565.9
161.846,3566.4
161.946,3567.2
162.046,3568.0
162.146,3568.5
162.247,3569.1
162.347,3569.9
162.447,3570.4
162.547,3571.1
162.648,3572.0
162.748,3572.4
162.848,3573.1
162.948,3573.8
163.048,3574.4
163.149,3575.1
163.249,3575.7
163.349,3576.2
163.449,3577.3
163.550,3577.8
163.650,3578.5
163.750,3579.1
163.851,3579.9
163.951,3580.5
164.051,3581.3
164.151,3581.9
164.251,3582.5
164.352,3583.2
164.452,3583.8
164.552,3584.5
164.652,3585.0
164.752,3585.7
164.853,3586.3
164.953,3587.1
165.053,3587.7
165.153,3588.2
165.254,3588.8
165.354,3589.6
165.454,3590.2
165.554,3590.8
165.654,3591.4
165.755,3592.1
165.855,3592.7
165.955,3593.4
166.055,3594.0
166.156,3594.5
166.256,3595.3
166.356,3596.0
166.456,3596.6
166.556,3597.3
166.657,3597.9
166.757,3598.6
166.857,3599.3
166.957,3599.9
167.058,3600.5
167.158,3601.2
167.258,3601.8
167.358,3602.4
167.459,3603.2
167.559,3603.7
167.659,3604.6
167.759,3605.1
167.859,3605.7
167.960,3606.5
168.060,3607.1
168.160,3607.6
168.260,3608.5
168.361,3609.0
168.461,3609.6
168.561,3610.2
168.661,3611.0
168.761,3611.6
168.862,3612.1
168.962,3613.2
169.062,3613.7
169.162,3614.3
169.263,3614.9
169.363,3615.4
169.463,3616.0
169.563,3616.9
169.663,3617.6
169.764,3618.1
169.864,3618.6
169.964,3619.3
170.064,3619.9
170.165,3620.7
170.265,3621.3
170.365,3622.0
170.465,3622.7
170.566,3623.2
170.666,3624.0
170.766,3624.7
170.866,3625.3
170.966,3625.9
171.067,3626.7
171.167,3627.1
171.267,3628.1
171.368,3628.7
171.468,3629.2
171.568,3630.1
171.668,3630.7
171.769,3631.5
171.869,3632.1
171.969,3632.6
172.069,3633.3
172.169,3633.9
172.270,3634.5
172.370,3635.3
172.470,3635.8
172.570,3636.5
172.671,3637.1
172.771,3638.0
172.871,3638.6
172.971,3639.2
173.071,3639.9
173.172,3640.5
173.272,3641.1
173.372,3641.6
173.472,3642.3
173.573,3643.0
173.673,3643.7
173.773,3644.2
173.873,3644.9
173.973,3645.5
174.074,3646.1
174.174,3646.9
174.274,3647.4
174.374,3648.2
174.475,3648.7
174.575,3649.4
174.675,3650.0
174.775,3650.6
174.875,3651.3
174.976,3652.0
175.076,3652.6
175.176,3653.1
175.276,3653.8
175.376,3654.7
175.477,3655.2
175.577,3656.0
175.677,3656.4
175.777,3657.1
175.878,3657.7
175.978,3658.4
176.078,3659.1
176.178,3659.8
176.278,3660.3
176.379,3661.0
176.479,3661.5
176.579,3662.3
176.679,3663.1
176.780,3663.8
176.880,3664.4
176.980,3664.9
177.080,3665.6
177.180,3666.2
177.281,3667.0
177.381,3667.8
177.481,3668.3
177.581,3668.9
177.681,3669.5
177.782,3670.3
177.882,3670.9
177.982,3671.5
178.082,3672.2
178.183,3672.8
178.283,3673.4
178.383,3674.2
178.483,3674.7
178.583,3675.3
178.684,3676.2
178.784,3676.6
178.884,3677.5
178.984,3678.0
179.085,3678.6
179.185,3679.4
179.285,3679.7
179.385,3680.5
179.485,3681.1
179.586,3681.8
179.686,3682.6
179.786,3683.3
179.886,3683.8
179.987,3684.5
180.087,3685.1
180.187,3685.7
180.287,3686.6
180.387,3686.9
180.488,3687.8
180.588,3688.5
180.688,3689.0
180.788,3689.8
180.889,3690.8
180.989,3691.2
181.089,3691.9
181.190,3692.5
181.290,3693.4
181.390,3694.0
181.490,3694.6
181.590,3695.3
181.691,3696.0
181.791,3696.6
181.891,3697.2
181.991,3697.8
182.091,3698.4
182.192,3699.1
182.292,3699.6
182.392,3700.2
182.492,3700.9
182.593,3701.6
182.693,3702.2
182.793,3702.8
182.893,3703.4
182.994,3704.2
183.094,3704.8
183.194,3705.4
183.294,3706.2
183.394,3706.8
183.495,3707.4
183.595,3708.0
183.695,3708.6
183.795,3709.2
183.896,3709.9
183.996,3710.5
184.096,3711.1
184.196,3711.7
184.296,3712.5
184.397,3713.1
184.497,3713.8
184.597,3714.4
184.697,3715.1
184.798,3715.7
184.898,3716.4
184.998,3717.1
185.098,3717.6
185.199,3718.3
185.299,3719.0
185.399,3719.5
185.499,3720.1
185.599,3720.7
185.700,3721.5
185.800,3722.2
185.900,3722.8
186.000,3723.5
186.101,3724.0
186.201,3724.7
186.301,3725.5
186.401,3726.2
186.501,3726.7
186.602,3727.4
186.702,3728.1
186.802,3728.6
186.902,3729.3
187.003,3730.1
187.103,3730.7
187.203,3731.2
187.303,3732.0
187.403,3732.5
187.504,3733.1
187.604,3734.0
187.704,3734.6
187.804,3735.1
187.905,3736.0
188.005,3736.5
188.105,3736.9
188.205,3738.1
188.306,3738.5
188.406,3739.1
188.506,3739.9
188.606,3740.3
188.707,3740.8
188.807,3741.8
188.907,3742.3
189.007,3742.9
189.107,3743.7
189.208,3744.0
189.308,3744.9
189.408,3745.7
189.508,3746.1
189.608,3746.9
189.709,3747.2
189.809,3748.0
189.909,3749.0
190.009,3749.4
190.110,3750.2
190.210,3750.5
190.310,3751.4
190.410,3752.1
190.510,3752.6
190.611,3753.4
190.711,3754.0
190.811,3754.8
190.912,3755.5
191.012,3756.0
191.112,3756.7
191.212,3757.5
191.313,3757.9
191.413,3758.7
191.513,3759.4
191.613,3759.9
191.713,3760.9
191.814,3761.4
191.914,3762.0
192.014,3762.7
192.114,3763.4
192.215,3763.9
192.315,3764.8
192.415,3765.4
192.515,3766.0
192.615,3766.6
192.716,3767.3
192.816,3767.9
192.916,3768.4
193.016,3769.0
193.327,3770.6
193.428,3771.2
193.528,3771.8
193.628,3772.5
193.728,3773.1
193.829,3773.7
193.929,3774.4
194.029,3774.9
194.129,3775.7
194.230,3776.2
194.330,3777.0
194.430,3777.5
194.530,3778.3
194.809,3779.6
195.137,3781.3
195.237,3781.8
195.483,3783.1
195.784,3784.4
196.192,3786.3
196.510,3787.8
196.821,3789.0
196.921,3789.7
197.021,3790.2
197.122,3790.8
197.222,3791.4
197.322,3792.0
197.422,3792.6
197.522,3793.1
197.623,3793.7
197.723,3794.4
197.823,3794.9
197.923,3795.5
198.024,3796.1
198.124,3796.7
198.224,3797.2
198.324,3798.2
198.424,3798.6
198.525,3799.0
198.625,3799.6
198.725,3800.2
198.825,3800.8
198.926,3801.6
199.026,3801.9
199.126,3802.7
199.226,3803.0
199.327,3803.9
199.427,3804.6
199.527,3804.8
199.627,3805.7
199.727,3806.2
199.828,3806.8
199.928,3807.6
200.028,3808.2
200.128,3808.7
200.229,3809.3
200.329,3809.8
200.429,3810.6
200.529,3811.2
200.629,3811.8
200.730,3812.6
200.830,3812.9
200.930,3813.9
201.031,3814.4
201.131,3815.0
201.231,3815.8
201.331,3816.0
201.432,3817.0
201.532,3817.7
201.632,3818.2
201.732,3818.8
201.832,3819.4
201.933,3819.9
202.033,3820.6
202.133,3821.1
202.233,3821.7
202.334,3822.5
202.434,3823.0
202.534,3823.6
202.634,3824.2
202.735,3825.1
202.835,3825.6
202.935,3826.2
203.035,3826.7
203.135,3827.3
203.236,3828.0
203.336,3828.5
203.436,3829.1
203.536,3829.7
203.637,3830.3
203.737,3830.9
203.837,3831.5
203.937,3832.0
204.037,3832.7
204.138,3833.2
204.238,3833.9
204.338,3834.4
204.438,3835.2
204.539,3835.6
204.639,3836.3
204.739,3836.9
204.839,3837.6
204.939,3838.2
205.040,3838.9
205.140,3839.6
205.240,3840.0
205.340,3840.7
205.441,3841.4
205.541,3842.0
205.641,3842.7
205.741,3843.3
205.841,3844.0
205.942,3856.8
206.042,3939.6
206.142,4038.8
206.933,4533.6
207.131,4533.6
207.327,4533.6
207.438,4533.6
207.687,4587.5
207.933,4641.4
208.033,4675.5
208.133,4641.6
208.310,4533.6
208.607,4533.6
208.853,4533.6
209.076,3882.0
209.176,3966.9
209.277,3996.8
209.377,4050.3
209.477,4054.2
209.577,4020.3
209.678,4054.1
209.778,4054.1
209.878,3996.9
209.978,3996.9
210.078,3996.9
210.179,3996.9
210.279,3996.9
210.379,3996.9
210.479,3996.9
210.580,3996.9
210.680,3996.9
210.780,3996.9
210.880,3996.9
210.980,3996.9
211.081,4034.1
211.182,4111.6
211.325,4111.6
211.425,3997.1
211.526,3997.1
211.626,3997.1
211.726,3997.1
211.826,3997.1
211.927,3997.1
212.027,3997.1
212.127,3997.1
212.227,3997.1
212.327,3997.1
212.428,3997.1
212.528,4038.4
212.628,4054.4
212.728,4013.3
212.829,4079.2
212.929,4141.0
213.029,4213.8
213.129,3997.1
213.229,4054.3
213.330,4132.6
213.456,4111.7
213.557,3997.1
213.657,3997.1
213.757,3997.1
213.857,3997.1
213.958,3997.1
214.058,3997.1
214.158,3997.1
214.258,3997.1
214.358,3997.1
214.459,3997.1
214.559,3997.1
214.659,3997.1
214.759,4042.4
214.859,4054.3
214.960,4017.7
215.060,4080.6
215.160,4142.6
215.260,4214.1
215.360,3997.1
215.461,4055.3
215.561,4134.7
215.689,4111.7
215.789,3997.1
215.889,3997.1
215.990,3997.1
216.090,3997.1
216.190,3997.1
216.290,3997.1
216.391,3997.1
216.491,3997.1
216.591,3997.1
216.691,3997.1
216.791,3997.1
216.892,3997.1
216.992,4052.2
217.092,4054.3
217.192,4033.7
217.293,4054.4
217.394,4123.2
217.499,3997.1
217.600,3997.1
217.700,4109.5
217.800,4123.6
217.900,3997.1
218.000,3997.1
218.101,3997.1
218.201,3997.1
218.301,3997.1
218.401,3997.1
218.502,3997.1
218.602,3997.1
218.702,3997.1
218.802,3997.1
218.902,3997.1
219.003,3997.1
219.103,4041.1
219.203,4054.3
219.303,4024.1
219.403,4099.4
219.504,4161.6
219.604,4163.1
219.704,3997.1
219.804,4080.8
219.905,4160.7
220.024,4111.7
220.124,3997.1
220.224,3997.1
220.325,3997.1
220.425,3997.1
220.525,3997.1
220.625,3997.1
220.725,3997.1
220.826,3997.1
220.926,3997.1
221.026,3997.1
221.126,3997.1
221.226,4024.6
221.327,4054.3
221.427,4006.1
221.527,4071.6
221.627,4130.2
221.728,4201.0
221.828,3997.1
221.928,4054.3
222.028,4125.7
222.163,4111.7
222.263,3997.1
222.363,3997.1
222.463,3997.1
222.564,3997.1
222.664,3997.1
222.764,3997.1
222.864,3997.1
222.965,3997.1
223.065,3997.1
223.165,3997.1
223.265,3997.1
223.365,4024.9
223.466,4054.3
223.566,4005.0
223.666,4065.1
223.766,4118.9
223.867,4188.3
223.967,3997.1
224.067,4043.2
224.167,4115.6
224.316,4111.7
224.416,3997.1
224.517,3997.1
224.617,3997.1
224.717,3997.1
224.817,3997.1
224.918,3997.1
225.018,3997.1
225.118,3997.1
225.218,3997.1
225.319,3997.1
225.419,3997.1
225.519,4012.9
225.619,4054.4
225.719,4054.4
225.820,4041.1
225.920,4060.6
226.020,4125.6
226.122,3997.1
226.222,3997.1
226.322,4105.6
226.422,4121.0
226.527,3997.1
226.628,3997.1
226.728,3997.1
226.828,3997.1
226.928,3997.1
227.029,3997.1
227.129,3997.1
227.229,3997.1
227.329,3997.1
227.429,3997.1
227.530,3997.1
227.630,3997.1
227.730,4026.0
227.830,4054.4
227.931,3997.1
228.031,4054.4
228.131,4100.5
228.231,4169.7
228.331,3997.1
228.432,4008.1
228.532,4138.3
228.632,4148.4
228.732,3997.1
228.832,3997.1
228.933,3997.1
229.033,3997.1
229.133,3997.1
229.233,3997.1
229.334,3997.1
229.434,3997.1
229.534,3997.1
229.634,3997.1
229.734,3997.1
229.835,3997.1
229.935,3997.1
230.035,4054.4
230.135,4054.4
230.235,4032.9
230.336,4108.4
230.436,4115.0
230.546,3997.1
230.646,3997.1
230.747,4104.6
230.847,4120.5
230.955,3997.1
231.056,3997.1
231.156,3997.1
231.256,3997.1
231.356,3997.1
231.457,3997.1
231.557,3997.1
231.657,3997.1
231.757,3997.1
231.857,3997.1
231.958,3997.1
232.058,3997.1
232.158,3997.1
232.258,4051.7
232.359,4054.4
232.459,4006.6
232.559,4071.1
232.659,4126.6
232.759,4197.2
232.860,3997.1
232.960,4045.0
233.060,4117.4
233.202,4111.8
233.302,3997.1
233.402,3997.1
233.502,3997.1
233.603,3997.1
233.703,3997.1
233.803,3997.1
233.903,3997.1
234.004,3997.1
234.104,3997.1
234.204,3997.1
234.304,3997.1
234.404,3997.1
234.505,4039.5
234.605,4054.3
234.705,4014.6
234.805,4083.4
234.906,4143.6
235.006,4212.9
235.106,3997.1
235.206,4063.1
235.306,4142.7
235.429,4111.8
235.529,3997.1
235.629,3997.1
235.730,3997.1
235.830,3997.1
235.930,3997.1
236.030,3997.1
236.131,3997.1
236.231,3997.1
236.331,3997.1
236.431,3997.1
236.531,3997.1
236.632,3997.1
236.732,4054.3
236.832,4054.3
236.932,4038.3
237.033,4056.2
237.133,4126.1
237.235,3997.1
237.335,3997.1
237.436,4110.2
237.536,4125.9
237.636,3997.1
237.737,3997.1
237.837,3997.1
237.937,3997.1
238.037,3997.1
238.138,3997.1
238.238,3997.1
238.338,3997.1
238.438,3997.1
238.538,3997.1
238.639,3997.1
238.739,3997.1
238.839,3997.1
238.939,4054.3
239.040,4054.3
239.140,4037.8
239.240,4059.3
239.340,4128.6
239.441,3997.1
239.542,3997.1
239.642,4109.2
239.742,4125.2
239.842,3997.1
239.942,3997.1
240.043,3997.1
240.143,3997.1
240.243,3997.1
240.343,3997.1
240.443,3997.1
240.544,3997.1
240.644,3997.1
240.744,3997.1
240.844,3997.1
240.945,3997.1
241.045,3997.1
241.145,4054.3
241.245,4054.3
241.345,4031.6
241.446,4108.2
241.546,4109.8
241.646,4162.6
241.746,3997.1
241.847,4089.0
241.947,4168.7
242.053,4111.8
242.154,3997.1
242.254,3997.1
242.354,3997.1
242.454,3997.1
242.554,3997.1
242.655,3997.1
242.755,3997.1
242.855,3997.1
242.956,3997.1
243.056,3997.1
243.156,3997.1
243.256,3997.1
243.356,4048.6
243.457,4054.4
243.557,4008.9
243.657,4075.9
243.757,4135.6
243.857,4206.7
243.958,3997.1
244.058,4054.4
244.158,4132.6
244.287,4111.8
244.388,3997.1
244.488,3997.1
244.588,3997.1
244.688,3997.1
244.788,3997.1
244.889,3997.1
244.989,3997.1
245.089,3997.1
245.189,3997.1
245.289,3997.1
245.390,3997.1
245.490,3997.1
245.590,4040.9
245.690,4054.4
245.791,4004.8
245.891,4062.1
245.991,4092.8
246.091,4161.9
246.191,3997.1
246.292,4006.4
246.392,4138.2
246.492,4152.2
246.592,3997.1
246.693,3997.1
246.793,3997.1
246.893,3997.1
246.993,3997.1
247.093,3997.1
247.194,3997.1
247.294,3997.1
247.394,3997.1
247.494,3997.1
247.595,3997.1
247.695,3997.1
247.795,3998.9
247.895,4054.3
247.995,4054.3
248.096,4051.2
248.196,4077.6
248.296,4136.1
248.398,3997.1
248.498,3997.1
248.598,4085.3
248.698,4140.4
248.799,4169.0
248.899,4002.2
248.999,4054.3
249.099,4054.3
249.204,3882.4
249.310,3882.4
249.415,3882.4
249.520,3882.4
249.626,3882.4
249.731,3882.4
249.836,3882.4
249.941,3882.4
250.047,3882.4
250.152,3882.4
250.257,3882.4
250.362,3882.4
250.468,3882.4
250.573,3882.4
250.678,3882.4
250.778,3882.4
250.879,3882.4
260.149,5493.9
260.290,3774.5
261.178,3774.5
261.568,3774.5
261.827,3774.5
261.932,3774.5
262.038,3774.5
262.138,3774.5
262.243,3774.5
262.358,3774.5
262.463,3774.5
262.569,3774.5
262.674,3774.5
262.779,3774.5
262.879,3809.1
262.979,3855.1
263.079,3905.8
263.180,3954.7
263.280,4005.7
263.380,4055.3
263.480,4105.3
263.581,4156.4
263.681,4204.9
263.781,4255.3
263.881,4306.2
263.981,4358.6
264.082,4409.6
264.182,4461.7
264.282,4513.9
264.382,4564.8
264.482,4615.7
264.583,4667.1
264.683,4717.8
264.783,4769.4
264.883,4820.8
264.983,4873.5
265.084,4925.6
265.184,4977.5
265.284,5028.9
265.384,5079.9
265.484,5088.8
265.585,5088.8
265.685,5088.8
265.785,5088.8
265.885,5088.8
265.985,5088.8
266.086,5088.8
266.186,5088.8
266.286,5088.8
266.386,5088.8
266.487,5088.8
266.587,5088.8
266.687,5088.8
266.787,5088.9
266.887,5088.9
266.988,5088.9
267.088,5088.9
267.188,5088.9
267.288,5088.9
267.388,5088.9
267.489,5088.9
267.589,5088.9
267.689,5088.9
267.789,5088.9
267.889,5088.9
267.990,5088.9
268.090,5088.9
268.190,5088.9
268.290,5088.9
268.390,5088.9
268.491,5088.9
268.591,5088.9
268.691,5088.9
268.791,5088.9
268.892,5112.1
268.992,5174.2
269.092,5239.0
269.192,5305.7
269.292,5375.1
269.393,5447.3
269.493,5504.7
269.593,5538.9
269.693,5573.8
269.794,5613.5
269.894,5654.7
269.994,5694.8
270.094,5732.9
270.195,5768.5
270.295,5804.8
270.395,5842.5
270.495,5877.8
270.595,5916.4
270.696,5955.0
270.796,5994.2
270.896,6030.2
270.997,6065.3
271.097,6104.2
271.197,6129.0
271.298,6129.0
271.398,6132.1
271.498,6132.3
271.598,6133.4
271.698,6135.2
271.799,6135.7
271.899,6137.2
271.999,6141.1
272.099,6142.1
272.200,6142.1
272.300,6142.1
272.400,6142.1
272.500,6142.1
272.601,6142.1
272.701,6142.1
272.801,6142.1
272.901,6142.1
273.001,6142.1
273.102,6142.1
273.202,6142.1
273.302,6142.1
273.402,6142.1
273.503,6142.1
273.603,6142.1
273.703,6142.1
273.803,6142.1
273.903,6142.1
274.004,6142.1
274.104,6142.1
274.204,6142.1
274.304,6142.1
274.405,6142.1
274.505,6142.1
274.605,6142.1
274.705,6142.1
274.805,6142.1
274.906,6142.1
275.006,6142.1
275.106,6142.1
275.211,6142.1
275.311,6142.1
275.411,6142.1
275.511,6142.1
275.611,6142.1
275.712,6142.1
275.812,6142.1
275.912,6142.1
276.012,6142.1
276.112,6142.1
276.213,6142.1
276.313,6142.1
276.413,6142.1
276.513,6142.1
276.614,6142.3
276.714,6142.3
276.814,6142.3
276.915,6142.3
277.015,6142.3
277.115,6142.3
277.215,6142.3
277.315,6142.3
277.416,6142.3
277.516,6142.3
277.616,6142.3
277.716,6142.3
277.817,6142.3
277.917,6142.3
278.017,6142.3
278.117,6142.3
278.217,6142.3
278.318,6142.3
278.418,6142.3
278.518,6142.3
278.618,6142.3
278.727,6142.3
278.827,6142.3
278.927,6142.3
279.027,6142.3
279.127,6142.3
279.228,6142.3
279.328,6142.3
279.428,6142.3
279.528,6142.3
279.628,6142.3
279.729,6142.3
279.829,6142.3
279.929,6142.3
280.029,6142.3
280.130,6142.3
280.230,6142.3
280.330,6142.3
280.430,6142.3
280.531,6142.3
280.631,6142.3
280.731,6142.3
280.831,6142.3
280.931,6142.3
281.032,6142.3
281.137,6142.3
281.237,6142.3
281.337,6142.3
281.437,6142.3
281.537,6142.3
281.638,6142.3
281.738,6142.3
281.838,6142.3
281.938,6142.3
282.039,6142.3
282.139,6142.3
282.239,6142.3
282.339,6142.3
282.439,6142.3
282.540,6142.3
282.640,6142.3
282.740,6142.3
282.840,6142.3
282.941,6142.3
283.041,6142.3
283.141,6142.3
283.241,6142.3
283.341,6142.3
283.442,6142.3
283.542,6142.3
283.642,6142.3
283.742,6142.3
283.843,6142.3
283.943,6142.3
284.043,6142.3
284.143,6142.3
284.243,6142.3
284.344,6142.3
284.444,6142.3
284.544,6142.3
284.644,6142.3
284.745,6142.3
284.845,6142.3
284.945,6142.3
285.045,6142.3
285.145,6142.3
285.246,6142.3
285.346,6142.3
285.446,6142.3
285.546,6142.3
285.647,6142.3
285.747,6142.3
285.847,6142.3
285.947,6142.3
286.047,6142.3
286.148,6142.3
286.252,6142.3
286.352,6142.3
286.452,6142.3
286.552,6142.3
286.652,6142.3
286.753,6142.3
286.853,6142.3
286.953,6142.3
287.053,6142.3
287.153,6142.3
287.254,6142.3
287.354,6142.3
287.454,6142.3
287.554,6142.3
287.655,6142.3
287.755,6142.3
287.855,6142.3
287.955,6142.3
288.060,6142.3
288.160,6142.3
288.260,6142.3
288.360,6142.3
288.460,6142.3
288.561,6142.3
288.661,6142.3
288.771,6142.3
288.871,6142.3
288.971,6142.3
289.071,6142.3
289.171,6142.3
289.272,6142.3
289.372,6142.3
289.472,6142.3
289.573,6142.3
289.673,6142.3
289.773,6142.3
289.873,6142.3
289.974,6142.3
290.074,6142.3
290.174,6142.3
290.274,6142.3
290.374,6142.3
290.475,6142.3
290.575,6142.3
290.675,6142.3
290.775,6142.3
290.876,6142.3
290.976,6142.3
291.076,6142.3
291.176,6142.3
291.276,6142.3
291.377,6142.3
291.477,6142.3
291.577,6142.3
291.677,6142.3
291.777,6142.3
291.878,6142.3
291.978,6142.3
292.078,6142.3
292.178,6142.3
292.279,6142.3
292.379,6142.3
292.479,6142.3
292.579,6142.3
292.679,6142.3
292.780,6142.3
292.880,6142.3
292.980,6142.3
293.080,6142.3
293.181,6142.3
293.281,6142.3
293.381,6142.3
293.481,6142.3
293.581,6142.3
293.682,6142.3
293.782,6142.3
293.882,6142.3
293.982,6142.3
294.083,6142.3
294.183,6142.3
294.283,6142.3
294.383,6142.3
294.484,6142.3
294.584,6142.3
294.684,6142.3
294.784,6142.3
294.884,6142.3
294.985,6142.3
295.085,6142.3
295.185,6142.3
295.285,6142.3
295.386,6142.3
295.486,6142.3
295.586,6142.3
295.686,6142.3
295.786,6142.3
295.887,6142.3
295.987,6142.3
296.087,6142.3
296.187,6142.3
296.287,6142.3
296.388,6142.3
296.488,6142.3
296.588,6142.3
296.688,6142.3
296.789,6142.3
296.889,6142.3
296.989,6142.3
297.089,6142.3
297.189,6142.3
297.290,6142.3
297.394,6142.3
297.494,6142.3
297.594,6142.3
297.695,6142.3
297.795,6142.3
297.895,6142.3
297.995,6142.3
298.095,6142.3
298.196,6142.3
298.296,6142.3
298.396,6142.3
298.496,6142.3
298.597,6142.3
298.697,6142.3
298.797,6142.3
298.897,6142.3
298.997,6142.3
299.098,6142.3
299.198,6142.3
299.298,6142.3
299.398,6142.3
299.499,6142.3
299.611,6142.3
299.711,6142.3
299.811,6142.3
299.911,6142.3
300.011,6142.3
300.112,6142.3
300.212,6142.3
300.312,6142.3
300.412,6142.3
300.513,6142.3
300.613,6142.3
300.713,6142.3
300.813,6142.3
300.913,6142.3
301.014,6142.3
301.114,6142.3
301.214,6142.3
301.314,6142.3
301.414,6142.3
301.515,6142.3
301.615,6142.3
301.715,6142.3
301.815,6142.3
301.916,6142.3
302.016,6142.3
302.116,6142.3
302.216,6142.3
302.316,6142.3
302.417,6142.3
302.517,6142.3
302.617,6142.3
302.717,6142.3
302.817,6142.3
302.918,6142.3
303.018,6142.3
303.118,6142.3
303.221,6142.3
303.321,6142.3
303.421,6142.3
303.521,6142.3
303.621,6142.3
303.722,6142.3
303.822,6142.3
303.922,6142.3
304.022,6142.3
304.122,6142.3
304.223,6142.3
304.323,6142.3
304.423,6142.3
304.523,6142.3
304.624,6142.3
304.724,6142.3
304.824,6142.3
304.924,6142.3
305.024,6142.3
305.125,6142.3
305.225,6142.3
305.325,6142.3
305.425,6142.3
305.525,6142.3
305.626,6142.3
305.726,6142.3
305.826,6142.3
305.937,6142.3
306.037,6142.3
306.137,6142.3
306.237,6142.3
306.337,6142.3
306.438,6142.3
306.556,6142.3
306.656,6142.3
306.756,6142.3
306.856,6142.3
306.956,6142.3
307.057,6142.3
307.157,6142.3
307.257,6142.3
307.357,6142.3
307.458,6142.3
307.558,6142.3
307.658,6142.3
307.758,6142.3
307.859,6142.3
307.959,6142.3
308.059,6142.3
308.159,6142.3
308.260,6142.3
308.360,6142.3
308.460,6142.3
308.560,6142.3
308.661,6142.3
308.761,6142.3
308.861,6142.3
308.961,6142.3
309.061,6142.3
309.162,6142.3
309.262,6142.3
309.362,6142.3
309.462,6142.3
309.580,6142.3
309.680,6142.3
309.780,6142.3
309.880,6142.3
309.980,6142.3
310.081,6142.3
310.181,6142.3
310.281,6142.3
310.381,6142.3
310.481,6142.3
310.582,6142.3
310.682,6142.3
310.782,6142.3
310.882,6142.3
310.993,6142.3
311.093,6142.3
311.193,6142.3
311.293,6142.3
311.393,6142.3
311.494,6142.3
311.594,6142.3
311.696,6142.3
311.796,6142.3
311.896,6142.3
311.996,6142.3
312.097,6142.3
312.197,6142.3
312.297,6142.3
312.397,6142.3
312.499,6142.3
312.599,6142.3
312.699,6142.3
312.799,6142.3
312.899,6142.3
313.000,6142.3
313.100,6142.3
313.200,6142.3
313.300,6142.3
313.401,6142.3
313.501,6142.3
313.601,6142.3
313.701,6142.3
313.801,6142.3
313.902,6142.3
314.002,6142.3
314.102,6142.3
314.202,6142.3
314.303,6142.3
314.403,6142.3
314.503,6142.3
314.603,6142.3
314.703,6142.3
314.804,6142.3
314.904,6142.3
315.004,6142.3
315.108,6142.3
315.208,6142.3
315.308,6142.3
315.408,6142.3
315.509,6142.3
315.609,6142.3
315.709,6142.3
315.810,6142.3
315.910,6142.3
316.010,6142.3
316.110,6142.3
316.210,6142.3
316.311,6142.3
316.411,6142.3
316.511,6142.3
316.611,6142.3
316.711,6142.3
316.812,6142.3
316.912,6142.3
317.012,6142.3
317.112,6142.3
317.212,6142.3
317.313,6142.3
317.413,6142.3
317.513,6142.3
317.613,6142.3
317.714,6142.3
317.814,6142.3
317.914,6142.3
318.014,6142.3
318.114,6142.3
318.215,6142.3
318.315,6142.3
318.431,6142.3
318.531,6142.3
318.631,6142.3
318.731,6142.3
318.831,6142.3
318.932,6142.3
319.032,6142.3
319.132,6142.3
319.232,6142.3
319.332,6142.3
319.433,6142.3
319.533,6142.3
319.633,6142.3
319.733,6142.3
319.834,6142.3
319.934,6142.3
320.034,6142.3
320.134,6142.3
320.234,6142.3
320.335,6142.3
320.435,6142.3
320.535,6142.3
320.635,6142.3
320.735,6142.3
320.836,6142.3
320.936,6142.3
321.036,6142.3
321.136,6142.3
321.237,6142.3
321.337,6142.3
321.437,6142.3
321.537,6142.3
321.637,6142.3
321.738,6142.3
321.838,6142.3
321.938,6142.3
322.038,6142.3
322.138,6142.3
322.239,6142.3
322.339,6142.3
322.439,6142.3
322.559,6142.3
322.659,6142.3
322.759,6142.3
322.859,6142.3
322.959,6142.3
323.060,6142.3
323.160,6142.3
323.260,6142.3
323.360,6142.3
323.460,6142.3
323.561,6142.3
323.661,6142.3
323.761,6142.3
323.861,6142.3
323.962,6142.3
324.062,6142.3
324.162,6142.3
324.262,6142.3
324.362,6142.3
324.463,6142.3
324.563,6142.3
324.663,6142.3
324.763,6142.3
324.864,6142.3
324.964,6142.3
325.064,6142.3
325.164,6142.3
325.270,6142.3
