TA1	TA2	TA3	TA4	TB	TC	NTA	gdna	strand_specificity	strand_symmetry_kappa	n_fragments	nrna_TB	nrna_TC	TA1_expected	TA2_expected	TA3_expected	TA4_expected	TB_expected	TC_expected	TA1_observed	TA2_observed	TA3_observed	TA4_observed	TB_observed	TC_observed	TA1_abs_diff	TA2_abs_diff	TA3_abs_diff	TA4_abs_diff	TB_abs_diff	TC_abs_diff	TA1_rel_err	TA2_rel_err	TA3_rel_err	TA4_rel_err	TB_rel_err	TC_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric
0	0	0	100	0	0	1000	10	0.95	2.0	50000	0	0	0	0	0	951	0	0	0.54	2.04	15.02	994.68	2.07	0.57	0.54	2.04	15.02	43.68	2.07	0.57	0.0	0.0	0.0	0.0459	0.0	0.0	46430	43908.76	2521.24	0.0543	2619	5076.32	2457.32	951	1014.92	0.0672	47381	44923.68	0.0519	50000	1562	0
0	0	0	100	0	0	1000	10	0.95	6.0	50000	0	0	0	0	0	951	0	0	0.55	2.06	14.98	995.29	2.07	6.24	0.55	2.06	14.98	44.29	2.07	6.24	0.0	0.0	0.0	0.0466	0.0	0.0	46430	45302.91	1127.09	0.0243	2619	3675.9	1056.9	951	1021.19	0.0738	47381	46324.1	0.0223	50000	1562	0
0	0	0	100	0	0	1000	10	0.9	2.0	50000	0	0	0	0	0	951	0	0	0.54	2.03	15.38	988.35	2.12	0.57	0.54	2.03	15.38	37.35	2.12	0.57	0.0	0.0	0.0	0.0393	0.0	0.0	46430	42201.06	4228.94	0.0911	2619	6789.95	4170.95	951	1008.99	0.061	47381	43210.05	0.088	50000	1562	0
0	0	0	100	0	0	1000	10	0.9	6.0	50000	0	0	0	0	0	951	0	0	0.54	2.05	15.36	992.53	2.12	6.83	0.54	2.05	15.36	41.53	2.12	6.83	0.0	0.0	0.0	0.0437	0.0	0.0	46430	45318.49	1111.51	0.0239	2619	3662.07	1043.07	951	1019.44	0.072	47381	46337.93	0.022	50000	1562	0
0	0	0	100	0	0	1000	100	1.0	2.0	50000	0	0	0	0	0	646	0	0	0.53	1.43	13.87	629.04	2.78	0.47	0.53	1.43	13.87	16.96	2.78	0.47	0.0	0.0	0.0	0.0263	0.0	0.0	31553	31985.18	432.18	0.0137	17801	17366.69	434.31	646	648.12	0.0033	32199	32633.31	0.0135	50000	10571	0
0	0	0	100	0	0	1000	100	1.0	6.0	50000	0	0	0	0	0	646	0	0	0.53	1.46	13.78	629.14	2.78	3.39	0.53	1.46	13.78	16.86	2.78	3.39	0.0	0.0	0.0	0.0261	0.0	0.0	31553	32582.07	1029.07	0.0326	17801	16766.85	1034.15	646	651.08	0.0079	32199	33233.15	0.0321	50000	10571	0
0	0	0	100	0	0	1000	100	0.95	2.0	50000	0	0	0	0	0	646	0	0	0.57	2.12	14.62	664.55	2.29	0.73	0.57	2.12	14.62	18.55	2.29	0.73	0.0	0.0	0.0	0.0287	0.0	0.0	31553	32867.75	1314.75	0.0417	17801	16447.37	1353.63	646	684.89	0.0602	32199	33552.63	0.042	50000	10554	0
0	0	0	100	0	0	1000	100	0.95	6.0	50000	0	0	0	0	0	646	0	0	0.56	2.1	14.6	661.61	2.29	35.35	0.56	2.1	14.6	15.61	2.29	35.35	0.0	0.0	0.0	0.0242	0.0	0.0	31553	33829.6	2276.6	0.0722	17801	15453.88	2347.12	646	716.51	0.1092	32199	34546.12	0.0729	50000	10554	0
0	0	0	100	0	0	1000	100	0.9	2.0	50000	0	0	0	0	0	646	0	0	0.56	2.13	14.44	662.06	2.35	0.72	0.56	2.13	14.44	16.06	2.35	0.72	0.0	0.0	0.0	0.0249	0.0	0.0	31553	32472.57	919.57	0.0291	17801	16845.17	955.83	646	682.26	0.0561	32199	33154.83	0.0297	50000	10554	0
0	0	0	100	0	0	1000	100	0.9	6.0	50000	0	0	0	0	0	646	0	0	0.56	2.07	14.44	660.12	2.35	38.86	0.56	2.07	14.44	14.12	2.35	38.86	0.0	0.0	0.0	0.0219	0.0	0.0	31553	33814.65	2261.65	0.0717	17801	15466.96	2334.04	646	718.4	0.1121	32199	34533.04	0.0725	50000	10554	0
0	0	0	100	0	0	1000	1000	1.0	2.0	50000	0	0	0	0	0	154	0	0	0.46	2.27	13.97	160.45	2.26	0.62	0.46	2.27	13.97	6.45	2.26	0.62	0.0	0.0	0.0	0.0419	0.0	0.0	7505	7258.26	246.74	0.0329	42341	42561.69	220.69	154	180.05	0.1691	7659	7438.31	0.0288	50000	25264	0
0	0	0	100	0	0	1000	1000	1.0	6.0	50000	0	0	0	0	0	154	0	0	0.46	2.25	13.94	159.45	2.26	29.65	0.46	2.25	13.94	5.45	2.26	29.65	0.0	0.0	0.0	0.0354	0.0	0.0	7505	8703.09	1198.09	0.1596	42341	41088.9	1252.1	154	208.01	0.3507	7659	8911.1	0.1635	50000	25264	0
0	0	0	100	0	0	1000	1000	0.95	2.0	50000	0	0	0	0	0	154	0	0	0.45	1.51	13.04	144.86	3.14	0.7	0.45	1.51	13.04	9.14	3.14	0.7	0.0	0.0	0.0	0.0593	0.0	0.0	7505	6708.11	796.89	0.1062	42341	43128.19	787.19	154	163.7	0.063	7659	6871.81	0.1028	50000	25242	0
0	0	0	100	0	0	1000	1000	0.95	6.0	50000	0	0	0	0	0	154	0	0	0.44	1.53	12.94	145.04	3.14	45.59	0.44	1.53	12.94	8.96	3.14	45.59	0.0	0.0	0.0	0.0582	0.0	0.0	7505	8252.64	747.64	0.0996	42341	41538.66	802.34	154	208.7	0.3552	7659	8461.34	0.1048	50000	25242	0
0	0	0	100	0	0	1000	1000	0.9	2.0	50000	0	0	0	0	0	154	0	0	0.44	1.52	14.96	142.14	3.09	0.69	0.44	1.52	14.96	11.86	3.09	0.69	0.0	0.0	0.0	0.077	0.0	0.0	7505	6349.27	1155.73	0.154	42341	43487.89	1146.89	154	162.84	0.0574	7659	6512.11	0.1497	50000	25242	0
0	0	0	100	0	0	1000	1000	0.9	6.0	50000	0	0	0	0	0	154	0	0	0.44	1.56	14.82	142.4	3.09	48.42	0.44	1.56	14.82	11.6	3.09	48.42	0.0	0.0	0.0	0.0754	0.0	0.0	7505	8473.9	968.9	0.1291	42341	41315.37	1025.63	154	210.73	0.3684	7659	8684.63	0.1339	50000	25242	0
