elapsed_sec,rss_mb
24.240,3023.4
24.291,3024.9
24.341,3026.0
24.391,3027.6
24.441,3028.8
24.492,3030.0
24.542,3031.3
24.592,3032.7
24.642,3033.9
24.692,3035.0
24.743,3036.2
24.793,3037.5
24.843,3038.9
24.893,3040.4
24.944,3041.6
24.994,3042.7
25.044,3044.0
25.094,3045.4
25.144,3046.5
25.195,3047.9
25.245,3049.3
25.295,3050.7
25.345,3051.9
25.396,3053.5
25.446,3054.4
25.496,3055.8
25.546,3057.4
25.597,3058.7
25.647,3060.3
25.697,3061.6
25.747,3063.2
25.798,3064.4
25.848,3065.6
25.898,3066.8
25.948,3068.1
25.998,3069.2
26.049,3070.4
26.099,3071.6
26.149,3072.7
26.199,3074.2
26.250,3075.6
26.300,3076.6
26.350,3077.9
26.400,3079.0
26.451,3080.1
26.501,3081.7
26.551,3082.8
26.602,3084.3
26.652,3085.7
26.702,3087.2
26.752,3088.5
26.802,3090.0
26.853,3090.8
26.903,3091.8
26.953,3093.2
27.003,3094.3
27.054,3095.8
27.104,3096.9
27.154,3098.0
27.204,3099.3
27.255,3100.4
27.305,3101.7
27.355,3102.8
27.405,3104.0
27.455,3163.1
27.506,3162.8
27.556,3215.0
27.606,3241.4
27.656,3293.1
27.707,3275.0
27.757,3292.4
27.811,3293.9
27.861,3295.4
27.912,3297.0
27.962,3298.4
28.012,3300.1
28.062,3301.7
28.112,3303.4
28.163,3304.8
28.213,3306.5
28.263,3308.1
28.313,3309.5
28.364,3310.9
28.414,3312.8
28.464,3314.2
28.514,3316.1
28.564,3317.5
28.615,3319.2
28.665,3320.9
28.715,3322.9
28.765,3324.2
28.816,3325.8
28.866,3327.6
28.916,3329.2
28.966,3331.0
29.017,3332.4
29.067,3334.1
29.117,3335.7
29.167,3337.4
29.217,3339.0
29.268,3340.7
29.318,3342.2
29.368,3343.9
29.418,3345.3
29.469,3346.6
29.519,3347.8
29.569,3349.2
29.619,3350.8
29.670,3352.0
29.720,3353.8
29.770,3355.6
29.820,3356.8
29.870,3358.6
29.921,3359.9
29.971,3361.4
30.021,3362.6
30.071,3364.4
30.122,3366.0
30.172,3367.4
30.222,3368.9
30.272,3370.4
30.322,3371.8
30.373,3373.3
30.423,3374.7
30.473,3376.4
30.524,3377.7
30.574,3379.2
30.624,3380.5
30.674,3381.7
30.725,3383.1
30.775,3384.9
30.825,3386.3
30.875,3387.7
30.925,3388.8
30.976,3390.5
31.026,3392.2
31.076,3393.5
31.126,3395.0
31.177,3396.4
31.227,3397.9
31.277,3399.8
31.327,3401.1
31.378,3402.4
31.428,3403.9
31.478,3405.2
31.528,3406.7
31.578,3408.1
31.629,3409.7
31.679,3411.1
31.729,3412.8
31.779,3414.3
31.830,3415.6
31.880,3417.1
31.930,3418.5
31.980,3420.1
32.030,3421.7
32.081,3423.2
32.131,3424.8
32.181,3426.0
32.231,3427.7
32.282,3429.1
32.332,3430.7
32.382,3432.1
32.432,3433.9
32.482,3435.4
32.533,3436.5
32.583,3437.9
32.633,3439.4
32.683,3441.0
32.734,3442.4
32.784,3444.0
32.834,3445.4
32.884,3446.8
32.934,3448.2
32.985,3449.6
33.035,3450.9
33.085,3452.4
33.135,3454.1
33.186,3455.5
33.236,3457.2
33.286,3458.6
33.336,3459.8
33.386,3461.4
33.437,3462.9
33.487,3464.0
33.537,3464.9
33.587,3466.2
33.638,3467.8
33.688,3469.2
33.738,3470.6
33.788,3472.7
33.838,3473.6
33.889,3474.8
33.939,3476.2
33.989,3477.7
34.039,3479.2
34.090,3480.6
34.140,3482.2
34.190,3483.8
34.240,3485.4
34.290,3486.3
34.341,3487.4
34.391,3488.7
34.441,3490.0
34.491,3491.4
34.542,3492.9
34.592,3494.3
34.642,3495.8
34.693,3497.6
34.743,3498.8
34.793,3500.4
34.843,3502.1
34.894,3503.9
34.944,3505.3
34.994,3506.6
35.044,3508.0
35.094,3509.3
35.145,3510.6
35.195,3512.2
35.245,3514.0
35.296,3515.5
35.346,3517.2
35.396,3518.3
35.446,3519.8
35.497,3521.6
35.547,3522.9
35.597,3524.2
35.647,3525.7
35.698,3527.1
35.748,3528.6
35.798,3530.0
35.848,3531.6
35.898,3533.2
35.949,3534.6
35.999,3536.3
36.049,3537.9
36.099,3539.1
36.150,3540.9
36.200,3542.8
36.250,3544.0
36.300,3545.7
36.351,3547.3
36.401,3548.6
36.451,3550.5
36.501,3552.1
36.552,3553.8
36.602,3555.3
36.652,3556.7
36.702,3558.1
36.752,3560.4
36.803,3561.8
36.853,3563.3
36.903,3564.6
36.953,3566.3
37.004,3568.0
37.054,3569.9
37.104,3571.5
37.154,3572.8
37.205,3574.1
37.255,3575.2
37.305,3576.7
37.355,3578.0
37.406,3579.3
37.456,3580.9
37.506,3582.2
37.557,3583.6
37.607,3585.4
37.657,3586.8
37.707,3588.2
37.758,3589.4
37.808,3591.1
37.858,3592.4
37.908,3593.8
37.959,3595.4
38.009,3596.8
38.059,3598.1
38.109,3599.3
38.159,3601.0
38.210,3602.8
38.260,3604.8
38.310,3606.7
38.360,3608.4
38.411,3610.4
38.461,3611.6
38.511,3613.2
38.561,3614.2
38.611,3615.5
38.662,3616.6
38.712,3617.8
38.762,3618.9
38.812,3619.9
38.863,3620.6
38.913,3622.3
38.963,3623.5
39.013,3624.6
39.064,3625.8
39.114,3627.1
39.164,3629.0
39.214,3631.0
39.265,3632.7
39.315,3635.0
39.365,3636.7
39.415,3638.2
39.465,3640.7
39.516,3642.7
39.566,3643.7
39.616,3644.9
39.666,3645.8
39.717,3647.3
39.767,3648.6
39.817,3649.7
39.867,3651.2
39.917,3652.8
39.968,3654.2
40.018,3655.9
40.068,3657.3
40.118,3658.8
40.169,3659.9
40.219,3661.2
40.269,3662.4
40.319,3663.5
40.370,3664.6
40.420,3665.5
40.470,3666.6
40.521,3667.8
40.571,3669.2
40.621,3670.0
40.671,3671.1
40.722,3672.2
40.772,3673.1
40.822,3674.6
40.872,3675.7
40.923,3676.7
40.973,3677.8
41.023,3679.0
41.073,3680.1
41.123,3681.4
41.174,3683.1
41.224,3684.7
41.274,3686.4
41.324,3688.0
41.375,3689.6
41.425,3691.6
41.475,3693.1
41.525,3694.8
41.575,3696.2
41.626,3697.9
41.676,3699.5
41.726,3701.2
41.776,3702.8
41.827,3704.4
41.877,3706.1
41.927,3707.9
41.977,3709.3
42.028,3710.9
42.078,3712.7
42.128,3714.3
42.178,3715.8
42.228,3717.6
42.279,3719.2
42.329,3720.6
42.379,3722.7
42.429,3724.2
42.480,3725.9
42.530,3727.6
42.580,3728.9
42.630,3730.8
42.681,3732.3
42.731,3733.9
42.781,3735.5
42.831,3737.1
42.882,3739.4
42.932,3741.1
42.982,3742.4
43.032,3744.4
43.082,3746.0
43.133,3747.3
43.183,3748.8
43.233,3750.4
43.283,3751.9
43.334,3753.4
43.384,3755.1
43.434,3756.6
43.484,3758.0
43.534,3759.1
43.585,3760.5
43.635,3761.8
43.685,3763.0
43.735,3764.7
43.786,3766.5
43.836,3767.8
43.886,3769.2
43.936,3770.8
43.987,3772.7
44.037,3774.5
44.087,3775.7
44.138,3777.2
44.188,3778.6
44.238,3780.1
44.288,3781.9
44.339,3783.2
44.389,3784.8
44.439,3786.4
44.489,3788.4
44.540,3789.8
44.590,3791.0
44.640,3792.5
44.690,3794.0
44.740,3795.7
44.791,3797.0
44.841,3798.3
44.891,3800.0
44.941,3801.4
44.992,3803.0
45.050,3804.2
45.100,3805.4
45.187,3807.7
45.245,3809.0
45.301,3831.0
45.356,3839.2
45.411,3854.1
45.496,3856.1
45.546,3857.5
45.596,3858.7
45.646,3860.1
45.697,3861.4
45.747,3862.4
45.797,3863.8
45.847,3865.3
45.898,3866.6
45.948,3868.0
45.998,3869.6
46.048,3870.9
46.098,3872.1
46.149,3873.7
46.199,3874.8
46.249,3877.3
46.299,3878.3
46.350,3880.4
46.400,3881.6
46.450,3883.1
46.500,3884.6
46.551,3885.9
46.601,3887.4
46.651,3888.7
46.701,3890.0
46.751,3891.7
46.802,3893.2
46.852,3894.9
46.902,3896.2
46.953,3897.6
47.003,3898.9
47.053,3900.3
47.103,3901.6
47.154,3903.3
47.204,3904.7
47.254,3906.3
47.304,3907.5
47.354,3908.9
47.405,3910.0
47.455,3911.5
47.505,3912.8
47.556,3914.2
47.606,3915.9
47.656,3917.5
47.706,3919.0
47.756,3920.7
47.807,3922.4
47.857,3923.7
47.907,3925.5
47.957,3926.9
48.008,3928.9
48.058,3930.9
48.108,3932.4
48.158,3934.0
48.209,3935.5
48.259,3937.2
48.309,3938.9
48.359,3940.4
48.410,3942.0
48.460,3943.4
48.510,3945.3
48.560,3946.7
48.611,3948.4
48.661,3949.9
48.711,3951.4
48.761,3953.0
48.812,3954.6
48.862,3956.1
48.912,3957.4
48.962,3959.1
49.012,3960.5
49.063,3962.1
49.113,3963.7
49.163,3965.2
49.213,3966.9
49.264,3972.3
49.314,3974.0
49.364,3983.6
49.414,3996.7
49.465,3998.2
49.515,3999.7
49.565,4001.7
49.615,4003.3
49.665,4005.3
49.716,4006.3
49.766,4008.1
49.816,4009.5
49.867,4011.3
49.917,4013.1
49.967,4014.4
50.017,4016.4
50.068,4018.2
50.118,4019.6
50.168,4021.4
50.219,4022.9
50.269,4024.8
50.319,4026.3
50.369,4027.7
50.419,4029.5
50.470,4030.9
50.520,4032.7
50.570,4034.2
50.620,4036.0
50.671,4037.6
50.721,4039.4
50.771,4040.9
50.821,4043.0
50.872,4044.8
50.922,4046.3
50.972,4047.8
51.022,4049.7
51.073,4051.3
51.123,4052.8
51.173,4054.3
51.223,4055.7
51.274,4057.6
51.324,4059.7
51.374,4061.6
51.425,4092.3
51.475,4099.1
51.525,4133.4
51.575,4163.4
51.625,4175.6
51.676,4196.0
51.726,4197.1
51.776,4198.2
51.826,4199.3
51.877,4200.6
51.927,4201.7
51.977,4202.8
52.027,4203.9
52.077,4205.1
52.128,4206.3
52.178,4207.4
52.228,4208.5
52.278,4209.8
52.329,4211.0
52.379,4212.0
52.429,4213.2
52.479,4214.1
52.530,4215.3
52.580,4216.6
52.630,4217.4
52.680,4218.4
52.731,4219.3
52.781,4220.7
52.831,4221.6
52.881,4222.7
52.932,4224.1
52.982,4225.0
53.032,4226.6
53.082,4227.6
53.133,4229.1
53.183,4230.2
53.233,4231.2
53.283,4232.3
53.334,4233.1
53.384,4233.7
53.434,4234.6
53.484,4235.6
53.534,4236.7
53.585,4237.7
53.635,4238.7
53.685,4239.9
53.735,4241.0
53.786,4242.1
53.836,4243.3
53.886,4244.6
53.936,4245.7
53.987,4247.3
54.037,4248.5
54.087,4249.7
54.137,4250.9
54.187,4252.0
54.238,4253.1
54.288,4254.2
54.338,4255.4
54.389,4256.3
54.439,4257.6
54.489,4258.6
54.539,4259.6
54.590,4260.8
54.640,4261.8
54.690,4262.9
54.740,4263.8
54.791,4264.9
54.841,4265.9
54.891,4267.0
54.941,4268.1
54.991,4269.2
55.042,4270.3
55.092,4271.3
55.142,4272.3
55.192,4273.4
55.243,4274.5
55.293,4275.7
55.343,4276.7
55.393,4277.9
55.444,4279.3
55.494,4280.2
55.544,4281.4
55.594,4282.3
55.645,4283.5
55.695,4284.7
55.745,4285.8
55.795,4287.0
55.846,4288.2
55.896,4289.6
55.946,4290.6
55.997,4291.7
56.047,4292.9
56.097,4294.1
56.147,4295.2
56.198,4296.2
56.248,4297.3
56.298,4298.4
56.348,4299.6
56.399,4300.7
56.449,4302.0
56.499,4303.1
56.549,4304.2
56.599,4305.4
56.650,4306.6
56.700,4307.8
56.750,4316.7
56.800,4326.0
56.851,4343.0
56.901,4344.6
56.951,4371.8
57.001,4378.6
57.051,4379.8
57.102,4380.8
57.152,4381.8
57.202,4383.3
57.252,4384.1
57.303,4385.5
57.353,4386.6
57.403,4387.9
57.454,4389.2
57.504,4390.2
57.554,4391.2
57.604,4392.3
57.654,4393.4
57.705,4394.8
57.755,4395.8
57.805,4396.9
57.855,4406.0
57.906,4407.1
57.956,4436.1
58.006,4451.5
58.056,4500.3
58.107,4538.0
58.157,4561.9
58.207,4603.5
58.257,4643.3
58.308,4687.0
58.358,4714.0
58.408,4715.2
58.458,4716.7
58.508,4718.1
58.559,4719.3
58.609,4720.7
58.659,4722.1
58.709,4723.5
58.760,4724.6
58.810,4725.9
58.860,4727.0
58.910,4728.6
58.960,4729.8
59.011,4731.4
59.061,4732.8
59.111,4734.2
59.161,4735.3
59.212,4736.7
59.262,4737.8
59.312,4739.0
59.362,4740.5
59.412,4741.4
59.463,4742.8
59.513,4743.9
59.563,4745.1
59.613,4746.4
59.664,4747.7
59.714,4749.0
59.764,4750.1
59.815,4751.4
59.865,4752.6
59.915,4754.1
59.965,4755.3
60.015,4756.4
60.066,4757.8
60.116,4759.0
60.166,4760.2
60.216,4761.4
60.267,4762.7
60.317,4764.0
60.367,4765.1
60.417,4766.3
60.467,4767.5
60.518,4768.8
60.568,4770.0
60.618,4771.2
60.668,4772.6
60.719,4773.9
60.769,4775.0
60.819,4776.3
60.869,4777.3
60.919,4778.6
60.970,4780.0
61.020,4781.4
61.070,4782.8
61.120,4784.1
61.171,4785.4
61.221,4786.6
61.271,4788.0
61.321,4789.1
61.372,4790.3
61.422,4791.9
61.472,4793.1
61.522,4794.4
61.573,4795.9
61.623,4797.3
61.673,4798.7
61.723,4799.9
61.773,4801.3
61.824,4802.5
61.874,4803.8
61.924,4805.6
61.974,4806.6
62.025,4807.7
62.075,4809.0
62.125,4809.7
62.175,4810.8
62.225,4812.3
62.276,4813.7
62.326,4814.9
62.376,4815.8
62.426,4816.8
62.477,4818.1
62.527,4819.7
62.577,4820.1
62.628,4821.2
62.678,4822.3
62.728,4823.6
62.778,4824.6
62.829,4825.8
62.879,4827.4
62.929,4828.6
62.979,4829.9
63.029,4831.2
63.080,4832.4
63.130,4833.8
63.180,4835.0
63.230,4836.2
63.281,4837.4
63.331,4838.8
63.381,4840.0
63.431,4841.1
63.481,4842.4
63.532,4843.5
63.582,4844.9
63.632,4846.1
63.682,4847.4
63.732,4848.6
63.783,4849.5
63.833,4850.6
63.883,4852.0
63.933,4853.2
63.984,4854.3
64.034,4855.7
64.084,4857.0
64.134,4858.2
64.185,4859.2
64.235,4860.8
64.285,4861.9
64.335,4862.9
64.386,4864.3
64.436,4865.7
64.486,4866.7
64.536,4867.8
64.587,4869.0
64.637,4870.1
64.687,4871.2
64.737,4872.4
64.788,4873.6
64.838,4874.9
64.888,4876.3
64.938,4877.3
64.989,4878.4
65.039,4880.0
65.089,4881.1
65.139,4882.4
65.190,4883.7
65.240,4884.9
65.290,4886.0
65.340,4887.1
65.393,4888.3
65.444,4889.5
65.494,4890.7
65.544,4891.9
65.594,4893.1
65.645,4894.5
65.695,4895.5
65.745,4896.8
65.795,4898.0
65.845,4899.3
65.896,4900.4
65.946,4902.0
65.996,4903.0
66.046,4904.5
66.097,4906.1
66.147,4907.1
66.197,4908.5
66.247,4909.7
66.297,4910.8
66.348,4912.3
66.398,4913.4
66.448,4914.8
66.498,4916.1
66.549,4917.3
66.599,4918.5
66.649,4919.8
66.699,4920.9
66.749,4922.3
66.800,4923.5
66.850,4924.9
66.900,4925.9
66.950,4927.2
67.001,4928.7
67.051,4929.6
67.101,4930.8
67.151,4931.9
67.201,4932.8
67.252,4934.0
67.302,4935.3
67.353,4936.7
67.403,4938.6
67.453,4939.8
67.503,4941.4
67.553,4942.9
67.604,4943.9
67.654,4945.1
67.704,4946.5
67.754,4947.6
67.805,4949.2
67.855,4950.3
67.905,4951.5
67.955,4952.8
68.005,4954.0
68.056,4955.3
68.106,4956.4
68.156,4957.7
68.206,4959.0
68.257,4960.1
68.307,4961.5
68.357,4962.7
68.407,4964.1
68.457,4965.1
68.508,4966.3
68.558,4967.5
68.608,4968.7
68.658,4970.0
68.709,4971.4
68.759,4972.7
68.809,4973.8
68.859,4975.0
68.910,4976.6
68.960,4977.5
69.010,4978.7
69.060,4980.1
69.110,4981.3
69.161,4982.8
69.211,4984.0
69.261,4985.5
69.312,4986.6
69.362,4988.2
69.412,4989.3
69.462,4990.5
69.513,4992.1
69.563,4993.3
69.613,4994.5
69.663,4995.8
69.714,4997.0
69.764,4998.4
69.814,4999.5
69.864,5001.1
69.914,5002.3
69.965,5003.7
70.015,5005.1
70.065,5006.4
70.115,5007.6
70.166,5009.0
70.216,5010.1
70.266,5011.5
70.316,5012.7
70.366,5013.9
70.417,5015.2
70.467,5016.5
70.517,5017.8
70.567,5018.9
70.618,5020.3
70.668,5021.7
70.718,5022.7
70.768,5024.5
70.818,5025.6
70.869,5027.0
70.919,5028.4
70.969,5029.8
71.019,5031.6
71.070,5032.5
71.120,5034.1
71.170,5035.3
71.220,5036.6
71.271,5037.7
71.321,5038.9
71.371,5040.0
71.421,5041.2
71.472,5042.7
71.522,5093.5
71.572,5182.6
71.623,5157.1
71.673,5229.2
71.723,5283.3
71.773,5369.6
71.823,5383.9
71.874,5397.9
71.924,5425.1
71.974,5418.6
72.024,5420.1
72.075,5421.6
72.125,5423.2
72.175,5424.9
72.225,5426.4
72.275,5427.9
72.326,5429.7
72.376,5431.1
72.426,5432.8
72.476,5434.3
72.527,5435.9
72.577,5437.6
72.627,5439.0
72.677,5440.7
72.727,5442.1
72.778,5443.9
72.828,5445.3
72.878,5447.1
72.928,5448.6
72.979,5449.9
73.029,5451.6
73.079,5453.3
73.129,5454.8
73.180,5456.2
73.230,5458.1
73.280,5459.6
73.330,5461.1
73.380,5462.7
73.431,5464.0
73.481,5465.7
73.531,5467.1
73.581,5468.8
73.632,5470.3
73.682,5472.3
73.732,5474.0
73.782,5475.6
73.832,5477.6
73.883,5479.3
73.933,5480.9
73.983,5482.6
74.033,5484.1
74.084,5486.4
74.134,5487.9
74.184,5490.0
74.235,5491.4
74.285,5493.0
74.335,5494.9
74.385,5496.4
74.435,5498.0
74.486,5499.7
74.536,5501.6
74.586,5503.2
74.636,5505.0
74.687,5506.6
74.737,5508.2
74.787,5509.9
74.837,5511.6
74.887,5513.2
74.938,5514.9
74.988,5516.6
75.038,5518.2
75.088,5520.0
75.139,5521.8
75.189,5523.6
75.239,5525.2
75.289,5526.8
75.340,5528.6
75.390,5530.2
75.440,5531.8
75.490,5533.8
75.541,5535.5
75.591,5537.1
75.641,5539.0
75.691,5540.5
75.741,5542.2
75.792,5543.8
75.842,5545.4
75.892,5547.3
75.942,5548.5
75.993,5550.0
76.043,5551.7
76.093,5553.8
76.143,5555.2
76.193,5556.8
76.244,5558.4
76.294,5560.0
76.344,5561.5
76.394,5563.0
76.445,5564.8
76.495,5567.4
76.545,5568.5
76.595,5570.5
76.646,5572.1
76.696,5573.7
76.746,5575.2
76.796,5576.8
76.846,5578.4
76.897,5580.5
76.947,5582.4
76.997,5584.5
77.048,5585.9
77.098,5587.8
77.148,5589.4
77.198,5591.2
77.249,5592.6
77.299,5594.2
77.349,5595.6
77.399,5597.2
77.449,5598.8
77.500,5600.4
77.550,5601.8
77.600,5603.5
77.650,5604.9
77.701,5606.6
77.751,5608.2
77.801,5609.6
77.851,5611.3
77.902,5612.5
77.952,5614.3
78.002,5615.7
78.052,5617.7
78.102,5619.4
78.153,5621.1
78.203,5622.9
78.253,5624.1
78.303,5625.6
