elapsed_sec,rss_mb
14.715,2113.3
14.816,2114.2
14.916,2114.7
15.016,2114.8
15.116,2115.0
15.216,2115.4
15.317,2115.4
15.417,2115.6
15.517,2115.7
15.617,2116.1
15.717,2116.1
15.818,2116.4
15.918,2116.6
16.018,2116.7
16.118,2117.2
16.218,2117.2
16.319,2117.5
16.419,2117.7
16.519,2117.8
16.619,2118.0
16.719,2118.0
16.820,2118.3
16.920,2118.6
17.020,2118.9
17.120,2119.1
17.220,2119.1
17.321,2119.4
17.421,2129.5
17.521,2153.2
17.621,2207.9
17.721,2294.2
17.822,2303.8
17.922,2304.9
18.022,2306.2
18.122,2307.1
18.223,2308.3
18.323,2310.1
18.423,2310.3
18.523,2312.2
18.623,2312.2
18.724,2314.2
18.824,2314.4
18.924,2316.1
19.024,2317.3
19.124,2318.0
19.225,2319.7
19.325,2320.2
19.425,2321.7
19.525,2322.6
19.625,2323.6
19.726,2324.8
19.826,2326.1
19.926,2327.2
20.026,2328.7
20.126,2329.6
20.227,2330.9
20.327,2331.5
20.427,2332.8
20.527,2333.9
20.627,2335.0
20.728,2336.4
20.828,2337.3
20.928,2338.7
21.028,2339.5
21.128,2340.6
21.229,2341.7
21.329,2342.8
21.429,2343.9
21.529,2344.8
21.629,2345.9
21.730,2347.2
21.830,2348.1
21.930,2349.7
22.030,2350.0
22.130,2351.7
22.231,2352.6
22.331,2353.9
22.431,2354.7
22.531,2355.9
22.631,2356.9
22.732,2358.1
22.832,2359.4
22.932,2360.2
23.032,2361.9
23.132,2362.2
23.233,2363.8
23.333,2364.4
23.433,2366.1
23.533,2366.9
23.634,2368.3
23.734,2369.1
23.834,2370.2
23.934,2371.3
24.034,2372.5
24.135,2373.5
24.235,2374.4
24.335,2375.8
24.435,2376.6
24.535,2377.9
24.636,2379.1
24.736,2380.2
24.836,2381.2
24.936,2382.1
25.037,2383.5
25.137,2384.6
25.237,2385.5
25.337,2386.8
25.437,2387.7
25.538,2389.1
25.638,2389.9
25.738,2391.1
25.849,2392.2
25.950,2393.3
26.050,2394.0
26.150,2395.2
26.250,2396.1
26.350,2397.7
